game_id,date,season,week,league,away,home,interceptions_made,receiving_tds,receiving_yards,receptions,sacks,tackles
SYNTHETIC_CFL_2023_W1_MTL,,2023,1,CFL,,,,,,,,3.0
SYNTHETIC_CFL_2023_W4_MTL,,2023,4,CFL,,,,0.0,6.0,1.0,,
SYNTHETIC_CFL_2023_W14_MTL,,2023,14,CFL,,,0.0,,,,0.0,0.0
SYNTHETIC_CFL_2023_W15_MTL,,2023,15,CFL,,,0.0,,,,0.0,0.0
SYNTHETIC_CFL_2023_W17_MTL,,2023,17,CFL,,,0.0,,,,0.0,1.0
