game_id,date,season,week,league,away,home,assists,blocks,drops,goals,throwaways,yardsReceived,yardsThrown
2025-04-25-ATX-HTX,2025-04-25,2025,1,,ATX,HTX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-03-MAD-ATX,2025-05-03,2025,2,,MAD,ATX,1.0,3.0,0.0,1.0,1.0,111.0,9.0
2025-05-10-HTX-ATX,2025-05-10,2025,3,,HTX,ATX,0.0,1.0,0.0,4.0,1.0,219.0,70.0
2025-05-17-COL-ATX,2025-05-17,2025,4,,COL,ATX,0.0,1.0,0.0,2.0,0.0,56.0,51.0
2025-06-06-ATX-LA,2025-06-06,2025,7,,ATX,LA,1.0,1.0,0.0,2.0,1.0,97.0,19.0
2025-06-07-ATX-SD,2025-06-07,2025,7,,ATX,SD,1.0,0.0,0.0,4.0,0.0,103.0,43.0
2025-06-14-HTX-ATX,2025-06-14,2025,8,,HTX,ATX,0.0,1.0,0.0,0.0,0.0,40.0,7.0
2025-06-27-ATX-ATL,2025-06-27,2025,10,,ATX,ATL,1.0,0.0,0.0,0.0,0.0,139.0,33.0
2025-06-28-ATX-CAR,2025-06-28,2025,10,,ATX,CAR,4.0,2.0,0.0,6.0,0.0,385.0,91.0
2025-07-05-ATX-HTX,2025-07-05,2025,11,,ATX,HTX,4.0,0.0,0.0,8.0,0.0,512.0,102.0
2025-07-12-LA-ATX,2025-07-12,2025,12,,LA,ATX,3.0,1.0,0.0,4.0,2.0,318.0,94.0
2025-07-18-CAR-ATX,2025-07-18,2025,13,,CAR,ATX,2.0,1.0,2.0,2.0,1.0,170.0,127.0
