game_id,date,season,week,league,away,home,receiving_tds,receiving_yards,receptions,rushing_tds,rushing_yards
SYNTHETIC_USFL_W8_NO,,,8,USFL,,,,,,0.0,0.0
SYNTHETIC_USFL_W9_NO,,,9,USFL,,,0.0,0.0,0.0,0.0,9.0
SYNTHETIC_USFL_W10_NO,,,10,USFL,,,0.0,14.0,3.0,0.0,5.0
SYNTHETIC_USFL_2023_W6_SHOWBOATS,,2023,6,USFL,,,,-2.0,2.0,,4.0
SYNTHETIC_USFL_2023_W10_SHOWBOATS,,2023,10,USFL,,,0.0,11.0,2.0,0.0,82.0
