game_id,date,season,week,league,away,home,receiving_tds,receiving_yards,receptions,rushing_tds,rushing_yards
SYNTHETIC_UFL_2026_W1_DALLASRENEGADES,,2026,1,UFL,,,0.0,4.0,2.0,,
SYNTHETIC_UFL_2026_W2_DALLASRENEGADES,,2026,2,UFL,,,0.0,43.0,3.0,,
SYNTHETIC_UFL_2026_W3_DALLASRENEGADES,,2026,3,UFL,,,0.0,1.0,1.0,,
SYNTHETIC_UFL_2026_W4_DALLASRENEGADES,,2026,4,UFL,,,1.0,31.0,3.0,,
SYNTHETIC_UFL_2026_W5_DALLASRENEGADES,,2026,5,UFL,,,0.0,47.0,4.0,0.0,4.0
SYNTHETIC_UFL_2026_W6_DALLASRENEGADES,,2026,6,UFL,,,0.0,13.0,1.0,,
