game_id,date,season,week,league,away,home,assists,blocks,catches,completions,drops,goals,hockeyAssists,hucksCompleted,throwAttempts,throwaways,yardsReceived,yardsThrown
2023-05-13-PIT-DET,2023-05-13,2023,3,,PIT,DET,,,19.0,36.0,,,1.0,,38.0,2.0,67.0,78.0
2023-05-27-MIN-DET,2023-05-27,2023,5,,MIN,DET,1.0,,26.0,37.0,1.0,,6.0,1.0,38.0,1.0,67.0,228.0
2023-06-03-IND-DET,2023-06-03,2023,6,,IND,DET,2.0,,43.0,50.0,,2.0,1.0,,54.0,3.0,14.0,193.0
2023-06-11-DET-PIT,2023-06-11,2023,7,,DET,PIT,2.0,1.0,31.0,47.0,,,2.0,3.0,47.0,,46.0,498.0
2023-06-17-DET-IND,2023-06-17,2023,8,,DET,IND,3.0,,70.0,71.0,1.0,5.0,2.0,3.0,75.0,3.0,160.0,548.0
2023-06-23-DET-CHI,2023-06-23,2023,9,,DET,CHI,3.0,,46.0,50.0,,,3.0,3.0,54.0,3.0,41.0,256.0
2023-06-24-CHI-DET,2023-06-24,2023,9,,CHI,DET,,,,,1.0,1.0,,,,,,
2023-06-30-DET-PIT,2023-06-30,2023,10,,DET,PIT,4.0,,38.0,50.0,1.0,,,2.0,53.0,3.0,97.0,561.0
2023-07-08-MAD-DET,2023-07-08,2023,11,,MAD,DET,3.0,,59.0,71.0,,1.0,2.0,2.0,78.0,6.0,-19.0,374.0
2023-07-15-TOR-DET,2023-07-15,2023,12,,TOR,DET,4.0,2.0,19.0,27.0,,1.0,1.0,1.0,31.0,4.0,38.0,213.0
2023-07-22-DET-MAD,2023-07-22,2023,13,,DET,MAD,4.0,,60.0,66.0,,,0.0,3.0,69.0,3.0,196.0,404.0
2023-07-23-DET-MIN,2023-07-23,2023,13,,DET,MIN,,,,,,1.0,,,,,,
