game_id,date,season,week,league,away,home,lost_fumbles,receiving_tds,receiving_yards,receptions,rushing_tds,rushing_yards
SYNTHETIC_UFL_2024_W1_RENEGADES,,2024,1,UFL,,,,0.0,0.0,0.0,,
SYNTHETIC_UFL_2024_W3_RENEGADES,,2024,3,UFL,,,,0.0,19.0,2.0,0.0,-9.0
SYNTHETIC_UFL_2024_W4_RENEGADES,,2024,4,UFL,,,,0.0,-1.0,1.0,,
SYNTHETIC_UFL_2024_W6_RENEGADES,,2024,6,UFL,,,,0.0,10.0,1.0,,
SYNTHETIC_UFL_2024_W7_RENEGADES,,2024,7,UFL,,,1.0,0.0,4.0,1.0,0.0,4.0
SYNTHETIC_UFL_2024_W8_RENEGADES,,2024,8,UFL,,,,,,,0.0,4.0
SYNTHETIC_UFL_2024_W9_RENEGADES,,2024,9,UFL,,,,0.0,0.0,1.0,,
