game_id,date,season,week,league,away,home,receiving_tds,receiving_yards,receptions
SYNTHETIC_CFL_2024_W1_EDM,,2024,1,CFL,,,0.0,14.0,1.0
SYNTHETIC_CFL_2024_W2_EDM,,2024,2,CFL,,,0.0,19.0,2.0
