game_id,date,season,week,league,away,home,assists,blocks,catches,completions,drops,goals,hockeyAssists,hucksCompleted,pulls,throwAttempts,throwaways,yardsReceived,yardsThrown
2023-04-29-ATX-HTX,2023-04-29,2023,1,,ATX,HTX,4.0,,24.0,27.0,,1.0,1.0,,5.0,31.0,4.0,111.0,223.0
2023-05-13-HTX-DAL,2023-05-13,2023,3,,HTX,DAL,3.0,2.0,16.0,25.0,,,2.0,,2.0,26.0,1.0,13.0,155.0
2023-05-19-SD-HTX,2023-05-19,2023,4,,SD,HTX,1.0,,40.0,39.0,1.0,2.0,1.0,,4.0,40.0,1.0,-35.0,289.0
2023-05-26-HTX-CAR,2023-05-26,2023,5,,HTX,CAR,2.0,2.0,23.0,27.0,,,2.0,1.0,7.0,30.0,2.0,-7.0,76.0
2023-06-02-HTX-ATX,2023-06-02,2023,6,,HTX,ATX,3.0,,16.0,21.0,,,,1.0,11.0,21.0,2.0,-4.0,228.0
2023-06-03-DAL-HTX,2023-06-03,2023,6,,DAL,HTX,,,,,1.0,,1.0,,,,,,
2023-06-17-ATX-HTX,2023-06-17,2023,8,,ATX,HTX,2.0,,11.0,17.0,1.0,2.0,1.0,1.0,1.0,19.0,2.0,57.0,204.0
2023-06-23-ATL-HTX,2023-06-23,2023,9,,ATL,HTX,1.0,,13.0,17.0,,,1.0,,1.0,20.0,3.0,23.0,116.0
2023-07-07-HTX-ATX,2023-07-07,2023,11,,HTX,ATX,,,11.0,15.0,,,,,12.0,16.0,1.0,18.0,104.0
2023-07-15-HTX-DAL,2023-07-15,2023,12,,HTX,DAL,1.0,,30.0,31.0,,,,,7.0,32.0,1.0,104.0,205.0
2024-04-26-DAL-HTX,2024-04-26,2024,1,,DAL,HTX,2.0,1.0,,,1.0,1.0,,,,,3.0,60.0,99.0
2024-05-03-HTX-ATX,2024-05-03,2024,2,,HTX,ATX,1.0,0.0,,,0.0,0.0,,,,,1.0,84.0,155.0
2024-05-18-HTX-DAL,2024-05-18,2024,4,,HTX,DAL,2.0,0.0,,,0.0,2.0,,,,,3.0,206.0,267.0
2024-05-24-CHI-HTX,2024-05-24,2024,5,,CHI,HTX,0.0,0.0,,,0.0,1.0,,,,,3.0,44.0,30.0
2024-06-01-ATX-HTX,2024-06-01,2024,6,,ATX,HTX,2.0,0.0,,,0.0,0.0,,,,,1.0,154.0,323.0
2024-06-08-HTX-DAL,2024-06-08,2024,7,,HTX,DAL,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0
2024-06-14-HTX-ATL,2024-06-14,2024,8,,HTX,ATL,0.0,0.0,,,0.0,0.0,,,,,2.0,39.0,78.0
2024-06-15-HTX-CAR,2024-06-15,2024,8,,HTX,CAR,0.0,0.0,,,1.0,0.0,,,,,1.0,102.0,120.0
2024-06-22-DAL-HTX,2024-06-22,2024,9,,DAL,HTX,1.0,0.0,,,0.0,0.0,,,,,2.0,28.0,215.0
2024-06-28-ATL-HTX,2024-06-28,2024,10,,ATL,HTX,0.0,0.0,,,2.0,0.0,,,,,1.0,6.0,79.0
2024-07-05-DAL-HTX,2024-07-05,2024,11,,DAL,HTX,2.0,1.0,,,1.0,0.0,,,,,1.0,-12.0,181.0
2024-07-06-HTX-ATX,2024-07-06,2024,11,,HTX,ATX,0.0,0.0,,,0.0,0.0,,,,,0.0,6.0,138.0
2025-04-25-ATX-HTX,2025-04-25,2025,1,,ATX,HTX,0.0,1.0,,,1.0,1.0,,,,,2.0,52.0,17.0
2025-05-02-MAD-HTX,2025-05-02,2025,2,,MAD,HTX,1.0,0.0,,,0.0,0.0,,,,,0.0,35.0,93.0
2025-05-10-HTX-ATX,2025-05-10,2025,3,,HTX,ATX,1.0,0.0,,,0.0,2.0,,,,,0.0,148.0,36.0
2025-05-16-COL-HTX,2025-05-16,2025,4,,COL,HTX,1.0,0.0,,,0.0,1.0,,,,,0.0,100.0,84.0
2025-05-30-HTX-LA,2025-05-30,2025,6,,HTX,LA,0.0,0.0,,,0.0,1.0,,,,,0.0,34.0,114.0
2025-05-31-HTX-SD,2025-05-31,2025,6,,HTX,SD,1.0,0.0,,,0.0,1.0,,,,,2.0,113.0,149.0
2025-06-14-HTX-ATX,2025-06-14,2025,8,,HTX,ATX,1.0,0.0,,,0.0,0.0,,,,,4.0,76.0,75.0
2025-06-20-HTX-CAR,2025-06-20,2025,9,,HTX,CAR,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0
2025-06-21-HTX-ATL,2025-06-21,2025,9,,HTX,ATL,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0
2025-07-05-ATX-HTX,2025-07-05,2025,11,,ATX,HTX,2.0,0.0,,,0.0,0.0,,,,,0.0,76.0,168.0
2025-07-11-LA-HTX,2025-07-11,2025,12,,LA,HTX,1.0,0.0,,,1.0,0.0,,,,,1.0,72.0,53.0
2025-07-19-CAR-HTX,2025-07-19,2025,13,,CAR,HTX,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0
2026-04-24-ATL-HTX,2026-04-24,2026,1,,ATL,HTX,1.0,0.0,,,0.0,1.0,,,,,2.0,135.0,32.0
