game_id,date,season,week,league,away,home,interceptions_made,sacks,tackles
SYNTHETIC_CFL_2023_W14_EDM,,2023,14,CFL,,,0.0,0.0,2.0
SYNTHETIC_CFL_2023_W15_EDM,,2023,15,CFL,,,0.0,0.0,1.0
