game_id,date,season,week,league,away,home,receiving_tds,receiving_yards,receptions,rushing_tds,rushing_yards
SALINA-CORPUS,,,1,,,,1.0,53.0,4.0,,
ALBANY-SALINA-0504,0504,,8,,ALBANY,SALINA,1.0,87.0,7.0,0.0,0.0
SALINA-KANSAS-0607,0607,,13,,SALINA,KANSAS,2.0,42.0,4.0,,
SALINA-ALBANY-0621,0621,,15,,SALINA,ALBANY,1.0,45.0,2.0,,
SYNTHETIC_AF1_2025_W3_SALINA,,2025,3,AF1,,,2.0,114.0,7.0,1.0,2.0
SYNTHETIC_AF1_2025_W4_SALINA,,2025,4,AF1,,,,68.0,6.0,,2.0
SYNTHETIC_AF1_2025_W5_SALINA,,2025,5,AF1,,,,33.0,2.0,,
SYNTHETIC_AF1_2025_W6_SALINA,,2025,6,AF1,,,2.0,33.0,3.0,,
SYNTHETIC_AF1_2025_W14_SALINA,,2025,14,AF1,,,3.0,121.0,9.0,,
