game_id,date,season,week,league,away,home,receiving_tds,receiving_yards,receptions,rushing_tds,rushing_yards
SYNTHETIC_CFL_W1_HAM,,,1,CFL,,,0.0,56.0,4.0,,
SYNTHETIC_CFL_W3_HAM,,,3,CFL,,,0.0,28.0,5.0,,
SYNTHETIC_CFL_W4_HAM,,,4,CFL,,,0.0,16.0,5.0,0.0,-2.0
SYNTHETIC_CFL_W15_HAM,,,15,CFL,,,0.0,42.0,3.0,,
SYNTHETIC_CFL_W16_HAM,,,16,CFL,,,0.0,8.0,1.0,,
