game_id,date,season,week,league,away,home,2_pointer,3_pointer,4_pointer,assist,blockedShot,rebound,steal
2559386,,,2,,,,12.0,3.0,2.0,2.0,0.0,3.0,0.0
2559393,,,3,,,,10.0,3.0,1.0,1.0,0.0,2.0,0.0
2559399,,,4,,,,6.0,3.0,1.0,3.0,0.0,3.0,0.0
2559406,,,5,,,,3.0,1.0,0.0,5.0,0.0,2.0,0.0
2559381,,,6,,,,3.0,0.0,0.0,4.0,0.0,5.0,2.0
2559417,,,6,,,,4.0,0.0,0.0,4.0,1.0,4.0,1.0
