game_id,date,season,week,league,away,home,assists,blocks,catches,completions,drops,goals,hockeyAssists,hucksCompleted,pulls,throwAttempts,throwaways,yardsReceived,yardsThrown
2023-05-06-DAL-ATX,2023-05-06,2023,2,,DAL,ATX,,,24.0,29.0,1.0,1.0,2.0,,,31.0,1.0,127.0,114.0
2023-05-13-HTX-DAL,2023-05-13,2023,3,,HTX,DAL,,,3.0,8.0,,,1.0,,2.0,9.0,1.0,19.0,69.0
2023-05-28-ATX-DAL,2023-05-28,2023,5,,ATX,DAL,1.0,,12.0,13.0,,,,1.0,,15.0,2.0,116.0,67.0
2023-06-03-DAL-HTX,2023-06-03,2023,6,,DAL,HTX,,1.0,9.0,7.0,,,,,,10.0,3.0,52.0,21.0
2023-06-09-CAR-DAL,2023-06-09,2023,7,,CAR,DAL,1.0,,14.0,15.0,,1.0,6.0,,,15.0,,121.0,118.0
2023-06-17-DAL-ATL,2023-06-17,2023,8,,DAL,ATL,,,13.0,11.0,,1.0,,,,12.0,1.0,55.0,55.0
2023-06-24-ATL-DAL,2023-06-24,2023,9,,ATL,DAL,,,9.0,11.0,1.0,,,,,12.0,1.0,-45.0,42.0
2023-07-01-DAL-ATX,2023-07-01,2023,10,,DAL,ATX,3.0,,11.0,12.0,,1.0,,,,13.0,1.0,56.0,102.0
2023-07-08-ATX-DAL,2023-07-08,2023,11,,ATX,DAL,1.0,1.0,2.0,7.0,,,1.0,1.0,4.0,7.0,,26.0,96.0
2023-07-15-HTX-DAL,2023-07-15,2023,12,,HTX,DAL,3.0,,11.0,13.0,,1.0,,1.0,,13.0,,42.0,163.0
2023-07-22-DAL-HTX,2023-07-22,2023,13,,DAL,HTX,,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0
