game_id,date,season,week,league,away,home,assists,blocks,catches,completions,drops,goals,hockeyAssists,pulls,throwAttempts,throwaways,yardsReceived,yardsThrown
2023-05-13-IND-CHI,2023-05-13,2023,3,,IND,CHI,,1.0,3.0,1.0,,1.0,,,2.0,1.0,30.0,-5.0
2023-05-27-CHI-MAD,2023-05-27,2023,5,,CHI,MAD,1.0,1.0,13.0,10.0,,3.0,1.0,,10.0,,143.0,86.0
2023-06-03-CHI-MIN,2023-06-03,2023,6,,CHI,MIN,1.0,,2.0,3.0,1.0,,,,4.0,1.0,4.0,31.0
2023-06-10-CHI-IND,2023-06-10,2023,7,,CHI,IND,,1.0,8.0,7.0,1.0,,,,9.0,2.0,121.0,-9.0
2023-06-17-POR-CHI,2023-06-17,2023,8,,POR,CHI,,1.0,6.0,5.0,,,,1.0,6.0,1.0,76.0,27.0
2023-07-21-MAD-CHI,2023-07-21,2023,13,,MAD,CHI,,,2.0,2.0,,,,,2.0,,15.0,1.0
