game_id,date,season,week,league,away,home,assists,blocks,catches,completions,drops,goals,hockeyAssists,hucksCompleted,throwAttempts,throwaways,yardsReceived,yardsThrown
2023-05-13-MTL-TOR,2023-05-13,2023,3,,MTL,TOR,1.0,,35.0,38.0,1.0,,5.0,1.0,39.0,1.0,157.0,263.0
2023-05-20-BOS-MTL,2023-05-20,2023,4,,BOS,MTL,,,24.0,32.0,,,4.0,3.0,34.0,1.0,36.0,317.0
2023-05-27-TOR-MTL,2023-05-27,2023,5,,TOR,MTL,1.0,2.0,19.0,24.0,,,3.0,1.0,28.0,4.0,90.0,218.0
2023-06-03-NY-MTL,2023-06-03,2023,6,,NY,MTL,1.0,,23.0,31.0,1.0,,1.0,1.0,34.0,3.0,153.0,227.0
2023-06-11-BOS-MTL,2023-06-11,2023,7,,BOS,MTL,1.0,,20.0,29.0,,,3.0,,31.0,2.0,102.0,207.0
2023-06-23-DC-MTL,2023-06-23,2023,9,,DC,MTL,2.0,,36.0,36.0,1.0,2.0,3.0,,37.0,1.0,231.0,243.0
2023-07-02-PHI-MTL,2023-07-02,2023,10,,PHI,MTL,,1.0,17.0,21.0,,,2.0,,22.0,1.0,117.0,116.0
2024-04-26-MTL-BOS,2024-04-26,2024,1,,MTL,BOS,1.0,0.0,,,0.0,0.0,,,,3.0,-3.0,404.0
2024-04-27-MTL-NY,2024-04-27,2024,1,,MTL,NY,2.0,0.0,,,0.0,0.0,,,,3.0,-1.0,433.0
2024-05-11-MTL-TOR,2024-05-11,2024,3,,MTL,TOR,1.0,0.0,,,0.0,0.0,,,,1.0,41.0,101.0
2024-05-18-NY-MTL,2024-05-18,2024,4,,NY,MTL,2.0,0.0,,,0.0,0.0,,,,1.0,74.0,153.0
2024-06-08-TOR-MTL,2024-06-08,2024,7,,TOR,MTL,0.0,0.0,,,0.0,1.0,,,,2.0,44.0,51.0
2024-06-16-DC-MTL,2024-06-16,2024,8,,DC,MTL,0.0,0.0,,,0.0,0.0,,,,0.0,16.0,22.0
2024-06-21-MTL-PHI,2024-06-21,2024,9,,MTL,PHI,0.0,0.0,,,0.0,0.0,,,,0.0,54.0,194.0
2024-06-22-MTL-DC,2024-06-22,2024,9,,MTL,DC,0.0,0.0,,,1.0,0.0,,,,0.0,-9.0,35.0
2024-06-30-PHI-MTL,2024-06-30,2024,10,,PHI,MTL,0.0,0.0,,,1.0,0.0,,,,1.0,11.0,38.0
2024-07-06-BOS-MTL,2024-07-06,2024,11,,BOS,MTL,0.0,0.0,,,0.0,0.0,,,,0.0,0.0,0.0
2024-07-19-MTL-TOR,2024-07-19,2024,13,,MTL,TOR,1.0,0.0,,,0.0,0.0,,,,1.0,-15.0,56.0
2024-07-21-BOS-MTL,2024-07-21,2024,13,,BOS,MTL,0.0,0.0,,,0.0,0.0,,,,0.0,-5.0,7.0
