player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,fielding_runouts,match_played
ac-voges,AC Voges,,128.0,5.0,2.0,42.0,109.0,2.0,36.0,0.0,0.0,40.0,0.0,0.0,1.0,,10.0
ad-russell,AD Russell,,109.0,17.0,3.0,48.0,219.0,16.0,156.0,0.0,1.0,224.0,9.0,10.0,9.0,,10.0
ads-fletcher,ADS Fletcher,,177.0,12.0,0.0,17.0,190.0,9.0,,,,,,,3.0,,8.0
aj-hosein,AJ Hosein,,8.0,0.0,2.0,17.0,1.0,0.0,84.0,1.0,0.0,97.0,0.0,3.0,,,6.0
ar-nurse,AR Nurse,,9.0,0.0,3.0,25.0,8.0,0.0,81.0,0.0,0.0,106.0,4.0,5.0,4.0,,6.0
b-laughlin,B Laughlin,,1.0,0.0,0.0,10.0,0.0,0.0,117.0,1.0,0.0,127.0,7.0,3.0,1.0,,7.0
bmaj-mendis,BMAJ Mendis,,65.0,3.0,0.0,31.0,64.0,3.0,84.0,0.0,0.0,81.0,5.0,1.0,2.0,,8.0
br-dunk,BR Dunk,,132.0,14.0,0.0,9.0,143.0,4.0,,,,,,,2.0,,8.0
cak-walton,CAK Walton,,224.0,24.0,1.0,11.0,243.0,11.0,,,,,,,5.0,,10.0
cd-barnwell,CD Barnwell,,77.0,5.0,3.0,43.0,133.0,11.0,,,,,,,4.0,,9.0
ch-gayle,CH Gayle,,234.0,19.0,1.0,19.0,252.0,14.0,24.0,0.0,0.0,43.0,0.0,1.0,2.0,,10.0
cr-brathwaite,CR Brathwaite,,53.0,2.0,2.0,45.0,78.0,6.0,141.0,0.0,0.0,197.0,7.0,6.0,3.0,,8.0
cs-baugh,CS Baugh,,11.0,0.0,0.0,13.0,8.0,0.0,,,,,,,,,2.0
d-ramdin,D Ramdin,,174.0,19.0,2.0,33.0,246.0,11.0,,,,,,,2.0,1.0,9.0
dc-thomas,DC Thomas,,88.0,8.0,2.0,31.0,81.0,2.0,,,,,,,6.0,1.0,7.0
de-bernard,DE Bernard,,34.0,2.0,0.0,27.0,32.0,2.0,96.0,0.0,0.0,98.0,6.0,3.0,1.0,,7.0
dj-bravo,DJ Bravo,,83.0,10.0,2.0,26.0,115.0,5.0,178.0,0.0,0.0,277.0,9.0,12.0,4.0,,9.0
dj-hussey,DJ Hussey,,117.0,7.0,0.0,35.0,142.0,8.0,,,,,,,,,8.0
djg-sammy,DJG Sammy,,67.0,3.0,2.0,41.0,81.0,7.0,108.0,0.0,1.0,152.0,3.0,0.0,2.0,,8.0
dl-vettori,DL Vettori,,15.0,0.0,1.0,32.0,11.0,1.0,216.0,1.0,0.0,194.0,7.0,3.0,,,10.0
dm-bravo,DM Bravo,,185.0,11.0,2.0,25.0,211.0,13.0,,,,,,,3.0,,8.0
dp-hyatt,DP Hyatt,,115.0,7.0,0.0,24.0,85.0,2.0,,,,,,,3.0,,7.0
dr-smith,DR Smith,,259.0,31.0,2.0,9.0,353.0,20.0,9.0,0.0,0.0,23.0,0.0,2.0,4.0,,9.0
e-lewis,E Lewis,,200.0,22.0,0.0,16.0,282.0,17.0,,,,,,,,,7.0
fh-edwards,FH Edwards,,,,,,,,102.0,0.0,0.0,131.0,4.0,4.0,2.0,,5.0
gb-hogg,GB Hogg,,13.0,1.0,3.0,31.0,16.0,0.0,103.0,1.0,0.0,157.0,3.0,5.0,1.0,,7.0
gc-tonge,GC Tonge,,,,,,,,36.0,1.0,0.0,58.0,4.0,2.0,,,2.0
ge-mathurin,GE Mathurin,,,,,,,,16.0,0.0,1.0,26.0,0.0,0.0,,,1.0
h-davids,H Davids,,89.0,10.0,1.0,18.0,100.0,2.0,,,,,,,2.0,,6.0
j-blackwood,J Blackwood,,68.0,2.0,2.0,33.0,51.0,3.0,,,,,,,1.0,,7.0
j-charles,J Charles,,148.0,15.0,0.0,10.0,179.0,9.0,,,,,,,6.0,,8.0
j-theron,J Theron,,38.0,3.0,2.0,42.0,52.0,3.0,218.0,0.0,1.0,312.0,13.0,9.0,2.0,,10.0
jds-neesham,JDS Neesham,,113.0,7.0,2.0,30.0,123.0,4.0,132.0,0.0,0.0,199.0,8.0,8.0,2.0,,9.0
je-taylor,JE Taylor,,26.0,2.0,1.0,33.0,31.0,2.0,219.0,0.0,3.0,287.0,12.0,13.0,3.0,,10.0
jj-athanaze,JJ Athanaze,,2.0,0.0,1.0,18.0,1.0,0.0,30.0,0.0,0.0,45.0,2.0,1.0,1.0,,4.0
jl-carter,JL Carter,,12.0,0.0,1.0,12.0,7.0,0.0,,,,,,,2.0,,3.0
jn-mohammed,JN Mohammed,,3.0,0.0,1.0,8.0,1.0,0.0,36.0,0.0,0.0,47.0,0.0,6.0,1.0,,3.0
jo-holder,JO Holder,,59.0,7.0,2.0,33.0,103.0,7.0,198.0,0.0,1.0,207.0,9.0,5.0,4.0,,9.0
jpr-scantlebury-searles,JPR Scantlebury-Searles,,15.0,0.0,1.0,22.0,19.0,2.0,36.0,0.0,1.0,64.0,1.0,0.0,,,4.0
k-lesporis,K Lesporis,,97.0,10.0,1.0,23.0,108.0,3.0,,,,,,,,,6.0
k-lewis,K Lewis,,19.0,0.0,0.0,2.0,5.0,0.0,,,,,,,,,2.0
k-santokie,K Santokie,,5.0,1.0,2.0,20.0,5.0,0.0,236.0,0.0,0.0,301.0,16.0,13.0,2.0,,10.0
ka-pollard,KA Pollard,,130.0,13.0,2.0,47.0,186.0,12.0,84.0,0.0,1.0,118.0,4.0,5.0,8.0,,9.0
kj-obrien,KJ O'Brien,,141.0,14.0,2.0,10.0,203.0,12.0,48.0,0.0,0.0,71.0,7.0,1.0,5.0,,9.0
kk-cooper,KK Cooper,,23.0,1.0,2.0,30.0,21.0,0.0,212.0,1.0,0.0,251.0,10.0,2.0,1.0,,9.0
kp-pietersen,KP Pietersen,,33.0,1.0,0.0,6.0,30.0,1.0,,,,,,,2.0,,2.0
kr-mayers,KR Mayers,,14.0,0.0,0.0,15.0,13.0,1.0,36.0,0.0,0.0,48.0,3.0,2.0,1.0,,3.0
las-sebastien,LAS Sebastien,,43.0,4.0,1.0,14.0,36.0,0.0,66.0,0.0,0.0,85.0,1.0,6.0,,,4.0
lmp-simmons,LMP Simmons,,321.0,30.0,2.0,10.0,414.0,23.0,24.0,0.0,0.0,37.0,0.0,0.0,5.0,,10.0
lr-johnson,LR Johnson,,5.0,0.0,0.0,6.0,3.0,0.0,,,,,,,2.0,,2.0
