player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,fielding_runouts,match_played
a-mishra,A Mishra,,49.0,9.0,5.0,75.0,68.0,1.0,320.0,2.0,2.0,358.0,19.0,2.0,1.0,,14.0
a-mithun,A Mithun,,20.0,3.0,1.0,33.0,27.0,1.0,204.0,0.0,8.0,321.0,5.0,9.0,7.0,1.0,12.0
a-mukund,A Mukund,,,,,,,,,,,,,,,1.0,1.0
a-singh,A Singh,,4.0,0.0,0.0,18.0,1.0,0.0,171.0,1.0,0.0,215.0,9.0,4.0,,,9.0
a-symonds,A Symonds,,138.0,9.0,5.0,49.0,135.0,3.0,24.0,0.0,0.0,41.0,1.0,0.0,5.0,1.0,9.0
aa-chavan,AA Chavan,,3.0,0.0,0.0,9.0,1.0,0.0,30.0,0.0,0.0,27.0,0.0,0.0,1.0,,2.0
aa-jhunjhunwala,AA Jhunjhunwala,,18.0,2.0,0.0,10.0,10.0,0.0,12.0,0.0,0.0,22.0,0.0,1.0,4.0,,3.0
aa-kazi,AA Kazi,,,,,,,,12.0,0.0,0.0,21.0,0.0,1.0,,,1.0
ab-agarkar,AB Agarkar,,6.0,1.0,1.0,9.0,7.0,0.0,162.0,0.0,0.0,231.0,8.0,2.0,,1.0,7.0
ab-dinda,AB Dinda,,5.0,0.0,0.0,11.0,0.0,0.0,102.0,0.0,2.0,152.0,5.0,3.0,,,5.0
ab-mcdonald,AB McDonald,,7.0,0.0,0.0,7.0,8.0,0.0,12.0,0.0,0.0,23.0,0.0,0.0,,,1.0
ab-de-villiers,AB de Villiers,,243.0,21.0,4.0,51.0,312.0,14.0,,,,,,,7.0,7.0,16.0
ac-blizzard,AC Blizzard,,87.0,21.0,0.0,7.0,120.0,2.0,,,,,,,4.0,,6.0
ac-gilchrist,AC Gilchrist,,295.0,41.0,0.0,20.0,383.0,18.0,,,,,,,9.0,5.0,14.0
ac-thomas,AC Thomas,,4.0,0.0,2.0,22.0,1.0,0.0,231.0,2.0,1.0,297.0,11.0,8.0,2.0,,11.0
ag-murtaza,AG Murtaza,,5.0,0.0,1.0,10.0,2.0,0.0,120.0,0.0,0.0,117.0,3.0,2.0,1.0,,5.0
ag-paunikar,AG Paunikar,,57.0,9.0,0.0,5.0,49.0,0.0,,,,,,,1.0,1.0,4.0
aj-finch,AJ Finch,,46.0,3.0,0.0,24.0,47.0,3.0,12.0,0.0,0.0,13.0,0.0,1.0,4.0,,6.0
al-menaria,AL Menaria,,152.0,10.0,1.0,46.0,180.0,10.0,90.0,0.0,0.0,121.0,2.0,3.0,2.0,,12.0
am-nayar,AM Nayar,,67.0,9.0,2.0,44.0,61.0,0.0,61.0,0.0,0.0,95.0,2.0,2.0,2.0,,9.0
am-rahane,AM Rahane,,98.0,12.0,1.0,34.0,120.0,2.0,,,,,,,2.0,,8.0
am-salvi,AM Salvi,,,,,,,,48.0,0.0,0.0,66.0,3.0,2.0,1.0,,2.0
an-ahmed,AN Ahmed,,13.0,1.0,1.0,10.0,18.0,1.0,120.0,1.0,1.0,169.0,5.0,7.0,1.0,1.0,6.0
as-raut,AS Raut,,58.0,5.0,1.0,25.0,60.0,1.0,6.0,0.0,0.0,8.0,0.0,0.0,4.0,,6.0
at-rayudu,AT Rayudu,,350.0,44.0,2.0,57.0,395.0,9.0,,,,,,,7.0,5.0,16.0
auk-pathan,AUK Pathan,,16.0,5.0,1.0,25.0,33.0,2.0,33.0,0.0,0.0,49.0,0.0,2.0,2.0,1.0,5.0
anand-rajan,Anand Rajan,,,,,,,,30.0,0.0,0.0,50.0,3.0,5.0,2.0,2.0,2.0
b-akhil,B Akhil,,9.0,0.0,0.0,7.0,13.0,1.0,12.0,0.0,1.0,22.0,0.0,0.0,,,1.0
b-chipli,B Chipli,,170.0,21.0,5.0,63.0,207.0,4.0,6.0,0.0,0.0,20.0,0.0,0.0,1.0,,13.0
b-kumar,B Kumar,,1.0,0.0,1.0,10.0,1.0,0.0,66.0,0.0,1.0,67.0,3.0,0.0,2.0,,4.0
b-lee,B Lee,,9.0,0.0,1.0,32.0,5.0,0.0,272.0,1.0,2.0,338.0,5.0,10.0,2.0,2.0,12.0
ba-bhatt,BA Bhatt,,5.0,0.0,0.0,11.0,0.0,0.0,167.0,0.0,0.0,229.0,9.0,5.0,,,8.0
bb-mccullum,BB McCullum,,275.0,35.0,0.0,16.0,357.0,16.0,,,,,,,2.0,,13.0
bj-haddin,BJ Haddin,,11.0,2.0,0.0,2.0,18.0,1.0,,,,,,,,,1.0
bj-hodge,BJ Hodge,,236.0,26.0,6.0,63.0,285.0,9.0,66.0,0.0,0.0,77.0,7.0,1.0,1.0,1.0,14.0
bipul-sharma,Bipul Sharma,,18.0,1.0,2.0,21.0,23.0,0.0,72.0,0.0,0.0,78.0,4.0,6.0,1.0,,4.0
ca-ingram,CA Ingram,,26.0,2.0,1.0,10.0,21.0,0.0,,,,,,,,,3.0
ca-pujara,CA Pujara,,31.0,4.0,0.0,19.0,34.0,0.0,,,,,,,1.0,,4.0
ch-gayle,CH Gayle,,332.0,57.0,3.0,18.0,608.0,44.0,216.0,0.0,2.0,244.0,8.0,7.0,2.0,,12.0
cj-ferguson,CJ Ferguson,,54.0,6.0,2.0,21.0,48.0,0.0,,,,,,,1.0,,4.0
ck-langeveldt,CK Langeveldt,,8.0,0.0,0.0,10.0,8.0,1.0,66.0,0.0,1.0,84.0,5.0,3.0,,,3.0
cl-white,CL White,,109.0,6.0,2.0,26.0,104.0,2.0,,,,,,,2.0,1.0,6.0
da-warner,DA Warner,,276.0,34.0,0.0,17.0,324.0,11.0,,,,,,,4.0,1.0,13.0
db-ravi-teja,DB Ravi Teja,,144.0,17.0,2.0,48.0,183.0,4.0,6.0,0.0,0.0,9.0,0.0,0.0,5.0,,11.0
de-bollinger,DE Bollinger,,1.0,0.0,1.0,11.0,0.0,0.0,282.0,1.0,1.0,329.0,17.0,11.0,2.0,1.0,13.0
dh-yagnik,DH Yagnik,,22.0,1.0,3.0,32.0,16.0,0.0,,,,,,,3.0,6.0,7.0
dj-bravo,DJ Bravo,,6.0,1.0,1.0,13.0,11.0,1.0,120.0,0.0,0.0,157.0,6.0,9.0,2.0,,6.0
