player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,fielding_runouts,match_played
a-lyth,A Lyth,,53.0,7.0,0.0,7.0,60.0,0.0,,,,,,,2.0,,5.0
a-zampa,A Zampa,,13.0,0.0,2.0,42.0,8.0,0.0,264.0,0.0,1.0,305.0,14.0,4.0,,,11.0
ac-agar,AC Agar,,95.0,7.0,2.0,62.0,120.0,7.0,306.0,0.0,0.0,348.0,12.0,4.0,6.0,,13.0
ad-hales,AD Hales,,350.0,58.0,2.0,26.0,528.0,18.0,,,,,,,4.0,,14.0
ad-russell,AD Russell,,81.0,3.0,0.0,24.0,101.0,9.0,72.0,0.0,0.0,103.0,4.0,1.0,1.0,,4.0
ai-ross,AI Ross,,120.0,13.0,1.0,45.0,172.0,6.0,,,,,,,4.0,,9.0
aj-finch,AJ Finch,,405.0,32.0,2.0,40.0,480.0,17.0,6.0,0.0,0.0,10.0,0.0,0.0,4.0,,13.0
aj-hose,AJ Hose,,113.0,14.0,2.0,24.0,154.0,3.0,,,,,,,5.0,,6.0
aj-hosein,AJ Hosein,,58.0,3.0,1.0,43.0,69.0,3.0,138.0,0.0,0.0,145.0,12.0,1.0,2.0,,6.0
aj-turner,AJ Turner,,244.0,31.0,3.0,63.0,377.0,15.0,30.0,0.0,0.0,30.0,1.0,0.0,4.0,1.0,14.0
aj-tye,AJ Tye,,26.0,3.0,3.0,59.0,26.0,0.0,300.0,0.0,2.0,401.0,24.0,7.0,3.0,1.0,14.0
am-hardie,AM Hardie,,176.0,14.0,2.0,65.0,246.0,12.0,48.0,0.0,0.0,50.0,5.0,1.0,5.0,1.0,12.0
at-carey,AT Carey,,61.0,11.0,0.0,3.0,91.0,1.0,,,,,,,3.0,1.0,3.0
ahmed-daniyal,Ahmed Daniyal,,2.0,0.0,1.0,11.0,1.0,0.0,60.0,0.0,1.0,91.0,3.0,3.0,,,3.0
asif-ali,Asif Ali,,33.0,5.0,0.0,33.0,57.0,4.0,,,,,,,3.0,,5.0
b-doggett,B Doggett,,3.0,1.0,1.0,21.0,5.0,0.0,132.0,0.0,1.0,194.0,8.0,3.0,2.0,,7.0
bad-manenti,BAD Manenti,,6.0,0.0,0.0,7.0,4.0,0.0,18.0,0.0,0.0,22.0,1.0,0.0,,,1.0
bcj-cutting,BCJ Cutting,,66.0,7.0,1.0,34.0,77.0,3.0,24.0,0.0,0.0,43.0,2.0,2.0,6.0,,8.0
bj-dwarshuis,BJ Dwarshuis,,44.0,7.0,3.0,51.0,82.0,4.0,258.0,1.0,2.0,358.0,17.0,12.0,1.0,,12.0
bj-holt,BJ Holt,,27.0,1.0,0.0,14.0,19.0,0.0,,,,,,,5.0,3.0,3.0
bj-webster,BJ Webster,,203.0,16.0,1.0,36.0,237.0,8.0,109.0,0.0,1.0,133.0,5.0,1.0,5.0,1.0,12.0
bl-couch,BL Couch,,9.0,0.0,1.0,28.0,4.0,0.0,138.0,0.0,0.0,179.0,6.0,7.0,3.0,1.0,9.0
bm-duckett,BM Duckett,,82.0,7.0,0.0,17.0,89.0,2.0,,,,,,,1.0,,5.0
