player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,fielding_runouts,match_played
a-capsey,A Capsey,,135.0,24.0,0.0,21.0,191.0,4.0,73.0,0.0,0.0,113.0,3.0,0.0,3.0,,8.0
a-gardner,A Gardner,,130.0,21.0,0.0,32.0,187.0,4.0,130.0,0.0,0.0,166.0,8.0,1.0,1.0,1.0,8.0
a-griffiths,A Griffiths,,23.0,1.0,0.0,14.0,19.0,0.0,,,,,,,,,2.0
a-king,A King,,62.0,1.0,2.0,53.0,53.0,1.0,144.0,0.0,1.0,193.0,9.0,2.0,1.0,1.0,8.0
a-lister,A Lister,,59.0,9.0,2.0,46.0,76.0,1.0,,,,,,,8.0,1.0,8.0
a-stonehouse,A Stonehouse,,4.0,0.0,2.0,26.0,1.0,0.0,90.0,1.0,3.0,103.0,3.0,4.0,3.0,,8.0
a-sutherland,A Sutherland,,160.0,20.0,6.0,40.0,206.0,4.0,198.0,0.0,1.0,231.0,16.0,14.0,6.0,1.0,10.0
a-wellington,A Wellington,,47.0,11.0,1.0,39.0,61.0,0.0,130.0,0.0,0.0,176.0,7.0,5.0,1.0,1.0,8.0
a-zampa,A Zampa,,,,,,,,20.0,0.0,0.0,21.0,1.0,0.0,,,1.0
aap-atkinson,AAP Atkinson,,,,,,,,10.0,0.0,0.0,25.0,0.0,1.0,,,1.0
ac-kerr,AC Kerr,,77.0,9.0,0.0,20.0,72.0,0.0,150.0,0.0,0.0,169.0,6.0,2.0,4.0,,8.0
ae-jones,AE Jones,,73.0,7.0,0.0,36.0,71.0,0.0,,,,,,,4.0,2.0,8.0
af-milne,AF Milne,,22.0,1.0,1.0,34.0,21.0,1.0,113.0,0.0,0.0,160.0,3.0,3.0,1.0,,8.0
aht-donald,AHT Donald,,9.0,1.0,0.0,10.0,8.0,0.0,,,,,,,,,2.0
aj-hose,AJ Hose,,14.0,3.0,2.0,21.0,23.0,1.0,,,,,,,1.0,,3.0
aj-hosein,AJ Hosein,,1.0,0.0,1.0,9.0,1.0,0.0,55.0,0.0,0.0,72.0,3.0,2.0,,,3.0
aj-turner,AJ Turner,,122.0,20.0,1.0,36.0,177.0,4.0,22.0,0.0,0.0,38.0,1.0,1.0,3.0,,8.0
an-davidson-richards,AN Davidson-Richards,,155.0,29.0,0.0,20.0,178.0,0.0,,,,,,,5.0,1.0,10.0
as-dale,AS Dale,,1.0,0.0,0.0,11.0,0.0,0.0,45.0,0.0,0.0,106.0,2.0,4.0,,,3.0
au-rashid,AU Rashid,,9.0,0.0,2.0,29.0,6.0,0.0,160.0,0.0,0.0,216.0,7.0,3.0,,,8.0
az-monaghan,AZ Monaghan,,63.0,6.0,3.0,35.0,71.0,2.0,,,,,,,3.0,,6.0
b-ellis,B Ellis,,1.0,0.0,1.0,10.0,1.0,0.0,,,,,,,,,1.0
bac-howell,BAC Howell,,43.0,2.0,3.0,45.0,42.0,1.0,140.0,0.0,0.0,178.0,8.0,1.0,1.0,1.0,8.0
bam-heath,BAM Heath,,19.0,1.0,1.0,20.0,18.0,1.0,,,,,,,4.0,4.0,8.0
bf-smith,BF Smith,,123.0,30.0,0.0,8.0,171.0,2.0,,,,,,,1.0,,8.0
bi-kellaway,BI Kellaway,,23.0,3.0,0.0,11.0,34.0,0.0,55.0,0.0,1.0,63.0,4.0,2.0,4.0,1.0,3.0
bl-mooney,BL Mooney,,140.0,25.0,1.0,8.0,175.0,1.0,,,,,,,2.0,4.0,8.0
bm-duckett,BM Duckett,,107.0,17.0,1.0,17.0,123.0,2.0,,,,,,,4.0,,8.0
bs-mckinney,BS McKinney,,50.0,5.0,0.0,12.0,58.0,4.0,,,,,,,3.0,,6.0
bw-sanderson,BW Sanderson,,,,,,,,39.0,0.0,0.0,63.0,3.0,1.0,,,3.0
c-overton,C Overton,,38.0,5.0,3.0,45.0,51.0,1.0,140.0,0.0,0.0,196.0,11.0,2.0,1.0,,7.0
ce-dean,CE Dean,,46.0,5.0,1.0,49.0,47.0,0.0,154.0,0.0,0.0,222.0,7.0,5.0,3.0,1.0,9.0
cf-parkinson,CF Parkinson,,,,,,,,20.0,0.0,0.0,29.0,1.0,0.0,,,1.0
