player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,fielding_runouts,match_played
a-bhattarai,A Bhattarai,,3.0,0.0,0.0,11.0,2.0,0.0,18.0,0.0,0.0,12.0,1.0,1.0,,,1.0
a-brindle,A Brindle,,33.0,1.0,1.0,12.0,32.0,0.0,36.0,0.0,0.0,28.0,2.0,0.0,,,2.0
a-das,A Das,,8.0,0.0,1.0,15.0,3.0,0.0,48.0,0.0,0.0,48.0,2.0,1.0,,,3.0
a-khaka,A Khaka,,,,,,,,12.0,0.0,0.0,20.0,1.0,2.0,,,1.0
a-mishra,A Mishra,,,,,,,,132.0,1.0,1.0,147.0,10.0,2.0,,,6.0
a-mohammed,A Mohammed,,20.0,1.0,2.0,25.0,19.0,0.0,160.0,0.0,0.0,158.0,10.0,0.0,2.0,,7.0
a-shrubsole,A Shrubsole,,7.0,2.0,1.0,18.0,11.0,0.0,186.0,3.0,1.0,150.0,13.0,5.0,2.0,2.0,8.0
a-steyn,A Steyn,,,,,,,,,,,,,,,2.0,1.0
ab-de-villiers,AB de Villiers,,89.0,15.0,1.0,25.0,140.0,4.0,,,,,,,5.0,,6.0
ac-jayangani,AC Jayangani,,167.0,23.0,0.0,19.0,170.0,0.0,,,,,,,1.0,1.0,9.0
ad-hales,AD Hales,,278.0,43.0,1.0,21.0,397.0,15.0,,,,,,,10.0,,12.0
ad-mathews,AD Mathews,,97.0,6.0,1.0,40.0,126.0,5.0,134.0,0.0,0.0,139.0,6.0,1.0,5.0,2.0,9.0
ad-poynter,AD Poynter,,93.0,14.0,0.0,23.0,118.0,4.0,,,,,,,,,5.0
ad-russell,AD Russell,,74.0,6.0,3.0,68.0,81.0,3.0,151.0,1.0,1.0,218.0,9.0,3.0,3.0,1.0,14.0
ads-fletcher,ADS Fletcher,,164.0,7.0,0.0,14.0,196.0,11.0,,,,,,,1.0,,5.0
ae-jones,AE Jones,,34.0,1.0,0.0,13.0,26.0,0.0,,,,,,,1.0,,2.0
af-milne,AF Milne,,3.0,0.0,1.0,9.0,2.0,0.0,72.0,0.0,0.0,55.0,3.0,0.0,1.0,1.0,3.0
aj-blackwell,AJ Blackwell,,95.0,7.0,4.0,45.0,94.0,0.0,,,,,,,3.0,5.0,11.0
aj-finch,AJ Finch,,291.0,45.0,1.0,22.0,390.0,15.0,6.0,0.0,0.0,18.0,0.0,0.0,4.0,1.0,13.0
aj-healy,AJ Healy,,194.0,21.0,5.0,33.0,212.0,1.0,,,,,,,3.0,7.0,11.0
aj-kenealy,AJ Kenealy,,5.0,1.0,0.0,20.0,5.0,0.0,54.0,0.0,0.0,56.0,1.0,2.0,,,3.0
ak-perera,AK Perera,,8.0,0.0,0.0,5.0,4.0,0.0,,,,,,,,,1.0
am-guruge,AM Guruge,,2.0,0.0,2.0,22.0,2.0,0.0,48.0,0.0,0.0,57.0,2.0,0.0,,,2.0
am-rahane,AM Rahane,,58.0,4.0,0.0,7.0,62.0,2.0,,,,,,,5.0,,4.0
ap-devcich,AP Devcich,,25.0,3.0,0.0,4.0,22.0,0.0,36.0,0.0,0.0,35.0,2.0,0.0,1.0,1.0,2.0
ar-cusack,AR Cusack,,7.0,1.0,1.0,18.0,8.0,0.0,102.0,1.0,1.0,133.0,7.0,1.0,,,5.0
ar-mcbrine,AR McBrine,,,,,,,,30.0,0.0,0.0,50.0,2.0,0.0,,,2.0
