player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,fielding_runouts,match_played
a-dananjaya,A Dananjaya,,18.0,1.0,0.0,31.0,12.0,0.0,144.0,0.0,0.0,189.0,6.0,6.0,1.0,,8.0
a-phillip,A Phillip,,5.0,0.0,2.0,17.0,7.0,1.0,60.0,0.0,0.0,78.0,1.0,3.0,,,4.0
aa-jangoo,AA Jangoo,,116.0,9.0,0.0,17.0,93.0,3.0,,,,,,,8.0,2.0,7.0
ad-russell,AD Russell,,81.0,9.0,2.0,57.0,119.0,7.0,113.0,0.0,0.0,178.0,6.0,4.0,3.0,1.0,9.0
ads-fletcher,ADS Fletcher,,216.0,23.0,1.0,9.0,229.0,6.0,,,,,,,5.0,2.0,8.0
aj-hose,AJ Hose,,65.0,4.0,0.0,17.0,54.0,0.0,,,,,,,1.0,,4.0
aj-hosein,AJ Hosein,,48.0,2.0,1.0,29.0,29.0,0.0,144.0,1.0,1.0,150.0,9.0,5.0,,,6.0
as-joseph,AS Joseph,,54.0,6.0,3.0,63.0,76.0,5.0,240.0,2.0,1.0,270.0,18.0,14.0,4.0,,10.0
awj-auguste,AWJ Auguste,,21.0,0.0,0.0,11.0,15.0,1.0,,,,,,,2.0,,3.0
azam-khan,Azam Khan,,201.0,16.0,1.0,42.0,257.0,18.0,,,,,,,,,10.0
ba-king,BA King,,312.0,45.0,1.0,12.0,422.0,18.0,,,,,,,4.0,,12.0
c-bosch,C Bosch,,170.0,17.0,2.0,37.0,191.0,3.0,54.0,0.0,0.0,104.0,2.0,1.0,8.0,1.0,10.0
c-hemraj,C Hemraj,,143.0,24.0,0.0,19.0,156.0,1.0,44.0,1.0,0.0,52.0,3.0,0.0,,1.0,10.0
c-munro,C Munro,,141.0,11.0,0.0,21.0,158.0,8.0,6.0,0.0,0.0,10.0,0.0,0.0,3.0,,8.0
ca-ingram,CA Ingram,,27.0,1.0,0.0,7.0,19.0,0.0,,,,,,,1.0,,2.0
cj-green,CJ Green,,25.0,4.0,4.0,58.0,35.0,1.0,240.0,1.0,0.0,279.0,8.0,7.0,4.0,,12.0
d-brevis,D Brevis,,81.0,3.0,1.0,27.0,125.0,13.0,,,,,,,3.0,1.0,8.0
d-pretorius,D Pretorius,,47.0,2.0,1.0,35.0,56.0,3.0,126.0,0.0,0.0,202.0,6.0,16.0,1.0,,6.0
d-wiese,D Wiese,,84.0,10.0,3.0,55.0,126.0,7.0,174.0,1.0,0.0,196.0,12.0,8.0,4.0,,9.0
da-miller,DA Miller,,109.0,8.0,4.0,36.0,170.0,10.0,,,,,,,4.0,,8.0
dc-thomas,DC Thomas,,10.0,1.0,1.0,20.0,14.0,1.0,6.0,0.0,0.0,4.0,2.0,1.0,3.0,2.0,7.0
dj-bravo,DJ Bravo,,39.0,1.0,0.0,32.0,36.0,2.0,162.0,0.0,1.0,251.0,10.0,21.0,4.0,,7.0
dm-bravo,DM Bravo,,125.0,12.0,0.0,32.0,132.0,4.0,,,,,,,4.0,,8.0
dm-dupavillon,DM Dupavillon,,15.0,0.0,2.0,29.0,12.0,0.0,138.0,0.0,0.0,193.0,10.0,7.0,1.0,,7.0
