player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,fielding_runouts,match_played
a-choudhary,A Choudhary,,20.0,1.0,2.0,32.0,25.0,1.0,101.0,2.0,1.0,144.0,5.0,6.0,,,5.0
a-mishra,A Mishra,,52.0,2.0,5.0,54.0,49.0,2.0,233.0,1.0,0.0,343.0,10.0,4.0,3.0,1.0,14.0
a-nehra,A Nehra,,,,,,,,127.0,0.0,0.0,197.0,8.0,5.0,1.0,,6.0
a-zampa,A Zampa,,7.0,1.0,0.0,9.0,5.0,0.0,119.0,0.0,0.0,163.0,7.0,3.0,,,6.0
ab-dinda,AB Dinda,,7.0,1.0,0.0,10.0,7.0,0.0,60.0,0.0,0.0,119.0,1.0,5.0,,1.0,3.0
ab-de-villiers,AB de Villiers,,163.0,12.0,1.0,31.0,216.0,16.0,,,,,,,6.0,,9.0
ad-mathews,AD Mathews,,27.0,2.0,0.0,12.0,32.0,1.0,30.0,0.0,0.0,56.0,0.0,1.0,2.0,,2.0
ad-nath,AD Nath,,1.0,0.0,0.0,7.0,0.0,0.0,,,,,,,,,1.0
af-milne,AF Milne,,12.0,0.0,1.0,24.0,7.0,0.0,84.0,0.0,0.0,134.0,3.0,6.0,4.0,,4.0
aj-finch,AJ Finch,,184.0,25.0,1.0,53.0,300.0,19.0,,,,,,,6.0,1.0,13.0
aj-tye,AJ Tye,,30.0,4.0,1.0,25.0,53.0,3.0,126.0,0.0,0.0,141.0,12.0,2.0,,,6.0
am-rahane,AM Rahane,,323.0,35.0,1.0,16.0,382.0,9.0,,,,,,,6.0,1.0,16.0
ap-tare,AP Tare,,23.0,3.0,0.0,4.0,18.0,0.0,,,,,,,,,3.0
ar-bawne,AR Bawne,,12.0,1.0,1.0,7.0,12.0,0.0,,,,,,,,,1.0
ar-patel,AR Patel,,162.0,11.0,5.0,77.0,227.0,11.0,288.0,0.0,0.0,362.0,15.0,6.0,5.0,1.0,14.0
as-rajpoot,AS Rajpoot,,7.0,1.0,0.0,11.0,4.0,0.0,84.0,0.0,0.0,107.0,4.0,3.0,1.0,,5.0
at-rayudu,AT Rayudu,,78.0,7.0,0.0,19.0,91.0,3.0,,,,,,,3.0,,5.0
ankit-sharma,Ankit Sharma,,15.0,2.0,0.0,7.0,25.0,1.0,6.0,0.0,0.0,16.0,0.0,0.0,,,1.0
ankit-soni,Ankit Soni,,9.0,0.0,1.0,31.0,7.0,1.0,109.0,0.0,0.0,144.0,2.0,3.0,1.0,,6.0
anureet-singh,Anureet Singh,,12.0,2.0,0.0,8.0,15.0,0.0,12.0,0.0,0.0,26.0,0.0,0.0,,,1.0
avesh-khan,Avesh Khan,,,,,,,,24.0,0.0,0.0,23.0,1.0,0.0,,,1.0
b-kumar,B Kumar,,4.0,0.0,1.0,18.0,4.0,0.0,314.0,1.0,1.0,369.0,26.0,9.0,3.0,2.0,14.0
b-stanlake,B Stanlake,,,,,,,,48.0,0.0,0.0,70.0,2.0,2.0,1.0,,2.0
ba-stokes,BA Stokes,,221.0,22.0,1.0,52.0,316.0,15.0,264.0,1.0,0.0,316.0,12.0,10.0,5.0,2.0,12.0
bb-mccullum,BB McCullum,,220.0,29.0,0.0,22.0,320.0,18.0,,,,,,,8.0,2.0,11.0
bb-sran,BB Sran,,,,,,,,12.0,0.0,0.0,29.0,0.0,1.0,,,1.0
bcj-cutting,BCJ Cutting,,26.0,5.0,1.0,17.0,51.0,3.0,76.0,0.0,0.0,123.0,1.0,3.0,1.0,1.0,4.0
basil-thampi,Basil Thampi,,28.0,1.0,5.0,47.0,28.0,1.0,268.0,0.0,0.0,424.0,11.0,10.0,2.0,1.0,12.0
bipul-sharma,Bipul Sharma,,24.0,2.0,2.0,23.0,31.0,1.0,98.0,0.0,0.0,129.0,3.0,2.0,1.0,1.0,7.0
c-de-grandhomme,C de Grandhomme,,92.0,10.0,1.0,52.0,126.0,6.0,96.0,0.0,2.0,135.0,4.0,4.0,2.0,1.0,12.0
