player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,fielding_runouts,match_played
a-ashish-reddy,A Ashish Reddy,,89.0,8.0,4.0,68.0,125.0,5.0,40.0,0.0,0.0,70.0,3.0,1.0,6.0,,10.0
a-chandila,A Chandila,,6.0,0.0,1.0,8.0,4.0,0.0,150.0,0.0,0.0,156.0,6.0,0.0,1.0,,8.0
a-mishra,A Mishra,,96.0,9.0,2.0,46.0,89.0,0.0,372.0,1.0,2.0,394.0,21.0,2.0,1.0,1.0,17.0
a-mithun,A Mithun,,2.0,0.0,0.0,9.0,2.0,0.0,24.0,0.0,0.0,37.0,1.0,1.0,,,1.0
a-mukund,A Mukund,,21.0,1.0,0.0,1.0,19.0,0.0,,,,,,,,,1.0
a-nehra,A Nehra,,8.0,0.0,0.0,41.0,1.0,0.0,216.0,0.0,0.0,316.0,11.0,5.0,,,10.0
aa-chavan,AA Chavan,,,,,,,,54.0,0.0,0.0,63.0,1.0,2.0,,,3.0
ab-agarkar,AB Agarkar,,16.0,0.0,1.0,17.0,12.0,0.0,60.0,0.0,0.0,92.0,0.0,3.0,1.0,,4.0
ab-dinda,AB Dinda,,11.0,1.0,3.0,54.0,9.0,0.0,294.0,0.0,2.0,465.0,16.0,8.0,3.0,1.0,13.0
ab-mcdonald,AB McDonald,,2.0,0.0,0.0,5.0,0.0,0.0,12.0,0.0,0.0,17.0,1.0,0.0,,,1.0
ab-de-villiers,AB de Villiers,,223.0,34.0,4.0,55.0,373.0,17.0,,,,,,,8.0,2.0,14.0
ac-gilchrist,AC Gilchrist,,229.0,41.0,1.0,18.0,294.0,6.0,1.0,1.0,0.0,0.0,1.0,0.0,12.0,2.0,13.0
ad-mascarenhas,AD Mascarenhas,,5.0,0.0,1.0,10.0,5.0,0.0,24.0,0.0,0.0,25.0,0.0,0.0,,,1.0
ad-mathews,AD Mathews,,139.0,5.0,3.0,56.0,172.0,10.0,186.0,0.0,0.0,240.0,5.0,2.0,5.0,1.0,11.0
ad-russell,AD Russell,,14.0,0.0,0.0,13.0,11.0,0.0,42.0,0.0,0.0,68.0,0.0,2.0,1.0,,3.0
ag-murtaza,AG Murtaza,,4.0,1.0,0.0,9.0,5.0,0.0,60.0,0.0,0.0,94.0,3.0,2.0,1.0,1.0,3.0
aj-finch,AJ Finch,,336.0,54.0,0.0,27.0,456.0,16.0,24.0,0.0,0.0,49.0,1.0,0.0,2.0,,14.0
al-menaria,AL Menaria,,2.0,0.0,0.0,6.0,1.0,0.0,,,,,,,,,1.0
am-nayar,AM Nayar,,73.0,5.0,3.0,62.0,66.0,0.0,48.0,0.0,0.0,59.0,2.0,2.0,1.0,1.0,10.0
am-rahane,AM Rahane,,458.0,42.0,4.0,38.0,488.0,11.0,,,,,,,10.0,1.0,18.0
an-ahmed,AN Ahmed,,,,,,,,42.0,0.0,0.0,45.0,3.0,0.0,1.0,,2.0
ap-tare,AP Tare,,84.0,14.0,0.0,11.0,123.0,5.0,,,,,,,,,5.0
ar-patel,AR Patel,,,,,,,,,,,,,,1.0,,1.0
