player_id,player_name,positions,assists,assists_minus_xa,avg_pass_distance,avg_pass_vertical,goals,goals_conceded,goals_conceded_minus_xg,goals_minus_xg,goals_per_xg,goals_plus_assists,headed_shot_share,key_passes,minutes_played,pass_completion_pct,passes_attempted,passes_over_expected,passes_over_expected_p100,points_added,saves,shots,shots_faced,shots_on_target,xa,xg,xg_faced,xg_place,xg_plus_xa,xpass_completion_pct,xpoints_added
aaron-herrera,Aaron Herrera,FB,0.0,-0.4608,20.3456,1.5064,0.0,,,-0.9913,,0.0,,4.0,433.0,0.6855,159.0,-6.0423,-3.8002,0.0,,8.0,,1.0,0.4608,0.9913,,-0.9506,1.452,0.7235,0.5871
aaron-long,Aaron Long,CB,0.0,0.0,21.2036,1.6168,0.0,,,0.0,,0.0,,0.0,94.0,0.9375,32.0,1.7245,5.389,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.8836,0.0
adri-mehmeti,Adri Mehmeti,DM,2.0,0.0142,17.7161,4.8094,1.0,,,0.1813,,3.0,,12.0,1057.0,0.8575,744.0,23.7571,3.1932,1.3157,,5.0,,1.0,1.9858,0.8187,,-0.0502,2.8045,0.8256,0.751
adrián-marín,Adrián Marín,FB,2.0,1.5059,20.1503,9.1851,0.0,,,-0.0432,,2.0,,6.0,840.0,0.8081,443.0,0.2544,0.0574,0.0,,1.0,,0.0,0.4941,0.0432,,-0.0432,0.5373,0.8076,0.0179
agustín-bouzat,Agustín Bouzat,CM,0.0,-0.3355,19.0269,3.3329,0.0,,,-0.2368,,0.0,,4.0,505.0,0.8519,189.0,2.4153,1.278,0.0,,7.0,,2.0,0.3355,0.2368,,0.0245,0.5723,0.8391,0.1157
agustín-ojeda,Agustín Ojeda,W,3.0,1.455,15.0264,-2.2725,3.0,,,0.99,,6.0,,13.0,1036.0,0.8274,365.0,15.0366,4.1196,0.8598,,18.0,,7.0,1.545,2.01,,0.7088,3.555,0.7862,1.1193
agustín-resch,Agustín Resch,CB,0.0,0.0,20.6877,6.9072,0.0,,,0.0,,0.0,,0.0,645.0,0.8755,257.0,2.7782,1.081,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.8647,0.0
ahmed-qasem,Ahmed Qasem,W,1.0,0.526,14.7334,-0.763,1.0,,,0.534,,2.0,,4.0,576.0,0.7632,152.0,-4.791,-3.152,0.162,,8.0,,4.0,0.474,0.466,,0.4994,0.9401,0.7947,0.3497
aiden-hezarkhani,Aiden Hezarkhani,W,0.0,-0.4532,16.6056,1.8189,2.0,,,1.5559,,2.0,,5.0,491.0,0.6589,129.0,-3.3374,-2.5872,0.6937,,8.0,,3.0,0.4532,0.4441,,0.3292,0.8973,0.6848,0.2659
aiden-oneill,Aiden O'Neill,DM,1.0,0.6484,17.7138,3.6597,0.0,,,-0.2107,,1.0,,3.0,991.0,0.8856,638.0,13.105,2.0541,0.0,,5.0,,1.0,0.3516,0.2107,,0.0285,0.5622,0.865,0.183
ajani-fortune,Ajani Fortune,CM,0.0,-0.0395,17.1532,4.0008,1.0,,,0.6389,,1.0,,1.0,325.0,0.8085,141.0,1.5705,1.1139,0.4749,,5.0,,3.0,0.0395,0.3611,,0.1675,0.4006,0.7974,0.2971
albert-rusnák,Albert Rusnák,AM,3.0,0.8441,19.9479,0.1201,2.0,,,-0.2038,,5.0,,22.0,663.0,0.7906,320.0,2.6466,0.8271,0.3945,,15.0,,5.0,2.1559,2.2038,,-0.0282,4.3597,0.7824,1.1005
alejandro-alvarado-jr,Alejandro Alvarado Jr.,DM,0.0,0.0,13.0808,0.3602,0.0,,,-0.136,,0.0,,0.0,42.0,0.7368,19.0,-0.2705,-1.4239,0.0,,1.0,,0.0,0.0,0.136,,-0.136,0.136,0.7511,0.2335
alejandro-bedoya,Alejandro Bedoya,CM,2.0,0.9573,14.369,2.5417,0.0,,,-0.2821,,2.0,,6.0,222.0,0.6269,67.0,2.6032,3.8854,0.0,,3.0,,1.0,1.0427,0.2821,,0.3034,1.3248,0.588,0.1649
aleksandr-guboglo,Aleksandr Guboglo,FB,0.0,0.0,18.8869,5.9897,0.0,,,0.0,,0.0,,0.0,65.0,0.5556,27.0,-4.3899,-16.2591,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.7181,0.0
aleksey-miranchuk,Aleksey Miranchuk,AM,2.0,0.2034,20.6904,4.6178,5.0,,,2.1945,,7.0,,22.0,942.0,0.7707,458.0,-0.4144,-0.0905,2.8265,,17.0,,9.0,1.7966,2.8055,,0.8793,4.6021,0.7716,1.6631
alex-bonetig,Alex Bonetig,CB,0.0,0.0,20.6381,7.5076,1.0,,,0.7625,,1.0,,0.0,734.0,0.9246,345.0,9.6183,2.7879,0.1825,,1.0,,1.0,0.0,0.2375,,0.2279,0.2375,0.8968,0.0433
alex-harris,Alex Harris,W,0.0,-0.0302,10.8893,-4.7674,0.0,,,-0.9154,,0.0,,1.0,116.0,0.72,25.0,-1.2233,-4.8933,0.0,,3.0,,2.0,0.0302,0.9154,,0.1598,0.9455,0.7689,0.3817
alex-mighten,Alex Mighten,W,1.0,0.6089,14.6646,-4.9764,0.0,,,-0.1157,,1.0,,3.0,291.0,0.8241,108.0,2.3508,2.1767,0.0,,1.0,,0.0,0.3911,0.1157,,-0.1157,0.5067,0.8023,0.0957
alex-muyl,Alex Muyl,W,0.0,-0.3592,16.5369,2.3609,0.0,,,-0.5719,,0.0,,3.0,586.0,0.8,135.0,0.0421,0.0312,0.0,,4.0,,2.0,0.3592,0.5719,,0.3885,0.9311,0.7997,0.2781
alex-roldan,Alex Roldan,DM,0.0,-0.2808,19.552,5.1942,0.0,,,-0.1564,,0.0,,4.0,741.0,0.8498,526.0,1.751,0.3329,0.0,,5.0,,0.0,0.2808,0.1564,,-0.1564,0.4371,0.8465,0.0727
alexander-aravena,Alexander Aravena,W,0.0,-0.3667,16.0357,-3.1,0.0,,,-0.5205,,0.0,,4.0,390.0,0.8613,137.0,-1.4291,-1.0431,0.0,,8.0,,6.0,0.3667,0.5205,,0.1016,0.8873,0.8717,0.3508
alexander-shaw,Alexander Shaw,CM,0.0,0.0,19.2235,2.5467,0.0,,,0.0,,0.0,,0.0,36.0,0.8462,13.0,-0.2622,-2.0173,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.8663,0.0
alexandros-katranis,Alexandros Katranis,FB,0.0,-0.5098,19.9776,1.3005,0.0,,,-0.1742,,0.0,,3.0,383.0,0.7686,121.0,1.8717,1.5468,0.0,,3.0,,2.0,0.5098,0.1742,,-0.0943,0.684,0.7531,0.151
alexis-manyoma,Alexis Manyoma,W,0.0,-0.4403,16.9681,1.8877,1.0,,,0.8921,,1.0,,1.0,272.0,0.7407,108.0,-3.9734,-3.6791,0.3563,,2.0,,1.0,0.4403,0.1079,,0.5384,0.5482,0.7775,0.0296
alhassan-yusuf,Alhassan Yusuf,CM,0.0,-0.7837,17.7167,0.9642,2.0,,,1.3043,,2.0,,7.0,918.0,0.8693,482.0,2.3585,0.4893,0.5359,,6.0,,3.0,0.7837,0.6957,,0.219,1.4794,0.8644,0.3726
alonso-coello,Alonso Coello,DM,2.0,0.5276,23.599,6.493,0.0,,,-0.3165,,2.0,,22.0,993.0,0.7859,612.0,2.3945,0.3913,0.0,,5.0,,2.0,1.4724,0.3165,,-0.1221,1.7889,0.782,0.226
alvas-powell,Alvas Powell,FB,1.0,0.9151,22.8659,2.4794,0.0,,,0.0,,1.0,,2.0,209.0,0.8247,97.0,-0.14,-0.1443,0.0,,0.0,,0.0,0.0849,0.0,,0.0,0.0849,0.8262,0.0
amahl-pellegrino,Amahl Pellegrino,W,1.0,-0.5374,15.0492,-0.6172,1.0,,,-0.324,,2.0,,10.0,569.0,0.8077,208.0,-1.6039,-0.7711,0.1323,,9.0,,4.0,1.5374,1.324,,0.1231,2.8614,0.8154,0.2995
amar-sejdić,Amar Sejdić,W,0.0,-0.0918,20.0265,1.9981,0.0,,,-0.1424,,0.0,,2.0,186.0,0.8051,118.0,0.6378,0.5405,0.0,,3.0,,2.0,0.0918,0.1424,,0.8483,0.2342,0.7997,0.1237
amin-boudri,Amin Boudri,AM,0.0,-0.021,10.9376,-1.4229,0.0,,,-0.7685,,0.0,,1.0,104.0,0.9138,58.0,0.619,1.0673,0.0,,4.0,,2.0,0.021,0.7685,,-0.6753,0.7895,0.9031,0.779
anders-dreyer,Anders Dreyer,W,5.0,2.5259,18.0363,0.4,5.0,,,-0.8752,,10.0,,27.0,1170.0,0.7964,732.0,6.0611,0.828,2.0267,,37.0,,20.0,2.4741,5.8752,,-0.2514,8.3493,0.7882,2.9678
anderson-julio,Anderson Julio,ST,0.0,-0.0618,10.0189,2.76,0.0,,,-0.0369,,0.0,,1.0,43.0,0.6667,3.0,-0.632,-21.0668,0.0,,1.0,,1.0,0.0618,0.0369,,0.0777,0.0987,0.8773,0.0597
andre-blake,Andre Blake,GK,0.0,-0.0785,34.8354,26.6379,0.0,18.0,2.9447,0.0,1.1956,0.0,0.1707,1.0,1227.0,0.8085,329.0,24.6233,7.4843,0.0,22.0,0.0,41.0,0.0,0.0785,0.0,15.0553,0.0,0.0785,0.7337,0.0
andrei-chirila,Andrei Chirila,CB,0.0,-0.0852,23.6733,8.3552,1.0,,,0.9226,,1.0,,1.0,464.0,0.8436,326.0,-3.7364,-1.1461,0.9639,,3.0,,2.0,0.0852,0.0774,,0.116,0.1626,0.855,0.0208
andrew-baiera,Andrew Baiera,FB,0.0,0.0,13.4295,4.7089,0.0,,,0.0,,0.0,,0.0,48.0,0.7857,14.0,0.4296,3.0684,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.755,0.0
andrew-farrell,Andrew Farrell,CB,0.0,0.0,18.5882,6.3034,0.0,,,0.0,,0.0,,0.0,103.0,0.9153,59.0,1.3762,2.3326,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.8919,0.0
andrew-gutman,Andrew Gutman,FB,2.0,0.4619,18.8755,3.2111,0.0,,,-0.9532,,2.0,,6.0,655.0,0.7676,327.0,-9.1213,-2.7894,0.0,,8.0,,0.0,1.5381,0.9532,,-0.9532,2.4913,0.7955,0.3599
andrew-privett,Andrew Privett,CB,0.0,-0.2795,23.2789,6.5312,0.0,,,-0.1398,,0.0,,1.0,507.0,0.9031,289.0,5.3798,1.8615,0.0,,2.0,,1.0,0.2795,0.1398,,-0.0925,0.4192,0.8845,0.0277
andrew-thomas,Andrew Thomas,OT,0.0,0.0,36.8795,28.3713,0.0,6.0,-5.4272,0.0,0.5251,0.0,0.1522,0.0,1014.0,0.7263,274.0,-6.2353,-2.2757,0.0,38.0,0.0,46.0,0.0,0.0,0.0,11.4272,0.0,0.0,0.749,0.0
andré-gomes,André Gomes,CM,0.0,-0.1216,18.4061,1.2985,0.0,,,-0.5722,,0.0,,4.0,462.0,0.8829,316.0,3.8962,1.233,0.0,,7.0,,2.0,0.1216,0.5722,,-0.108,0.6938,0.8706,0.2734
andrés-cubas,Andrés Cubas,DM,1.0,0.7057,18.9582,4.09,0.0,,,-0.1762,,1.0,,6.0,803.0,0.864,419.0,-2.6576,-0.6343,0.0,,4.0,,1.0,0.2943,0.1762,,-0.1047,0.4705,0.8703,0.1109
andrés-herrera,Andrés Herrera,FB,1.0,0.0865,16.9339,1.0069,0.0,,,-0.502,,1.0,,6.0,927.0,0.8148,459.0,14.6319,3.1878,0.0,,9.0,,5.0,0.9135,0.502,,-0.0073,1.4155,0.7829,0.3003
andrés-perea,Andrés Perea,CM,0.0,-0.0413,20.4888,6.4664,0.0,,,-0.0883,,0.0,,1.0,82.0,0.7727,44.0,-0.514,-1.1683,0.0,,2.0,,0.0,0.0413,0.0883,,-0.0883,0.1296,0.7844,0.0769
andy-najar,Andy Najar,FB,3.0,1.5951,19.3347,2.9598,0.0,,,-0.4329,,3.0,,12.0,779.0,0.8385,675.0,1.1053,0.1638,0.0,,2.0,,1.0,1.4049,0.4329,,-0.1854,1.8378,0.8369,0.3116
andy-rojas,Andy Rojas,W,0.0,0.0,16.7646,5.3725,0.0,,,-0.054,,0.0,,0.0,58.0,0.8065,31.0,-0.6178,-1.9929,0.0,,1.0,,0.0,0.0,0.054,,-0.054,0.054,0.8264,0.0184
anthony-markanich,Anthony Markanich,FB,1.0,-0.7305,15.5421,3.527,4.0,,,1.2198,,5.0,,14.0,1052.0,0.6995,406.0,-14.3999,-3.5468,2.5085,,16.0,,6.0,1.7305,2.7802,,0.2292,4.5107,0.735,1.928
antino-lopez,Antino Lopez,CB,0.0,-0.0195,19.8388,3.434,0.0,,,-0.0392,,0.0,,1.0,432.0,0.9567,231.0,10.0193,4.3373,0.0,,1.0,,0.0,0.0195,0.0392,,-0.0392,0.0586,0.9133,0.0361
anton-salétros,Anton Salétros,CM,0.0,-1.4933,18.9278,4.5238,0.0,,,-0.3921,,0.0,,18.0,1100.0,0.8259,735.0,13.3514,1.8165,0.0,,9.0,,1.0,1.4933,0.3921,,-0.3346,1.8854,0.8077,0.3186
