player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,fielding_runouts,match_played
a-mishra,A Mishra,,,,,,,,84.0,0.0,0.0,109.0,6.0,0.0,,,4.0
a-nortje,A Nortje,,,,,,,,182.0,1.0,0.0,187.0,12.0,5.0,1.0,,8.0
ab-de-villiers,AB de Villiers,,211.0,23.0,4.0,68.0,313.0,16.0,,,,,,,15.0,,15.0
ad-russell,AD Russell,,120.0,14.0,1.0,48.0,183.0,14.0,114.0,0.0,0.0,188.0,11.0,8.0,2.0,,10.0
af-milne,AF Milne,,17.0,0.0,1.0,27.0,16.0,1.0,84.0,0.0,1.0,131.0,4.0,2.0,2.0,,4.0
ak-markram,AK Markram,,119.0,12.0,1.0,24.0,146.0,4.0,24.0,0.0,0.0,23.0,0.0,1.0,3.0,,6.0
am-rahane,AM Rahane,,8.0,1.0,0.0,3.0,8.0,0.0,,,,,,,,,1.0
ar-patel,AR Patel,,46.0,2.0,1.0,39.0,40.0,1.0,282.0,0.0,0.0,312.0,15.0,3.0,4.0,,12.0
as-roy,AS Roy,,,,,,,,,,,,,,1.0,,1.0
at-rayudu,AT Rayudu,,170.0,16.0,3.0,63.0,257.0,17.0,,,,,,,2.0,1.0,14.0
au-rashid,AU Rashid,,,,,,,,18.0,0.0,0.0,35.0,0.0,0.0,,,1.0
abdul-samad,Abdul Samad,,87.0,4.0,1.0,60.0,111.0,8.0,6.0,0.0,0.0,9.0,1.0,0.0,8.0,,11.0
abhishek-sharma,Abhishek Sharma,,75.0,7.0,1.0,31.0,98.0,4.0,60.0,0.0,0.0,64.0,4.0,3.0,2.0,,8.0
akash-singh,Akash Singh,,,,,,,,24.0,0.0,0.0,39.0,0.0,0.0,,,1.0
anmolpreet-singh,Anmolpreet Singh,,14.0,2.0,0.0,2.0,16.0,1.0,,,,,,,,,1.0
anuj-rawat,Anuj Rawat,,1.0,0.0,0.0,5.0,0.0,0.0,,,,,,,4.0,,3.0
arshdeep-singh,Arshdeep Singh,,3.0,0.0,2.0,21.0,2.0,0.0,248.0,0.0,0.0,342.0,18.0,15.0,1.0,1.0,12.0
avesh-khan,Avesh Khan,,3.0,1.0,0.0,9.0,5.0,0.0,366.0,0.0,1.0,450.0,24.0,16.0,1.0,,16.0
