player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,fielding_runouts,match_played
ad-hales,AD Hales,,119.0,16.0,0.0,19.0,148.0,6.0,,,,,,,3.0,1.0,10.0
aj-hosein,AJ Hosein,,92.0,6.0,3.0,56.0,113.0,6.0,240.0,0.0,0.0,308.0,15.0,5.0,2.0,,10.0
aamer-jamal,Aamer Jamal,,85.0,13.0,4.0,57.0,138.0,8.0,144.0,0.0,0.0,230.0,5.0,12.0,1.0,1.0,8.0
abbas-afridi,Abbas Afridi,,8.0,2.0,0.0,19.0,12.0,0.0,174.0,0.0,3.0,248.0,13.0,6.0,,,9.0
abdullah-shafique,Abdullah Shafique,,117.0,8.0,2.0,20.0,159.0,7.0,,,,,,,1.0,,6.0
abrar-ahmed,Abrar Ahmed,,21.0,2.0,1.0,51.0,18.0,1.0,240.0,0.0,0.0,313.0,16.0,3.0,2.0,,10.0
aftab-ibrahim,Aftab Ibrahim,,,,,,,,42.0,0.0,1.0,61.0,3.0,0.0,2.0,,3.0
agha-salman,Agha Salman,,221.0,27.0,2.0,37.0,310.0,12.0,72.0,0.0,0.0,97.0,2.0,1.0,1.0,3.0,12.0
ahsan-hafeez,Ahsan Hafeez,,29.0,4.0,0.0,16.0,41.0,1.0,36.0,0.0,0.0,67.0,3.0,0.0,,,4.0
aimal-khan,Aimal Khan,,,,,,,,6.0,0.0,0.0,13.0,0.0,0.0,,,1.0
anwar-ali,Anwar Ali,,23.0,3.0,2.0,23.0,40.0,2.0,42.0,0.0,0.0,78.0,1.0,3.0,1.0,1.0,4.0
arafat-minhas,Arafat Minhas,,1.0,0.0,0.0,8.0,1.0,0.0,24.0,0.0,0.0,11.0,1.0,0.0,2.0,,2.0
arif-yaqoob,Arif Yaqoob,,8.0,0.0,2.0,21.0,10.0,1.0,96.0,0.0,0.0,142.0,8.0,1.0,,,5.0
asif-ali,Asif Ali,,51.0,7.0,2.0,37.0,72.0,2.0,,,,,,,1.0,,6.0
azam-khan,Azam Khan,,132.0,21.0,1.0,54.0,226.0,14.0,,,,,,,9.0,5.0,12.0
b-muzarabani,B Muzarabani,,,,,,,,120.0,0.0,0.0,153.0,6.0,1.0,1.0,1.0,5.0
babar-azam,Babar Azam,,399.0,63.0,1.0,23.0,569.0,12.0,,,,,,,7.0,,11.0
c-munro,C Munro,,235.0,36.0,0.0,14.0,326.0,12.0,,,,,,,4.0,1.0,10.0
cj-jordan,CJ Jordan,,20.0,4.0,2.0,22.0,45.0,3.0,126.0,0.0,0.0,177.0,6.0,4.0,3.0,,6.0
cr-brathwaite,CR Brathwaite,,20.0,3.0,3.0,30.0,41.0,3.0,54.0,0.0,0.0,77.0,1.0,3.0,,,4.0
d-wiese,D Wiese,,28.0,4.0,2.0,20.0,62.0,4.0,60.0,0.0,0.0,79.0,1.0,0.0,,,4.0
dj-malan,DJ Malan,,88.0,8.0,0.0,13.0,123.0,4.0,,,,,,,,,5.0
dj-willey,DJ Willey,,33.0,2.0,1.0,23.0,38.0,2.0,246.0,0.0,0.0,306.0,15.0,16.0,5.0,2.0,11.0
dr-mousley,DR Mousley,,12.0,0.0,0.0,6.0,11.0,1.0,18.0,0.0,0.0,22.0,0.0,0.0,3.0,,3.0
dr-sams,DR Sams,,10.0,1.0,0.0,14.0,7.0,0.0,96.0,0.0,0.0,154.0,4.0,8.0,,,4.0
faheem-ashraf,Faheem Ashraf,,77.0,7.0,2.0,58.0,100.0,4.0,168.0,0.0,0.0,276.0,6.0,5.0,9.0,1.0,11.0
faisal-akram,Faisal Akram,,,,,,,,30.0,0.0,0.0,41.0,2.0,0.0,,,2.0
fakhar-zaman,Fakhar Zaman,,136.0,13.0,0.0,16.0,157.0,4.0,,,,,,,3.0,,8.0
gf-linde,GF Linde,,20.0,3.0,1.0,15.0,31.0,1.0,72.0,0.0,0.0,106.0,1.0,3.0,1.0,,4.0
he-van-der-dussen,HE van der Dussen,,235.0,25.0,2.0,21.0,364.0,16.0,,,,,,,1.0,,7.0
haider-ali,Haider Ali,,63.0,9.0,2.0,40.0,103.0,6.0,,,,,,,1.0,,6.0
haris-rauf,Haris Rauf,,,,,,,,84.0,0.0,0.0,132.0,2.0,6.0,1.0,,4.0
hasan-ali,Hasan Ali,,27.0,1.0,2.0,50.0,37.0,2.0,228.0,0.0,1.0,314.0,14.0,1.0,1.0,,10.0
haseebullah-khan,Haseebullah Khan,,57.0,8.0,0.0,23.0,78.0,3.0,,,,,,,4.0,2.0,7.0
hunain-shah,Hunain Shah,,13.0,1.0,2.0,48.0,9.0,0.0,142.0,1.0,2.0,225.0,8.0,8.0,1.0,1.0,9.0
hussain-talat,Hussain Talat,,4.0,1.0,1.0,7.0,8.0,0.0,,,,,,,,,1.0
iftikhar-ahmed,Iftikhar Ahmed,,134.0,23.0,7.0,60.0,259.0,17.0,78.0,0.0,0.0,121.0,2.0,2.0,3.0,1.0,12.0
imad-wasim,Imad Wasim,,98.0,16.0,3.0,58.0,126.0,1.0,228.0,0.0,0.0,251.0,12.0,5.0,2.0,,12.0
irfan-khan,Irfan Khan,,122.0,22.0,4.0,51.0,171.0,3.0,,,,,,,9.0,3.0,10.0
j-charles,J Charles,,70.0,10.0,0.0,17.0,110.0,6.0,,,,,,,,,4.0
jj-roy,JJ Roy,,179.0,31.0,0.0,10.0,253.0,8.0,,,,,,,12.0,,10.0
jl-du-plooy,JL du Plooy,,26.0,4.0,0.0,8.0,36.0,0.0,6.0,0.0,0.0,2.0,0.0,0.0,,,2.0
jm-cox,JM Cox,,86.0,7.0,1.0,21.0,106.0,3.0,,,,,,,3.0,,6.0
jm-vince,JM Vince,,176.0,34.0,1.0,23.0,214.0,2.0,,,,,,,,,9.0
jahandad-khan,Jahandad Khan,,47.0,6.0,2.0,39.0,88.0,6.0,138.0,0.0,2.0,226.0,5.0,4.0,3.0,1.0,9.0
ka-pollard,KA Pollard,,158.0,15.0,3.0,44.0,239.0,15.0,6.0,0.0,0.0,11.0,0.0,1.0,7.0,,9.0
kamran-ghulam,Kamran Ghulam,,9.0,2.0,0.0,4.0,12.0,0.0,,,,,,,,,1.0
khawaja-nafay,Khawaja Nafay,,150.0,11.0,2.0,39.0,182.0,8.0,,,,,,,3.0,2.0,10.0
khurram-shahzad-3,Khurram Shahzad (3),,,,,,,,35.0,0.0,1.0,37.0,3.0,0.0,1.0,,2.0
khushdil-shah,Khushdil Shah,,53.0,6.0,4.0,43.0,68.0,0.0,87.0,1.0,0.0,107.0,4.0,0.0,3.0,,9.0
l-wood,L Wood,,30.0,2.0,3.0,50.0,41.0,3.0,254.0,1.0,1.0,349.0,12.0,3.0,1.0,,11.0
lj-evans,LJ Evans,,20.0,3.0,0.0,22.0,20.0,0.0,,,,,,,4.0,1.0,4.0
mj-guptill,MJ Guptill,,100.0,14.0,0.0,3.0,140.0,5.0,,,,,,,2.0,,3.0
mw-forde,MW Forde,,,,,,,,12.0,0.0,0.0,18.0,0.0,0.0,,,1.0
mehran-mumtaz,Mehran Mumtaz,,1.0,0.0,0.0,8.0,0.0,0.0,114.0,0.0,0.0,126.0,5.0,2.0,1.0,,5.0
mir-hamza,Mir Hamza,,9.0,1.0,3.0,37.0,7.0,0.0,151.0,1.0,0.0,223.0,10.0,6.0,2.0,,7.0
mirza-tahir-baig,Mirza Tahir Baig,,20.0,0.0,0.0,3.0,16.0,1.0,,,,,,,1.0,,2.0
mohammad-ali-2,Mohammad Ali (2),,7.0,0.0,2.0,21.0,1.0,0.0,258.0,1.0,3.0,354.0,19.0,10.0,3.0,1.0,12.0
