player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,fielding_runouts,match_played
a-martin,A Martin,,,,,,,,24.0,0.0,0.0,26.0,0.0,0.0,1.0,,2.0
ab-barath,AB Barath,,148.0,12.0,0.0,12.0,135.0,1.0,,,,,,,1.0,,6.0
ad-russell,AD Russell,,107.0,15.0,5.0,50.0,203.0,16.0,137.0,0.0,3.0,186.0,4.0,5.0,2.0,,9.0
ads-fletcher,ADS Fletcher,,198.0,12.0,1.0,12.0,224.0,12.0,,,,,,,5.0,,6.0
ama-dewar,AMA Dewar,,3.0,0.0,1.0,9.0,3.0,0.0,6.0,0.0,0.0,11.0,0.0,1.0,1.0,,1.0
ap-richardson,AP Richardson,,,,,,,,18.0,0.0,0.0,20.0,1.0,2.0,1.0,,1.0
ar-nurse,AR Nurse,,35.0,3.0,2.0,38.0,33.0,0.0,114.0,0.0,0.0,125.0,7.0,8.0,2.0,,7.0
ahmed-shehzad,Ahmed Shehzad,,82.0,11.0,0.0,10.0,79.0,1.0,,,,,,,4.0,,6.0
azhar-mahmood,Azhar Mahmood,,7.0,1.0,0.0,6.0,14.0,1.0,21.0,0.0,0.0,37.0,2.0,0.0,,,1.0
bj-rohrer,BJ Rohrer,,71.0,4.0,1.0,20.0,85.0,4.0,,,,,,,4.0,,4.0
cak-walton,CAK Walton,,124.0,9.0,0.0,10.0,137.0,8.0,,,,,,,1.0,,5.0
cd-barnwell,CD Barnwell,,66.0,6.0,3.0,39.0,88.0,4.0,72.0,0.0,1.0,121.0,5.0,9.0,4.0,,9.0
ch-gayle,CH Gayle,,221.0,20.0,1.0,13.0,234.0,11.0,159.0,0.0,0.0,158.0,8.0,7.0,5.0,,9.0
cr-brathwaite,CR Brathwaite,,14.0,1.0,0.0,8.0,18.0,1.0,12.0,0.0,0.0,18.0,0.0,1.0,,,1.0
cs-baugh,CS Baugh,,59.0,5.0,1.0,28.0,65.0,3.0,,,,,,,4.0,1.0,6.0
d-bishoo,D Bishoo,,5.0,1.0,1.0,10.0,8.0,0.0,12.0,0.0,0.0,14.0,0.0,0.0,,,1.0
d-mohammed,D Mohammed,,4.0,0.0,1.0,17.0,3.0,0.0,35.0,0.0,0.0,45.0,1.0,0.0,,,3.0
d-ramdin,D Ramdin,,46.0,3.0,1.0,26.0,44.0,1.0,,,,,,,4.0,4.0,8.0
dc-thomas,DC Thomas,,63.0,3.0,1.0,29.0,72.0,5.0,48.0,0.0,2.0,104.0,2.0,6.0,5.0,,6.0
de-bernard,DE Bernard,,26.0,2.0,0.0,24.0,25.0,1.0,162.0,0.0,0.0,183.0,6.0,13.0,2.0,,9.0
de-johnson,DE Johnson,,,,,,,,60.0,0.0,0.0,72.0,3.0,2.0,,,3.0
dj-bravo,DJ Bravo,,135.0,8.0,1.0,44.0,161.0,9.0,168.0,0.0,1.0,207.0,10.0,10.0,1.0,,8.0
dj-jacobs,DJ Jacobs,,33.0,1.0,0.0,2.0,23.0,1.0,,,,,,,1.0,,2.0
djg-sammy,DJG Sammy,,91.0,11.0,2.0,35.0,136.0,8.0,132.0,0.0,0.0,160.0,4.0,7.0,3.0,,6.0
dm-bravo,DM Bravo,,122.0,10.0,2.0,35.0,119.0,2.0,,,,,,,1.0,,8.0
dp-hyatt,DP Hyatt,,155.0,10.0,3.0,33.0,145.0,5.0,,,,,,,1.0,,9.0
dpmd-jayawardene,DPMD Jayawardene,,18.0,1.0,0.0,11.0,14.0,0.0,,,,,,,1.0,,3.0
dr-smith,DR Smith,,110.0,13.0,1.0,7.0,108.0,1.0,42.0,0.0,0.0,57.0,2.0,1.0,2.0,,7.0
ds-smith,DS Smith,,74.0,10.0,0.0,27.0,79.0,2.0,,,,,,,5.0,,6.0
fh-edwards,FH Edwards,,5.0,0.0,1.0,21.0,2.0,0.0,126.0,0.0,2.0,162.0,9.0,7.0,,,6.0
gc-tonge,GC Tonge,,1.0,0.0,1.0,10.0,1.0,0.0,72.0,0.0,0.0,89.0,4.0,1.0,1.0,,5.0
ge-mathurin,GE Mathurin,,13.0,1.0,1.0,21.0,12.0,0.0,132.0,0.0,0.0,130.0,7.0,4.0,,,6.0
hh-gibbs,HH Gibbs,,62.0,5.0,0.0,18.0,50.0,0.0,,,,,,,1.0,,5.0
j-blackwood,J Blackwood,,37.0,2.0,1.0,15.0,25.0,0.0,,,,,,,1.0,,3.0
j-charles,J Charles,,122.0,20.0,0.0,7.0,165.0,6.0,,,,,,,1.0,,7.0
ja-morkel,JA Morkel,,18.0,1.0,2.0,32.0,8.0,0.0,81.0,0.0,0.0,121.0,3.0,5.0,,,6.0
ja-rudolph,JA Rudolph,,33.0,2.0,0.0,15.0,26.0,0.0,,,,,,,1.0,,3.0
jc-guillen,JC Guillen,,25.0,3.0,0.0,4.0,22.0,0.0,,,,,,,,,2.0
jec-franklin,JEC Franklin,,152.0,10.0,4.0,38.0,203.0,12.0,66.0,0.0,0.0,106.0,1.0,5.0,8.0,,9.0
jl-carter,JL Carter,,59.0,4.0,0.0,9.0,59.0,4.0,,,,,,,1.0,,4.0
jm-kemp,JM Kemp,,38.0,1.0,2.0,18.0,38.0,1.0,18.0,0.0,0.0,38.0,0.0,2.0,1.0,,3.0
jn-hamilton,JN Hamilton,,30.0,3.0,0.0,2.0,24.0,0.0,,,,,,,,,1.0
jo-holder,JO Holder,,10.0,2.0,1.0,23.0,27.0,3.0,115.0,0.0,1.0,119.0,5.0,4.0,1.0,,6.0
k-santokie,K Santokie,,,,,,,,211.0,1.0,0.0,219.0,17.0,9.0,1.0,,9.0
ka-edwards,KA Edwards,,6.0,0.0,0.0,2.0,1.0,0.0,,,,,,,,,1.0
ka-pollard,KA Pollard,,81.0,6.0,2.0,39.0,97.0,5.0,88.0,0.0,0.0,86.0,3.0,5.0,12.0,,7.0
kaj-roach,KAJ Roach,,21.0,2.0,1.0,38.0,29.0,2.0,156.0,0.0,0.0,182.0,7.0,9.0,4.0,,7.0
kc-sangakkara,KC Sangakkara,,65.0,4.0,1.0,6.0,63.0,2.0,,,,,,,1.0,,2.0
kj-obrien,KJ O'Brien,,137.0,8.0,0.0,19.0,154.0,10.0,24.0,0.0,0.0,24.0,2.0,2.0,1.0,,8.0
kk-cooper,KK Cooper,,38.0,0.0,3.0,38.0,50.0,4.0,158.0,0.0,0.0,170.0,7.0,5.0,3.0,,8.0
koa-powell,KOA Powell,,145.0,18.0,0.0,20.0,156.0,3.0,,,,,,,2.0,,7.0
kr-mayers,KR Mayers,,31.0,1.0,3.0,37.0,23.0,0.0,,,,,,,1.0,,6.0
las-sebastien,LAS Sebastien,,20.0,3.0,2.0,16.0,27.0,0.0,35.0,0.0,0.0,45.0,0.0,1.0,1.0,,5.0
lmp-simmons,LMP Simmons,,263.0,20.0,1.0,9.0,266.0,12.0,,,,,,,,,9.0
lrpl-taylor,LRPL Taylor,,146.0,9.0,1.0,27.0,147.0,5.0,,,,,,,3.0,,8.0
m-muralitharan,M Muralitharan,,1.0,0.0,1.0,11.0,0.0,0.0,186.0,0.0,0.0,180.0,10.0,6.0,,,8.0
mj-guptill,MJ Guptill,,166.0,17.0,0.0,15.0,198.0,6.0,,,,,,,3.0,,7.0
ml-cummins,ML Cummins,,4.0,0.0,1.0,10.0,0.0,0.0,30.0,0.0,0.0,37.0,0.0,0.0,,,2.0
mn-samuels,MN Samuels,,146.0,7.0,2.0,29.0,136.0,5.0,162.0,1.0,0.0,136.0,10.0,0.0,2.0,,7.0
misbah-ul-haq,Misbah-ul-Haq,,82.0,1.0,1.0,24.0,81.0,4.0,,,,,,,,,6.0
mohammad-hafeez,Mohammad Hafeez,,144.0,7.0,1.0,24.0,159.0,9.0,153.0,0.0,0.0,170.0,5.0,1.0,4.0,,7.0
n-deonarine,N Deonarine,,3.0,0.0,0.0,11.0,1.0,0.0,18.0,0.0,0.0,20.0,1.0,0.0,,,2.0
n-pooran,N Pooran,,69.0,3.0,1.0,42.0,102.0,9.0,,,,,,,7.0,,7.0
ne-bonner,NE Bonner,,76.0,3.0,0.0,15.0,48.0,1.0,,,,,,,,,5.0
no-miller,NO Miller,,3.0,0.0,0.0,10.0,2.0,0.0,204.0,0.0,0.0,210.0,2.0,4.0,,,9.0
nt-pascal,NT Pascal,,4.0,0.0,1.0,10.0,4.0,0.0,30.0,0.0,1.0,60.0,1.0,1.0,,,2.0
o-peters,O Peters,,22.0,2.0,0.0,4.0,31.0,3.0,54.0,0.0,0.0,79.0,0.0,2.0,,,3.0
ra-reifer,RA Reifer,,109.0,6.0,0.0,11.0,88.0,2.0,,,,,,,,,3.0
rr-emrit,RR Emrit,,8.0,1.0,1.0,28.0,6.0,0.0,120.0,0.0,1.0,125.0,7.0,3.0,1.0,,7.0
rr-sarwan,RR Sarwan,,84.0,4.0,3.0,36.0,80.0,2.0,,,,,,,3.0,,8.0
rrs-cornwall,RRS Cornwall,,25.0,0.0,1.0,21.0,23.0,0.0,90.0,0.0,0.0,124.0,6.0,4.0,,,6.0
rt-ponting,RT Ponting,,54.0,3.0,0.0,16.0,41.0,0.0,,,,,,,,,4.0
s-badree,S Badree,,10.0,0.0,2.0,28.0,6.0,0.0,114.0,0.0,0.0,119.0,5.0,2.0,1.0,,7.0
s-shillingford,S Shillingford,,9.0,0.0,0.0,17.0,4.0,0.0,120.0,0.0,0.0,135.0,7.0,4.0,,,6.0
sa-jacobs,SA Jacobs,,1.0,0.0,1.0,10.0,1.0,0.0,54.0,1.0,0.0,49.0,4.0,0.0,,,3.0
sj-benn,SJ Benn,,12.0,1.0,0.0,27.0,6.0,0.0,138.0,0.0,0.0,135.0,4.0,3.0,6.0,,7.0
