player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,fielding_runouts,match_played
a-flintoff,A Flintoff,,399.0,34.0,2.0,44.0,449.0,20.0,339.0,2.0,8.0,242.0,12.0,6.0,1.0,,10.0
a-kumble,A Kumble,,38.0,1.0,2.0,49.0,22.0,0.0,518.0,3.0,4.0,440.0,5.0,7.0,2.0,,10.0
a-maregwede,A Maregwede,,114.0,8.0,1.0,32.0,79.0,1.0,,,,,,,1.0,,5.0
a-mcgrath,A McGrath,,62.0,2.0,0.0,17.0,23.0,0.0,72.0,1.0,0.0,49.0,2.0,3.0,1.0,,5.0
a-nehra,A Nehra,,16.0,3.0,3.0,66.0,24.0,1.0,488.0,3.0,4.0,381.0,13.0,18.0,1.0,,10.0
a-nel,A Nel,,,,,,,,180.0,3.0,0.0,166.0,4.0,7.0,,,4.0
a-symonds,A Symonds,,679.0,54.0,5.0,92.0,648.0,15.0,870.0,7.0,1.0,693.0,13.0,15.0,2.0,,19.0
ab-agarkar,AB Agarkar,,202.0,10.0,0.0,56.0,158.0,6.0,556.0,6.0,6.0,500.0,16.0,19.0,1.0,,11.0
ac-gilchrist,AC Gilchrist,,753.0,111.0,1.0,24.0,861.0,9.0,,,,,,,30.0,2.0,19.0
af-giles,AF Giles,,127.0,7.0,1.0,40.0,96.0,0.0,456.0,5.0,0.0,262.0,13.0,8.0,2.0,,11.0
ag-wharf,AG Wharf,,24.0,0.0,2.0,35.0,16.0,1.0,422.0,7.0,18.0,299.0,12.0,3.0,1.0,,10.0
aj-bichel,AJ Bichel,,42.0,0.0,3.0,45.0,37.0,1.0,222.0,2.0,0.0,197.0,3.0,2.0,2.0,,6.0
aj-strauss,AJ Strauss,,603.0,50.0,3.0,59.0,467.0,2.0,6.0,0.0,0.0,3.0,0.0,0.0,2.0,,15.0
am-blignaut,AM Blignaut,,13.0,0.0,0.0,14.0,5.0,0.0,174.0,2.0,7.0,182.0,2.0,5.0,1.0,,5.0
ao-suji,AO Suji,,,,,,,,18.0,0.0,2.0,25.0,0.0,0.0,,,1.0
ar-adams,AR Adams,,7.0,0.0,0.0,10.0,4.0,0.0,90.0,1.0,0.0,87.0,0.0,2.0,1.0,,2.0
abdul-razzaq,Abdul Razzaq,,423.0,28.0,5.0,93.0,378.0,9.0,588.0,5.0,13.0,472.0,10.0,8.0,5.0,,15.0
abdur-razzak,Abdur Razzak,,13.0,0.0,1.0,19.0,11.0,0.0,96.0,1.0,0.0,77.0,2.0,2.0,,,2.0
aftab-ahmed,Aftab Ahmed,,109.0,8.0,0.0,17.0,64.0,1.0,42.0,0.0,0.0,38.0,0.0,0.0,1.0,,4.0
aijaz-ali,Aijaz Ali,,11.0,1.0,0.0,15.0,5.0,0.0,,,,,,,1.0,,2.0
al-sahariar,Al Sahariar,,,,,,,,,,,,,,1.0,,1.0
alok-kapali,Alok Kapali,,75.0,3.0,0.0,25.0,43.0,1.0,18.0,0.0,0.0,16.0,0.0,0.0,2.0,,5.0
azhar-mahmood,Azhar Mahmood,,10.0,2.0,1.0,9.0,26.0,2.0,60.0,0.0,0.0,35.0,1.0,1.0,,,1.0
b-lee,B Lee,,60.0,1.0,3.0,64.0,55.0,2.0,675.0,5.0,34.0,564.0,20.0,22.0,8.0,,15.0
ba-williams,BA Williams,,4.0,0.0,0.0,22.0,0.0,0.0,401.0,7.0,2.0,271.0,14.0,15.0,2.0,,9.0
bb-mccullum,BB McCullum,,174.0,7.0,2.0,39.0,109.0,0.0,,,,,,,7.0,1.0,7.0
bc-lara,BC Lara,,405.0,31.0,2.0,51.0,325.0,3.0,,,,,,,5.0,,12.0
bg-rogers,BG Rogers,,67.0,7.0,0.0,2.0,54.0,0.0,,,,,,,1.0,,1.0
bj-haddin,BJ Haddin,,72.0,4.0,0.0,11.0,50.0,2.0,,,,,,,1.0,,3.0
bj-patel,BJ Patel,,91.0,1.0,1.0,15.0,41.0,0.0,18.0,0.0,0.0,21.0,0.0,0.0,,,2.0
brm-taylor,BRM Taylor,,533.0,29.0,0.0,23.0,297.0,1.0,114.0,0.0,0.0,129.0,3.0,3.0,2.0,,13.0
bazid-khan,Bazid Khan,,35.0,1.0,0.0,6.0,12.0,0.0,12.0,0.0,0.0,11.0,0.0,1.0,1.0,,2.0
ca-reid,CA Reid,,17.0,1.0,0.0,16.0,8.0,0.0,78.0,0.0,0.0,63.0,1.0,3.0,,,2.0
cb-lambert,CB Lambert,,84.0,4.0,0.0,6.0,39.0,1.0,60.0,0.0,0.0,66.0,0.0,2.0,,,1.0
cb-mpofu,CB Mpofu,,29.0,0.0,0.0,22.0,2.0,0.0,118.0,1.0,0.0,83.0,0.0,6.0,,,2.0
cd-collymore,CD Collymore,,3.0,0.0,0.0,11.0,0.0,0.0,300.0,4.0,1.0,223.0,3.0,9.0,,,6.0
cd-cumming,CD Cumming,,3.0,0.0,0.0,1.0,1.0,0.0,,,,,,,,,1.0
cd-mcmillan,CD McMillan,,176.0,8.0,3.0,36.0,184.0,9.0,24.0,0.0,0.0,25.0,0.0,0.0,3.0,,7.0
ch-gayle,CH Gayle,,624.0,47.0,2.0,15.0,425.0,3.0,519.0,0.0,6.0,424.0,14.0,10.0,7.0,,15.0
ck-langeveldt,CK Langeveldt,,2.0,0.0,0.0,10.0,2.0,0.0,89.0,2.0,1.0,72.0,3.0,2.0,,,2.0
cl-cairns,CL Cairns,,180.0,7.0,1.0,51.0,178.0,10.0,366.0,6.0,3.0,243.0,8.0,4.0,5.0,,9.0
cmw-read,CMW Read,,11.0,0.0,0.0,6.0,11.0,0.0,,,,,,,1.0,,2.0
co-browne,CO Browne,,55.0,2.0,1.0,9.0,35.0,0.0,,,,,,,4.0,2.0,2.0
