player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,fielding_runouts,match_played
a-zampa,A Zampa,,,,,,,,42.0,0.0,0.0,52.0,3.0,1.0,1.0,,2.0
ac-agar,AC Agar,,12.0,0.0,0.0,8.0,16.0,1.0,48.0,0.0,0.0,59.0,4.0,0.0,1.0,,2.0
aj-turner,AJ Turner,,70.0,8.0,3.0,43.0,108.0,6.0,12.0,0.0,0.0,2.0,3.0,0.0,5.0,2.0,8.0
aj-tye,AJ Tye,,3.0,0.0,0.0,9.0,2.0,0.0,19.0,0.0,0.0,39.0,0.0,0.0,,,1.0
am-hardie,AM Hardie,,187.0,28.0,3.0,32.0,266.0,9.0,133.0,1.0,0.0,174.0,9.0,4.0,5.0,,8.0
ap-oconnor,AP O'Connor,,,,,,,,12.0,0.0,0.0,17.0,1.0,1.0,,,1.0
at-carey,AT Carey,,61.0,11.0,0.0,3.0,96.0,2.0,,,,,,,2.0,,3.0
b-doggett,B Doggett,,21.0,1.0,2.0,28.0,13.0,0.0,54.0,0.0,0.0,110.0,1.0,4.0,1.0,,3.0
b-stanlake,B Stanlake,,3.0,1.0,1.0,11.0,7.0,0.0,42.0,0.0,1.0,65.0,2.0,2.0,,,3.0
bad-manenti,BAD Manenti,,24.0,1.0,1.0,34.0,27.0,1.0,90.0,0.0,0.0,89.0,3.0,1.0,1.0,,7.0
bd-macdonald,BD Macdonald,,53.0,7.0,1.0,21.0,84.0,4.0,,,,,,,1.0,1.0,5.0
bj-dwarshuis,BJ Dwarshuis,,17.0,1.0,0.0,31.0,14.0,0.0,146.0,1.0,0.0,172.0,13.0,3.0,1.0,1.0,7.0
bj-webster,BJ Webster,,96.0,8.0,0.0,9.0,122.0,5.0,24.0,0.0,0.0,33.0,1.0,0.0,,,4.0
bl-couch,BL Couch,,2.0,0.0,2.0,19.0,0.0,0.0,48.0,0.0,0.0,85.0,1.0,1.0,2.0,,5.0
br-mcdermott,BR McDermott,,111.0,12.0,0.0,24.0,157.0,6.0,,,,,,,3.0,,6.0
babar-azam,Babar Azam,,132.0,13.0,2.0,9.0,131.0,1.0,,,,,,,5.0,,7.0
c-connolly,C Connolly,,48.0,2.0,1.0,29.0,39.0,2.0,162.0,0.0,0.0,163.0,10.0,4.0,7.0,,8.0
c-kellaway,C Kellaway,,72.0,10.0,0.0,20.0,89.0,1.0,12.0,0.0,0.0,16.0,0.0,2.0,3.0,,7.0
c-munro,C Munro,,6.0,0.0,0.0,2.0,3.0,0.0,,,,,,,1.0,,1.0
c-stow,C Stow,,2.0,0.0,1.0,11.0,1.0,0.0,71.0,0.0,0.0,84.0,3.0,0.0,,1.0,4.0
ca-lynn,CA Lynn,,56.0,9.0,1.0,14.0,68.0,1.0,,,,,,,1.0,,6.0
cj-boyce,CJ Boyce,,31.0,3.0,1.0,19.0,43.0,2.0,24.0,0.0,0.0,31.0,1.0,0.0,,,2.0
cj-green,CJ Green,,22.0,3.0,2.0,28.0,49.0,4.0,89.0,0.0,0.0,106.0,2.0,1.0,1.0,,5.0
cj-jordan,CJ Jordan,,20.0,0.0,2.0,38.0,11.0,0.0,84.0,0.0,0.0,119.0,1.0,3.0,1.0,,6.0
cp-jewell,CP Jewell,,17.0,2.0,0.0,15.0,18.0,0.0,,,,,,,1.0,,3.0
ct-bancroft,CT Bancroft,,25.0,2.0,0.0,6.0,21.0,0.0,,,,,,,,,2.0
da-payne,DA Payne,,3.0,0.0,0.0,20.0,1.0,0.0,138.0,0.0,1.0,149.0,11.0,1.0,2.0,,6.0
da-warner,DA Warner,,237.0,37.0,3.0,10.0,389.0,17.0,,,,,,,1.0,,4.0
dj-willey,DJ Willey,,7.0,0.0,1.0,23.0,10.0,1.0,66.0,0.0,1.0,111.0,3.0,0.0,4.0,1.0,3.0
dp-hughes,DP Hughes,,58.0,6.0,0.0,4.0,65.0,2.0,,,,,,,1.0,,4.0
dr-sams,DR Sams,,17.0,3.0,1.0,31.0,36.0,3.0,80.0,0.0,1.0,136.0,5.0,2.0,3.0,2.0,5.0
fh-allen,FH Allen,,175.0,20.0,0.0,13.0,317.0,24.0,,,,,,,3.0,,7.0
gj-maxwell,GJ Maxwell,,39.0,0.0,2.0,32.0,35.0,2.0,60.0,0.0,0.0,73.0,1.0,0.0,4.0,,7.0
gs-sandhu,GS Sandhu,,22.0,2.0,4.0,35.0,27.0,0.0,126.0,0.0,0.0,211.0,14.0,4.0,2.0,1.0,6.0
h-kerr,H Kerr,,25.0,1.0,1.0,9.0,27.0,1.0,36.0,0.0,0.0,52.0,3.0,0.0,,,2.0
hd-weibgen,HD Weibgen,,27.0,0.0,0.0,11.0,25.0,1.0,,,,,,,1.0,,2.0
hj-manenti,HJ Manenti,,40.0,0.0,0.0,33.0,23.0,1.0,,,,,,,3.0,,5.0
ht-dixon,HT Dixon,,2.0,0.0,0.0,5.0,1.0,0.0,,,,,,,,,1.0
htry-thornton,HTRY Thornton,,,,,,,,6.0,0.0,0.0,12.0,1.0,0.0,,,1.0
hwr-cartwright,HWR Cartwright,,61.0,6.0,3.0,39.0,83.0,5.0,,,,,,,6.0,,7.0
haris-rauf,Haris Rauf,,6.0,1.0,1.0,28.0,4.0,0.0,148.0,0.0,0.0,208.0,11.0,6.0,3.0,,7.0
hasan-ali,Hasan Ali,,9.0,3.0,2.0,27.0,15.0,0.0,84.0,1.0,2.0,106.0,3.0,2.0,1.0,,4.0
hassan-khan,Hassan Khan,,102.0,5.0,0.0,41.0,141.0,10.0,122.0,0.0,0.0,160.0,4.0,2.0,5.0,1.0,7.0
j-edwards,J Edwards,,29.0,2.0,2.0,39.0,41.0,3.0,176.0,0.0,1.0,243.0,11.0,7.0,3.0,,8.0
j-fraser-mcgurk,J Fraser-McGurk,,92.0,8.0,0.0,23.0,128.0,7.0,,,,,,,10.0,2.0,7.0
j-overton,J Overton,,41.0,2.0,0.0,31.0,39.0,2.0,90.0,1.0,0.0,108.0,7.0,3.0,4.0,,6.0
j-wadia,J Wadia,,11.0,1.0,0.0,24.0,10.0,0.0,54.0,0.0,0.0,59.0,2.0,0.0,3.0,2.0,4.0
ja-davies,JA Davies,,74.0,12.0,2.0,32.0,123.0,5.0,126.0,0.0,0.0,144.0,8.0,4.0,3.0,,8.0
ja-richardson,JA Richardson,,28.0,1.0,1.0,24.0,34.0,2.0,128.0,1.0,2.0,188.0,10.0,4.0,3.0,,6.0
jc-silk,JC Silk,,30.0,0.0,1.0,10.0,23.0,0.0,,,,,,,3.0,,3.0
jd-wildermuth,JD Wildermuth,,55.0,9.0,0.0,6.0,92.0,5.0,42.0,0.0,0.0,75.0,2.0,1.0,3.0,,5.0
jj-peirson,JJ Peirson,,28.0,3.0,0.0,27.0,33.0,1.0,,,,,,,4.0,1.0,5.0
jjs-sangha,JJS Sangha,,36.0,4.0,0.0,16.0,34.0,0.0,,,,,,,3.0,,4.0
jl-curtis,JL Curtis,,2.0,0.0,0.0,6.0,1.0,0.0,,,,,,,1.0,,1.0
jm-clarke,JM Clarke,,18.0,4.0,0.0,5.0,31.0,1.0,,,,,,,,,2.0
jp-behrendorff,JP Behrendorff,,2.0,0.0,1.0,11.0,2.0,0.0,84.0,0.0,0.0,133.0,1.0,2.0,,1.0,5.0
jp-inglis,JP Inglis,,63.0,6.0,1.0,16.0,74.0,4.0,,,,,,,8.0,2.0,4.0
jr-philippe,JR Philippe,,98.0,12.0,0.0,23.0,112.0,2.0,,,,,,,9.0,3.0,8.0
js-paris,JS Paris,,15.0,0.0,1.0,18.0,20.0,2.0,54.0,1.0,0.0,65.0,6.0,2.0,1.0,,3.0
josh-brown,Josh Brown,,173.0,25.0,0.0,11.0,270.0,17.0,,,,,,,1.0,,7.0
l-holt,L Holt,,4.0,0.0,1.0,9.0,8.0,1.0,30.0,0.0,0.0,52.0,1.0,0.0,2.0,1.0,3.0
l-pope,L Pope,,22.0,0.0,0.0,30.0,6.0,0.0,126.0,0.0,0.0,166.0,11.0,3.0,,,6.0
l-scott,L Scott,,160.0,20.0,3.0,27.0,221.0,6.0,37.0,0.0,0.0,63.0,2.0,0.0,1.0,,6.0
l-shaw,L Shaw,,71.0,9.0,2.0,34.0,104.0,4.0,,,,,,,4.0,1.0,6.0
l-wood,L Wood,,22.0,2.0,0.0,35.0,16.0,0.0,84.0,0.0,1.0,156.0,2.0,2.0,1.0,,4.0
lc-hatcher,LC Hatcher,,5.0,0.0,0.0,9.0,1.0,0.0,18.0,0.0,0.0,28.0,0.0,2.0,,,1.0
ld-hearne,LD Hearne,,5.0,0.0,0.0,2.0,1.0,0.0,,,,,,,,,1.0
lj-evans,LJ Evans,,26.0,3.0,0.0,19.0,34.0,2.0,,,,,,,1.0,3.0,3.0
m-beardman,M Beardman,,,,,,,,156.0,0.0,4.0,211.0,12.0,2.0,2.0,1.0,8.0
m-bryant,M Bryant,,59.0,7.0,2.0,27.0,91.0,6.0,,,,,,,3.0,,5.0
m-gilkes,M Gilkes,,58.0,6.0,0.0,6.0,67.0,3.0,,,,,,,1.0,,5.0
m-labuschagne,M Labuschagne,,24.0,2.0,0.0,12.0,23.0,0.0,30.0,0.0,0.0,39.0,1.0,0.0,4.0,,3.0
m-spoors,M Spoors,,2.0,0.0,1.0,16.0,1.0,0.0,18.0,0.0,0.0,28.0,1.0,0.0,1.0,,2.0
m-wright,M Wright,,30.0,4.0,1.0,10.0,36.0,1.0,,,,,,,1.0,1.0,3.0
ma-starc,MA Starc,,3.0,0.0,2.0,22.0,2.0,0.0,120.0,0.0,0.0,160.0,10.0,7.0,1.0,,5.0
mc-henriques,MC Henriques,,113.0,13.0,0.0,30.0,136.0,3.0,,,,,,,3.0,,8.0
mg-neser,MG Neser,,16.0,5.0,1.0,16.0,36.0,2.0,42.0,0.0,0.0,66.0,2.0,1.0,1.0,,2.0
mj-owen,MJ Owen,,51.0,8.0,0.0,10.0,110.0,10.0,36.0,0.0,0.0,82.0,2.0,2.0,4.0,,6.0
mj-swepson,MJ Swepson,,16.0,1.0,0.0,28.0,22.0,2.0,125.0,0.0,1.0,162.0,6.0,7.0,,,7.0
mp-kuhnemann,MP Kuhnemann,,3.0,0.0,1.0,29.0,0.0,0.0,120.0,0.0,0.0,129.0,6.0,2.0,1.0,,5.0
mp-stoinis,MP Stoinis,,148.0,15.0,0.0,26.0,179.0,6.0,116.0,1.0,0.0,142.0,8.0,5.0,2.0,,7.0
mr-marsh,MR Marsh,,240.0,30.0,0.0,9.0,335.0,18.0,,,,,,,6.0,,8.0
