player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,fielding_runouts,match_played
a-ashish-reddy,A Ashish Reddy,,46.0,3.0,2.0,35.0,73.0,5.0,36.0,0.0,0.0,50.0,3.0,1.0,1.0,1.0,6.0
a-mishra,A Mishra,,12.0,0.0,2.0,35.0,8.0,0.0,241.0,0.0,0.0,310.0,9.0,8.0,2.0,,12.0
a-nehra,A Nehra,,7.0,0.0,3.0,39.0,1.0,0.0,372.0,0.0,1.0,449.0,22.0,12.0,3.0,1.0,16.0
ab-dinda,AB Dinda,,,,,,,,30.0,0.0,2.0,62.0,0.0,1.0,1.0,,2.0
ab-de-villiers,AB de Villiers,,293.0,60.0,3.0,48.0,513.0,22.0,,,,,,,8.0,1.0,15.0
ad-mathews,AD Mathews,,104.0,12.0,3.0,55.0,144.0,6.0,180.0,0.0,0.0,246.0,7.0,5.0,5.0,,11.0
ad-russell,AD Russell,,169.0,35.0,2.0,58.0,326.0,19.0,244.0,0.0,1.0,324.0,14.0,9.0,5.0,,13.0
aj-finch,AJ Finch,,33.0,4.0,0.0,6.0,23.0,0.0,,,,,,,,,3.0
am-rahane,AM Rahane,,413.0,53.0,2.0,13.0,540.0,13.0,,,,,,,3.0,2.0,14.0
an-ahmed,AN Ahmed,,5.0,2.0,2.0,27.0,10.0,0.0,72.0,0.0,2.0,128.0,1.0,2.0,,1.0,3.0
ap-tare,AP Tare,,17.0,1.0,0.0,5.0,14.0,0.0,,,,,,,1.0,,2.0
ar-patel,AR Patel,,174.0,13.0,3.0,84.0,206.0,8.0,280.0,0.0,0.0,392.0,13.0,9.0,6.0,2.0,14.0
at-rayudu,AT Rayudu,,193.0,18.0,5.0,74.0,281.0,16.0,,,,,,,9.0,,14.0
ankit-sharma,Ankit Sharma,,6.0,1.0,1.0,20.0,7.0,0.0,84.0,0.0,0.0,114.0,3.0,2.0,2.0,,4.0
anureet-singh,Anureet Singh,,31.0,0.0,3.0,57.0,18.0,1.0,310.0,0.0,5.0,465.0,15.0,7.0,4.0,1.0,14.0
azhar-mahmood,Azhar Mahmood,,7.0,1.0,0.0,8.0,6.0,0.0,18.0,0.0,2.0,41.0,0.0,0.0,,1.0,1.0
b-aparajith,B Aparajith,,,,,,,,,,,,,,1.0,,1.0
b-kumar,B Kumar,,10.0,2.0,2.0,29.0,17.0,1.0,310.0,1.0,0.0,407.0,18.0,13.0,4.0,1.0,14.0
bb-mccullum,BB McCullum,,280.0,51.0,1.0,29.0,436.0,23.0,,,,,,,2.0,,14.0
bb-sran,BB Sran,,,,,,,,18.0,0.0,1.0,35.0,0.0,1.0,,,1.0
be-hendricks,BE Hendricks,,2.0,0.0,1.0,9.0,1.0,0.0,78.0,0.0,1.0,109.0,5.0,3.0,2.0,,4.0
bipul-sharma,Bipul Sharma,,2.0,0.0,0.0,7.0,1.0,0.0,42.0,0.0,0.0,50.0,3.0,0.0,,1.0,3.0
ch-gayle,CH Gayle,,333.0,39.0,2.0,15.0,491.0,38.0,12.0,0.0,0.0,15.0,0.0,1.0,1.0,,14.0
ch-morris,CH Morris,,46.0,3.0,5.0,57.0,76.0,5.0,258.0,0.0,1.0,325.0,14.0,11.0,3.0,,11.0
cj-anderson,CJ Anderson,,97.0,11.0,1.0,18.0,114.0,6.0,24.0,0.0,0.0,33.0,1.0,0.0,1.0,,4.0
cm-gautam,CM Gautam,,5.0,0.0,0.0,2.0,4.0,0.0,,,,,,,,1.0,1.0
d-wiese,D Wiese,,86.0,12.0,3.0,45.0,122.0,4.0,254.0,0.0,0.0,353.0,16.0,8.0,4.0,,14.0
da-miller,DA Miller,,267.0,21.0,2.0,65.0,357.0,21.0,,,,,,,7.0,,13.0
da-warner,DA Warner,,359.0,65.0,1.0,18.0,562.0,21.0,,,,,,,8.0,,14.0
dj-bravo,DJ Bravo,,148.0,22.0,4.0,80.0,195.0,5.0,314.0,1.0,1.0,426.0,26.0,9.0,12.0,2.0,17.0
dj-hooda,DJ Hooda,,95.0,6.0,0.0,47.0,151.0,11.0,91.0,0.0,0.0,129.0,1.0,6.0,1.0,1.0,12.0
dj-muthuswami,DJ Muthuswami,,3.0,0.0,0.0,11.0,1.0,0.0,84.0,0.0,0.0,101.0,4.0,0.0,,,6.0
djg-sammy,DJG Sammy,,18.0,0.0,0.0,12.0,13.0,0.0,18.0,0.0,0.0,25.0,0.0,0.0,1.0,,2.0
dr-smith,DR Smith,,335.0,52.0,0.0,16.0,399.0,16.0,12.0,0.0,0.0,17.0,1.0,0.0,9.0,1.0,16.0
ds-kulkarni,DS Kulkarni,,11.0,0.0,0.0,21.0,4.0,0.0,210.0,1.0,1.0,277.0,13.0,10.0,3.0,,11.0
dw-steyn,DW Steyn,,13.0,3.0,2.0,31.0,20.0,0.0,114.0,0.0,0.0,170.0,3.0,2.0,2.0,,6.0
ejg-morgan,EJG Morgan,,151.0,11.0,1.0,37.0,187.0,11.0,,,,,,,5.0,,9.0
f-du-plessis,F du Plessis,,304.0,37.0,2.0,61.0,380.0,5.0,,,,,,,8.0,1.0,16.0
g-gambhir,G Gambhir,,278.0,41.0,0.0,26.0,327.0,4.0,,,,,,,3.0,1.0,13.0
gb-hogg,GB Hogg,,6.0,0.0,1.0,20.0,7.0,0.0,126.0,0.0,0.0,144.0,9.0,1.0,,,6.0
gh-vihari,GH Vihari,,35.0,6.0,0.0,22.0,39.0,0.0,,,,,,,2.0,1.0,4.0
gj-bailey,GJ Bailey,,190.0,22.0,1.0,60.0,259.0,7.0,,,,,,,1.0,1.0,12.0
gj-maxwell,GJ Maxwell,,113.0,13.0,0.0,42.0,146.0,8.0,60.0,0.0,0.0,97.0,2.0,3.0,2.0,,11.0
gs-sandhu,GS Sandhu,,,,,,,,48.0,0.0,0.0,82.0,1.0,0.0,,,2.0
gurkeerat-singh,Gurkeerat Singh,,39.0,3.0,0.0,32.0,35.0,1.0,54.0,0.0,0.0,66.0,3.0,2.0,1.0,,5.0
hh-pandya,HH Pandya,,62.0,9.0,3.0,44.0,112.0,8.0,102.0,0.0,1.0,176.0,1.0,4.0,7.0,1.0,10.0
hv-patel,HV Patel,,12.0,0.0,1.0,47.0,19.0,2.0,263.0,0.0,0.0,328.0,17.0,9.0,1.0,1.0,15.0
harbhajan-singh,Harbhajan Singh,,73.0,9.0,2.0,64.0,117.0,9.0,342.0,1.0,0.0,446.0,18.0,7.0,2.0,,15.0
i-sharma,I Sharma,,,,,,,,84.0,0.0,4.0,159.0,1.0,1.0,,,4.0
ic-pandey,IC Pandey,,,,,,,,186.0,2.0,0.0,223.0,11.0,3.0,2.0,,10.0
imran-tahir,Imran Tahir,,6.0,0.0,1.0,20.0,5.0,0.0,213.0,0.0,0.0,314.0,15.0,7.0,3.0,,10.0
iqbal-abdulla,Iqbal Abdulla,,18.0,4.0,0.0,17.0,20.0,0.0,114.0,1.0,0.0,150.0,4.0,7.0,1.0,,5.0
j-botha,J Botha,,15.0,5.0,0.0,22.0,31.0,1.0,60.0,0.0,0.0,81.0,1.0,2.0,4.0,,4.0
j-suchith,J Suchith,,32.0,4.0,4.0,39.0,48.0,2.0,234.0,0.0,0.0,337.0,10.0,5.0,7.0,1.0,13.0
j-theron,J Theron,,1.0,0.0,1.0,9.0,1.0,0.0,24.0,0.0,0.0,40.0,1.0,2.0,,,1.0
j-yadav,J Yadav,,,,,,,,42.0,0.0,0.0,29.0,2.0,0.0,2.0,,4.0
ja-morkel,JA Morkel,,65.0,9.0,2.0,16.0,86.0,2.0,72.0,0.0,0.0,109.0,3.0,2.0,1.0,,4.0
jd-unadkat,JD Unadkat,,,,,,,,18.0,0.0,0.0,30.0,0.0,0.0,,,1.0
jj-bumrah,JJ Bumrah,,,,,,,,90.0,0.0,1.0,184.0,3.0,7.0,,,4.0
jp-duminy,JP Duminy,,315.0,27.0,3.0,42.0,414.0,20.0,102.0,0.0,0.0,126.0,8.0,5.0,7.0,1.0,14.0
jp-faulkner,JP Faulkner,,110.0,12.0,3.0,67.0,144.0,5.0,270.0,1.0,1.0,426.0,8.0,10.0,4.0,1.0,13.0
ka-pollard,KA Pollard,,256.0,28.0,3.0,72.0,419.0,28.0,76.0,0.0,1.0,120.0,3.0,4.0,8.0,3.0,16.0
kc-cariappa,KC Cariappa,,,,,,,,12.0,0.0,0.0,28.0,1.0,0.0,,,1.0
kd-karthik,KD Karthik,,117.0,15.0,0.0,47.0,141.0,4.0,,,,,,,14.0,9.0,16.0
kk-nair,KK Nair,,145.0,18.0,1.0,51.0,181.0,5.0,,,,,,,3.0,,13.0
kl-rahul,KL Rahul,,126.0,8.0,3.0,34.0,142.0,5.0,,,,,,,1.0,1.0,8.0
km-jadhav,KM Jadhav,,140.0,16.0,4.0,64.0,189.0,7.0,,,,,,,6.0,3.0,14.0
ks-williamson,KS Williamson,,27.0,1.0,1.0,9.0,31.0,1.0,,,,,,,2.0,,2.0
kv-sharma,KV Sharma,,85.0,3.0,3.0,65.0,104.0,6.0,239.0,0.0,0.0,332.0,10.0,0.0,4.0,,14.0
karanveer-singh,Karanveer Singh,,16.0,1.0,2.0,30.0,11.0,0.0,84.0,0.0,0.0,157.0,1.0,3.0,1.0,,4.0
lmp-simmons,LMP Simmons,,441.0,56.0,1.0,14.0,540.0,21.0,,,,,,,6.0,1.0,13.0
m-morkel,M Morkel,,3.0,0.0,1.0,11.0,4.0,0.0,168.0,1.0,1.0,206.0,10.0,5.0,1.0,1.0,7.0
m-vijay,M Vijay,,228.0,27.0,0.0,13.0,251.0,8.0,24.0,0.0,0.0,28.0,0.0,0.0,4.0,,11.0
m-vohra,M Vohra,,81.0,4.0,0.0,15.0,82.0,5.0,,,,,,,2.0,,7.0
m-de-lange,M de Lange,,,,,,,,24.0,1.0,0.0,30.0,0.0,2.0,,,1.0
ma-agarwal,MA Agarwal,,177.0,23.0,1.0,10.0,213.0,7.0,,,,,,,3.0,,10.0
ma-starc,MA Starc,,14.0,1.0,2.0,26.0,11.0,0.0,258.0,1.0,1.0,291.0,20.0,13.0,7.0,,12.0
mc-henriques,MC Henriques,,211.0,19.0,2.0,33.0,287.0,13.0,150.0,0.0,0.0,158.0,11.0,7.0,1.0,,9.0
mek-hussey,MEK Hussey,,70.0,5.0,0.0,8.0,77.0,3.0,,,,,,,1.0,,4.0
mg-johnson,MG Johnson,,36.0,1.0,4.0,65.0,31.0,1.0,218.0,1.0,2.0,342.0,10.0,11.0,,,9.0
mj-mcclenaghan,MJ McClenaghan,,6.0,0.0,2.0,27.0,13.0,2.0,282.0,0.0,2.0,386.0,18.0,21.0,,1.0,12.0
mk-pandey,MK Pandey,,184.0,22.0,1.0,36.0,225.0,7.0,,,,,,,5.0,3.0,12.0
mk-tiwary,MK Tiwary,,56.0,8.0,0.0,5.0,57.0,1.0,,,,,,,2.0,,4.0
mm-sharma,MM Sharma,,18.0,1.0,3.0,48.0,28.0,2.0,342.0,0.0,2.0,481.0,14.0,6.0,5.0,,16.0
ms-bisla,MS Bisla,,30.0,6.0,0.0,3.0,37.0,1.0,,,,,,,1.0,1.0,2.0
ms-dhoni,MS Dhoni,,305.0,27.0,5.0,85.0,372.0,17.0,,,,,,,8.0,9.0,17.0
mandeep-singh,Mandeep Singh,,100.0,17.0,2.0,33.0,157.0,6.0,,,,,,,7.0,,9.0
nj-maddinson,NJ Maddinson,,7.0,1.0,0.0,1.0,4.0,0.0,,,,,,,,,1.0
nltc-perera,NLTC Perera,,15.0,0.0,0.0,13.0,12.0,1.0,36.0,0.0,0.0,55.0,1.0,1.0,,,2.0
nm-coulter-nile,NM Coulter-Nile,,18.0,2.0,1.0,39.0,20.0,1.0,255.0,1.0,1.0,321.0,15.0,8.0,5.0,1.0,11.0
nv-ojha,NV Ojha,,121.0,12.0,1.0,51.0,137.0,4.0,,,,,,,6.0,3.0,12.0
p-kumar,P Kumar,,25.0,1.0,1.0,36.0,17.0,0.0,216.0,0.0,0.0,329.0,7.0,14.0,3.0,,12.0
p-negi,P Negi,,73.0,10.0,1.0,60.0,116.0,5.0,180.0,0.0,0.0,252.0,6.0,3.0,4.0,1.0,10.0
p-suyal,P Suyal,,,,,,,,60.0,0.0,4.0,95.0,0.0,3.0,,,3.0
pa-patel,PA Patel,,246.0,47.0,1.0,28.0,339.0,5.0,,,,,,,7.0,6.0,14.0
pj-cummins,PJ Cummins,,2.0,0.0,0.0,8.0,0.0,0.0,60.0,0.0,0.0,97.0,1.0,6.0,1.0,,3.0
pp-chawla,PP Chawla,,47.0,5.0,3.0,55.0,54.0,2.0,210.0,0.0,0.0,269.0,11.0,2.0,2.0,,13.0
pp-ojha,PP Ojha,,,,,,,,12.0,0.0,0.0,23.0,0.0,0.0,,,1.0
pv-tambe,PV Tambe,,5.0,0.0,2.0,22.0,3.0,0.0,204.0,0.0,0.0,266.0,7.0,0.0,,,10.0
parvez-rasool,Parvez Rasool,,2.0,0.0,1.0,8.0,2.0,0.0,30.0,0.0,0.0,31.0,1.0,0.0,,,2.0
q-de-kock,Q de Kock,,77.0,18.0,0.0,3.0,122.0,4.0,,,,,,,,,3.0
r-ashwin,R Ashwin,,32.0,6.0,3.0,50.0,52.0,1.0,234.0,0.0,1.0,228.0,10.0,5.0,3.0,,14.0
r-bhatia,R Bhatia,,1.0,0.0,0.0,9.0,0.0,0.0,30.0,0.0,0.0,46.0,0.0,0.0,,,2.0
r-dhawan,R Dhawan,,33.0,2.0,2.0,30.0,36.0,2.0,72.0,0.0,1.0,110.0,1.0,6.0,,,5.0
r-tewatia,R Tewatia,,,,,,,,18.0,0.0,0.0,31.0,1.0,0.0,,1.0,1.0
r-vinay-kumar,R Vinay Kumar,,2.0,0.0,1.0,17.0,0.0,0.0,261.0,0.0,1.0,368.0,7.0,3.0,6.0,2.0,13.0
ra-jadeja,RA Jadeja,,126.0,7.0,4.0,71.0,132.0,3.0,256.0,0.0,0.0,330.0,11.0,2.0,13.0,2.0,17.0
rg-more,RG More,,2.0,0.0,1.0,11.0,2.0,0.0,35.0,0.0,0.0,59.0,1.0,2.0,1.0,,2.0
