player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,fielding_runouts,match_played
a-capsey,A Capsey,,201.0,24.0,1.0,31.0,259.0,9.0,220.0,0.0,2.0,256.0,9.0,7.0,3.0,2.0,14.0
a-gardner,A Gardner,,225.0,32.0,2.0,54.0,339.0,14.0,342.0,0.0,0.0,378.0,23.0,1.0,9.0,,15.0
a-genford,A Genford,,7.0,0.0,0.0,28.0,4.0,0.0,24.0,0.0,0.0,36.0,1.0,3.0,3.0,,7.0
a-king,A King,,39.0,4.0,1.0,49.0,68.0,5.0,276.0,0.0,0.0,272.0,17.0,11.0,4.0,3.0,13.0
a-learoyd,A Learoyd,,75.0,2.0,1.0,13.0,45.0,0.0,,,,,,,1.0,,3.0
a-oneil,A O'Neil,,5.0,0.0,0.0,6.0,3.0,0.0,,,,,,,,,1.0
a-smith,A Smith,,12.0,0.0,2.0,40.0,8.0,0.0,140.0,1.0,0.0,135.0,5.0,1.0,6.0,,7.0
a-sutherland,A Sutherland,,267.0,24.0,2.0,44.0,304.0,9.0,287.0,1.0,2.0,383.0,21.0,10.0,5.0,1.0,14.0
a-wellington,A Wellington,,46.0,2.0,1.0,48.0,40.0,0.0,329.0,0.0,0.0,376.0,23.0,2.0,6.0,,15.0
ac-jayangani,AC Jayangani,,147.0,15.0,2.0,24.0,133.0,2.0,,,,,,,2.0,,10.0
ac-kerr,AC Kerr,,249.0,32.0,4.0,69.0,295.0,1.0,354.0,0.0,0.0,408.0,21.0,5.0,6.0,5.0,16.0
ac-mushangwe,AC Mushangwe,,,,,,,,22.0,0.0,0.0,21.0,1.0,2.0,2.0,,1.0
ae-jones,AE Jones,,203.0,22.0,1.0,23.0,210.0,1.0,,,,,,,3.0,,9.0
aj-healy,AJ Healy,,263.0,39.0,1.0,21.0,330.0,7.0,,,,,,,4.0,6.0,14.0
