player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,fielding_runouts,match_played
a-badoni,A Badoni,,222.0,27.0,1.0,56.0,329.0,14.0,10.0,0.0,0.0,13.0,2.0,0.0,4.0,,13.0
a-kamboj,A Kamboj,,12.0,2.0,3.0,48.0,14.0,0.0,129.0,0.0,1.0,172.0,8.0,0.0,1.0,,8.0
a-manohar,A Manohar,,61.0,2.0,0.0,35.0,61.0,4.0,,,,,,,7.0,,7.0
a-mhatre,A Mhatre,,127.0,31.0,0.0,12.0,240.0,11.0,,,,,,,4.0,,7.0
a-nortje,A Nortje,,,,,,,,42.0,0.0,0.0,83.0,1.0,3.0,1.0,,2.0
a-raghuvanshi,A Raghuvanshi,,215.0,30.0,2.0,51.0,300.0,8.0,,,,,,,2.0,,11.0
a-zampa,A Zampa,,,,,,,,48.0,0.0,0.0,94.0,2.0,2.0,,,2.0
ad-russell,AD Russell,,102.0,16.0,1.0,67.0,167.0,14.0,109.0,0.0,3.0,217.0,8.0,2.0,4.0,,12.0
ak-markram,AK Markram,,299.0,38.0,0.0,18.0,445.0,22.0,66.0,0.0,0.0,102.0,4.0,2.0,7.0,,13.0
am-rahane,AM Rahane,,264.0,36.0,1.0,35.0,390.0,20.0,,,,,,,5.0,,12.0
ar-patel,AR Patel,,167.0,23.0,1.0,52.0,263.0,15.0,216.0,0.0,0.0,313.0,5.0,3.0,4.0,2.0,13.0
as-roy,AS Roy,,1.0,0.0,0.0,9.0,0.0,0.0,24.0,0.0,0.0,27.0,1.0,1.0,1.0,,2.0
abdul-samad,Abdul Samad,,93.0,8.0,4.0,73.0,164.0,14.0,2.0,0.0,0.0,6.0,0.0,0.0,4.0,,13.0
abhishek-sharma,Abhishek Sharma,,227.0,46.0,0.0,20.0,439.0,28.0,66.0,0.0,0.0,112.0,0.0,1.0,8.0,,14.0
abishek-porel,Abishek Porel,,205.0,28.0,1.0,29.0,301.0,12.0,,,,,,,3.0,2.0,13.0
akash-deep,Akash Deep,,2.0,0.0,1.0,17.0,6.0,1.0,114.0,0.0,0.0,229.0,3.0,13.0,,,6.0
akash-madhwal,Akash Madhwal,,9.0,0.0,1.0,11.0,4.0,0.0,90.0,0.0,0.0,166.0,4.0,7.0,,,4.0
akash-singh,Akash Singh,,,,,,,,67.0,0.0,0.0,99.0,4.0,0.0,,,3.0
aniket-verma,Aniket Verma,,142.0,12.0,3.0,68.0,236.0,20.0,,,,,,,6.0,1.0,13.0
arshad-khan-2,Arshad Khan (2),,19.0,0.0,2.0,31.0,23.0,3.0,126.0,0.0,1.0,217.0,6.0,9.0,4.0,,9.0
arshdeep-singh,Arshdeep Singh,,6.0,0.0,1.0,21.0,2.0,0.0,350.0,1.0,0.0,518.0,21.0,17.0,4.0,1.0,16.0
ashok-sharma,Ashok Sharma,,,,,,,,,,,,,,1.0,,1.0
ashutosh-sharma,Ashutosh Sharma,,127.0,14.0,2.0,64.0,204.0,13.0,,,,,,,2.0,,10.0
ashwani-kumar,Ashwani Kumar,,,,,,,,123.0,1.0,2.0,232.0,11.0,7.0,2.0,,7.0
atharva-taide,Atharva Taide,,9.0,3.0,0.0,1.0,13.0,0.0,,,,,,,,,1.0
avesh-khan,Avesh Khan,,12.0,3.0,3.0,36.0,21.0,1.0,284.0,0.0,0.0,487.0,13.0,10.0,2.0,,13.0
