player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,fielding_runouts,match_played
a-balbirnie,A Balbirnie,,16.0,0.0,0.0,10.0,7.0,0.0,,,,,,,2.0,1.0,3.0
a-hartley,A Hartley,,,,,,,,18.0,0.0,0.0,19.0,2.0,0.0,,,1.0
a-khaka,A Khaka,,,,,,,,24.0,0.0,0.0,28.0,0.0,0.0,,,2.0
a-mishra,A Mishra,,,,,,,,24.0,0.0,0.0,24.0,3.0,1.0,1.0,,1.0
a-mohammed,A Mohammed,,7.0,0.0,1.0,9.0,5.0,0.0,162.0,1.0,0.0,161.0,7.0,1.0,3.0,1.0,8.0
a-nehra,A Nehra,,23.0,0.0,0.0,20.0,6.0,0.0,318.0,1.0,0.0,372.0,18.0,8.0,1.0,1.0,15.0
a-shrubsole,A Shrubsole,,16.0,2.0,2.0,29.0,19.0,0.0,161.0,2.0,0.0,146.0,12.0,3.0,1.0,1.0,7.0
a-vala,A Vala,,27.0,1.0,0.0,2.0,32.0,2.0,30.0,0.0,0.0,33.0,3.0,0.0,3.0,,2.0
a-zampa,A Zampa,,6.0,0.0,2.0,21.0,7.0,0.0,162.0,0.0,0.0,161.0,9.0,2.0,,,8.0
aa-patil,AA Patil,,53.0,2.0,0.0,32.0,46.0,0.0,156.0,0.0,0.0,133.0,6.0,2.0,6.0,1.0,7.0
ab-de-villiers,AB de Villiers,,81.0,8.0,1.0,17.0,137.0,11.0,,,,,,,2.0,2.0,7.0
ac-agar,AC Agar,,8.0,0.0,0.0,7.0,9.0,1.0,18.0,0.0,0.0,43.0,1.0,0.0,3.0,,2.0
ac-evans,AC Evans,,4.0,0.0,1.0,22.0,1.0,0.0,48.0,0.0,0.0,58.0,3.0,4.0,1.0,,2.0
ac-jayangani,AC Jayangani,,134.0,19.0,0.0,10.0,145.0,1.0,67.0,1.0,0.0,53.0,1.0,1.0,,2.0,5.0
ac-kerr,AC Kerr,,1.0,0.0,1.0,10.0,1.0,0.0,24.0,0.0,1.0,16.0,3.0,0.0,,1.0,1.0
ad-hales,AD Hales,,122.0,19.0,0.0,17.0,146.0,2.0,,,,,,,5.0,,8.0
ad-mathews,AD Mathews,,198.0,15.0,2.0,38.0,227.0,9.0,112.0,0.0,0.0,113.0,3.0,1.0,4.0,2.0,8.0
ad-poynter,AD Poynter,,17.0,0.0,2.0,18.0,17.0,1.0,,,,,,,,,3.0
ad-russell,AD Russell,,82.0,9.0,3.0,38.0,119.0,8.0,150.0,0.0,1.0,226.0,8.0,6.0,2.0,1.0,7.0
ads-fletcher,ADS Fletcher,,144.0,8.0,1.0,17.0,138.0,7.0,,,,,,,3.0,1.0,7.0
ae-jones,AE Jones,,14.0,5.0,0.0,12.0,24.0,0.0,,,,,,,4.0,1.0,4.0
ae-satterthwaite,AE Satterthwaite,,71.0,8.0,3.0,24.0,74.0,0.0,72.0,0.0,0.0,75.0,2.0,0.0,3.0,1.0,5.0
af-milne,AF Milne,,4.0,0.0,2.0,19.0,4.0,0.0,158.0,3.0,1.0,201.0,13.0,3.0,4.0,2.0,8.0
ag-cremer,AG Cremer,,23.0,0.0,0.0,24.0,16.0,0.0,156.0,0.0,0.0,197.0,8.0,4.0,,,7.0
aj-blackwell,AJ Blackwell,,99.0,6.0,5.0,39.0,83.0,0.0,,,,,,,5.0,,7.0
aj-finch,AJ Finch,,153.0,18.0,0.0,9.0,218.0,10.0,,,,,,,2.0,,6.0
aj-healy,AJ Healy,,56.0,9.0,0.0,14.0,55.0,0.0,,,,,,,2.0,4.0,8.0
aj-kenealy,AJ Kenealy,,17.0,1.0,1.0,27.0,13.0,0.0,60.0,0.0,0.0,75.0,1.0,3.0,1.0,,5.0
aj-tye,AJ Tye,,4.0,1.0,0.0,9.0,4.0,0.0,68.0,0.0,1.0,119.0,2.0,0.0,,,3.0
am-phangiso,AM Phangiso,,5.0,0.0,0.0,9.0,4.0,0.0,48.0,0.0,0.0,45.0,3.0,1.0,,,2.0
am-rahane,AM Rahane,,96.0,8.0,2.0,17.0,102.0,0.0,,,,,,,4.0,,7.0
ar-mcbrine,AR McBrine,,26.0,3.0,3.0,39.0,32.0,0.0,90.0,0.0,0.0,97.0,7.0,1.0,3.0,,7.0
ar-patel,AR Patel,,20.0,1.0,1.0,14.0,38.0,3.0,72.0,0.0,0.0,59.0,2.0,0.0,2.0,1.0,3.0
ass-fletcher,ASS Fletcher,,,,,,,,99.0,0.0,0.0,80.0,7.0,0.0,2.0,,6.0
at-rayudu,AT Rayudu,,42.0,5.0,0.0,5.0,39.0,0.0,,,,,,,2.0,,3.0
au-rashid,AU Rashid,,13.0,0.0,1.0,31.0,8.0,0.0,192.0,1.0,0.0,250.0,6.0,2.0,2.0,,9.0
av-lalcheta,AV Lalcheta,,8.0,1.0,1.0,19.0,7.0,0.0,66.0,1.0,0.0,88.0,2.0,0.0,,,3.0
aamir-kaleem,Aamir Kaleem,,29.0,3.0,0.0,21.0,31.0,1.0,72.0,0.0,0.0,105.0,5.0,0.0,1.0,1.0,4.0
abu-hider,Abu Hider,,10.0,1.0,0.0,9.0,14.0,1.0,66.0,0.0,0.0,102.0,3.0,4.0,,,4.0
adnan-ilyas,Adnan Ilyas,,39.0,3.0,0.0,16.0,41.0,1.0,,,,,,,,,4.0
ahmed-raza,Ahmed Raza,,37.0,0.0,2.0,39.0,22.0,1.0,144.0,0.0,0.0,136.0,4.0,2.0,4.0,2.0,8.0
ahmed-shehzad,Ahmed Shehzad,,133.0,18.0,0.0,14.0,141.0,1.0,,,,,,,2.0,,7.0
ahsan-malik,Ahsan Malik,,,,,,,,18.0,0.0,0.0,18.0,0.0,0.0,,,2.0
aiman-anwer,Aiman Anwer,,19.0,1.0,0.0,17.0,11.0,0.0,30.0,0.0,0.0,47.0,1.0,0.0,1.0,,2.0
aizaz-khan,Aizaz Khan,,54.0,4.0,2.0,39.0,49.0,1.0,129.0,0.0,0.0,177.0,9.0,3.0,,1.0,7.0
al-amin-hossain,Al-Amin Hossain,,2.0,0.0,0.0,11.0,0.0,0.0,251.0,0.0,0.0,334.0,22.0,2.0,1.0,,13.0
aliya-riaz,Aliya Riaz,,27.0,4.0,1.0,14.0,30.0,0.0,12.0,0.0,0.0,12.0,0.0,0.0,1.0,,2.0
amir-ali,Amir Ali,,40.0,10.0,1.0,28.0,70.0,2.0,36.0,0.0,0.0,43.0,1.0,1.0,,,4.0
amjad-javed,Amjad Javed,,123.0,9.0,2.0,58.0,155.0,10.0,192.0,0.0,1.0,231.0,17.0,3.0,1.0,1.0,9.0
anam-amin,Anam Amin,,5.0,0.0,2.0,22.0,0.0,0.0,156.0,0.0,0.0,159.0,9.0,4.0,1.0,,7.0
anshuman-rath,Anshuman Rath,,89.0,7.0,1.0,21.0,82.0,0.0,72.0,0.0,1.0,125.0,1.0,3.0,1.0,,7.0
anwar-ali,Anwar Ali,,16.0,2.0,0.0,17.0,21.0,0.0,31.0,0.0,0.0,56.0,0.0,1.0,,,2.0
aqib-ilyas,Aqib Ilyas,,3.0,1.0,0.0,3.0,4.0,0.0,,,,,,,,1.0,1.0
arafat-sunny,Arafat Sunny,,9.0,2.0,1.0,19.0,18.0,1.0,78.0,0.0,0.0,106.0,4.0,0.0,1.0,,4.0
asmavia-iqbal,Asmavia Iqbal,,107.0,4.0,1.0,42.0,99.0,4.0,138.0,0.0,0.0,150.0,8.0,14.0,1.0,4.0,8.0
ayasha-rahman,Ayasha Rahman,,36.0,1.0,0.0,5.0,14.0,0.0,,,,,,,1.0,,3.0
ayesha-zafar,Ayesha Zafar,,30.0,5.0,0.0,2.0,29.0,0.0,,,,,,,1.0,,2.0
b-cooper,B Cooper,,62.0,6.0,2.0,21.0,75.0,2.0,,,,,,,,1.0,5.0
b-kumar,B Kumar,,,,,,,,72.0,2.0,0.0,87.0,3.0,4.0,,,3.0
ba-stokes,BA Stokes,,42.0,5.0,1.0,37.0,65.0,4.0,148.0,1.0,2.0,222.0,4.0,10.0,5.0,2.0,8.0
bb-sran,BB Sran,,,,,,,,48.0,1.0,1.0,41.0,6.0,4.0,,,2.0
bkg-mendis,BKG Mendis,,36.0,3.0,0.0,13.0,48.0,3.0,,,,,,,,,3.0
bl-mooney,BL Mooney,,83.0,9.0,3.0,20.0,89.0,0.0,,,,,,,2.0,1.0,7.0
bmsm-kumari,BMSM Kumari,,1.0,0.0,1.0,10.0,1.0,0.0,96.0,0.0,0.0,89.0,5.0,4.0,,1.0,5.0
bn-cooper,BN Cooper,,15.0,3.0,0.0,3.0,20.0,0.0,,,,,,,2.0,,2.0
btj-wheal,BTJ Wheal,,2.0,0.0,1.0,11.0,2.0,0.0,32.0,0.0,0.0,33.0,3.0,0.0,,,2.0
bv-vitori,BV Vitori,,,,,,,,66.0,0.0,0.0,98.0,0.0,3.0,1.0,,3.0
bya-mendis,BYA Mendis,,55.0,6.0,0.0,6.0,46.0,0.0,,,,,,,,,4.0
babar-azam,Babar Azam,,90.0,11.0,3.0,12.0,116.0,2.0,,,,,,,1.0,,4.0
babar-hayat,Babar Hayat,,178.0,25.0,1.0,20.0,276.0,11.0,,,,,,,4.0,3.0,7.0
bilal-khan,Bilal Khan,,1.0,0.0,1.0,11.0,1.0,0.0,90.0,0.0,0.0,106.0,1.0,1.0,,,4.0
bismah-maroof,Bismah Maroof,,194.0,18.0,1.0,28.0,160.0,0.0,96.0,0.0,0.0,97.0,3.0,1.0,3.0,3.0,9.0
c-carter,C Carter,,7.0,0.0,1.0,9.0,6.0,0.0,,,,,,,,1.0,2.0
c-munro,C Munro,,173.0,16.0,1.0,26.0,264.0,19.0,18.0,0.0,0.0,30.0,0.0,1.0,2.0,1.0,9.0
ca-lynn,CA Lynn,,29.0,2.0,0.0,13.0,32.0,1.0,,,,,,,1.0,,3.0
ca-soper,CA Soper,,5.0,0.0,1.0,9.0,3.0,0.0,19.0,1.0,0.0,13.0,3.0,0.0,,,1.0
ca-young,CA Young,,4.0,0.0,1.0,11.0,2.0,0.0,72.0,0.0,2.0,114.0,3.0,4.0,1.0,,4.0
cak-rajitha,CAK Rajitha,,12.0,0.0,2.0,22.0,3.0,0.0,66.0,0.0,0.0,120.0,3.0,4.0,,1.0,3.0
cak-walton,CAK Walton,,1.0,0.0,0.0,3.0,0.0,0.0,,,,,,,,,1.0
cc-dalton,CC Dalton,,27.0,1.0,0.0,9.0,9.0,0.0,,,,,,,,,3.0
cd-de-lange,CD de Lange,,,,,,,,24.0,0.0,0.0,19.0,1.0,0.0,,,1.0
ch-gayle,CH Gayle,,58.0,8.0,1.0,9.0,113.0,11.0,18.0,0.0,0.0,17.0,2.0,0.0,2.0,,5.0
