player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,fielding_runouts,match_played
a-balbirnie,A Balbirnie,,78.0,9.0,0.0,12.0,77.0,0.0,,,,,,,1.0,,4.0
a-karn,A Karn,,7.0,0.0,0.0,10.0,4.0,0.0,24.0,0.0,0.0,31.0,1.0,0.0,,,1.0
a-khaka,A Khaka,,,,,,,,24.0,0.0,1.0,26.0,0.0,0.0,1.0,,1.0
a-mohammed,A Mohammed,,,,,,,,92.0,3.0,0.0,60.0,5.0,0.0,,1.0,4.0
a-shrubsole,A Shrubsole,,6.0,0.0,0.0,9.0,1.0,0.0,66.0,0.0,0.0,35.0,7.0,7.0,2.0,1.0,3.0
a-vala,A Vala,,76.0,7.0,1.0,6.0,66.0,1.0,28.0,0.0,0.0,20.0,3.0,0.0,2.0,1.0,2.0
ab-de-villiers,AB de Villiers,,123.0,22.0,0.0,12.0,160.0,2.0,,,,,,,6.0,3.0,6.0
ac-evans,AC Evans,,1.0,0.0,0.0,10.0,0.0,0.0,72.0,1.0,0.0,65.0,9.0,5.0,1.0,,3.0
ac-jayangani,AC Jayangani,,147.0,16.0,0.0,9.0,136.0,3.0,,,,,,,2.0,,5.0
ad-hales,AD Hales,,50.0,4.0,0.0,8.0,49.0,1.0,,,,,,,,,4.0
ad-mathews,AD Mathews,,45.0,3.0,1.0,15.0,65.0,4.0,24.0,0.0,0.0,33.0,1.0,2.0,1.0,,3.0
ad-poynter,AD Poynter,,24.0,3.0,0.0,4.0,36.0,2.0,,,,,,,,,1.0
ad-russell,AD Russell,,35.0,3.0,0.0,27.0,57.0,5.0,60.0,0.0,1.0,106.0,1.0,5.0,1.0,1.0,5.0
ads-fletcher,ADS Fletcher,,52.0,7.0,0.0,8.0,82.0,6.0,,,,,,,1.0,,3.0
af-milne,AF Milne,,9.0,1.0,2.0,17.0,12.0,0.0,71.0,0.0,0.0,60.0,4.0,3.0,,,3.0
ag-cremer,AG Cremer,,29.0,0.0,2.0,51.0,19.0,0.0,198.0,1.0,0.0,217.0,14.0,4.0,3.0,,9.0
aj-blackwell,AJ Blackwell,,92.0,5.0,2.0,28.0,86.0,0.0,,,,,,,,2.0,6.0
aj-healy,AJ Healy,,33.0,1.0,0.0,27.0,28.0,0.0,,,,,,,1.0,6.0,6.0
aj-kenealy,AJ Kenealy,,,,,,,,12.0,0.0,0.0,16.0,0.0,0.0,,,1.0
ak-mandal,AK Mandal,,9.0,0.0,0.0,2.0,2.0,0.0,,,,,,,,,1.0
am-guruge,AM Guruge,,6.0,0.0,0.0,11.0,1.0,0.0,48.0,0.0,0.0,68.0,3.0,1.0,,,3.0
am-phangiso,AM Phangiso,,5.0,0.0,0.0,8.0,2.0,0.0,138.0,0.0,0.0,176.0,9.0,2.0,,,6.0
am-rahane,AM Rahane,,35.0,3.0,0.0,2.0,37.0,0.0,,,,,,,1.0,,2.0
ar-cusack,AR Cusack,,5.0,1.0,1.0,21.0,13.0,1.0,96.0,1.0,0.0,114.0,3.0,4.0,,,5.0
ar-mcbrine,AR McBrine,,,,,,,,,,,,,,2.0,,2.0
ar-nurse,AR Nurse,,5.0,0.0,0.0,10.0,3.0,0.0,30.0,0.0,0.0,46.0,0.0,0.0,,,2.0
ar-patel,AR Patel,,30.0,1.0,1.0,22.0,24.0,0.0,90.0,0.0,0.0,102.0,5.0,1.0,1.0,,4.0
ass-fletcher,ASS Fletcher,,,,,,,,66.0,0.0,0.0,63.0,2.0,0.0,,,4.0
at-rayudu,AT Rayudu,,3.0,0.0,0.0,11.0,0.0,0.0,,,,,,,,,2.0
au-rashid,AU Rashid,,5.0,1.0,2.0,19.0,10.0,0.0,90.0,0.0,0.0,112.0,4.0,0.0,1.0,1.0,5.0
av-lalcheta,AV Lalcheta,,2.0,0.0,0.0,9.0,1.0,0.0,96.0,1.0,0.0,90.0,3.0,1.0,3.0,,4.0
aamer-yamin,Aamer Yamin,,,,,,,,12.0,0.0,0.0,12.0,1.0,0.0,,,1.0
aamir-kaleem,Aamir Kaleem,,68.0,9.0,2.0,11.0,88.0,2.0,12.0,0.0,0.0,20.0,0.0,0.0,2.0,,2.0
abdul-shakoor,Abdul Shakoor,,15.0,0.0,0.0,11.0,8.0,0.0,,,,,,,,,2.0
adnan-ilyas,Adnan Ilyas,,107.0,8.0,0.0,17.0,109.0,2.0,,,,,,,2.0,,4.0
ahmed-raza,Ahmed Raza,,,,,,,,24.0,0.0,0.0,21.0,1.0,0.0,,,1.0
ahmed-shehzad,Ahmed Shehzad,,184.0,23.0,0.0,15.0,199.0,3.0,6.0,0.0,0.0,10.0,0.0,0.0,3.0,,9.0
ahsan-malik,Ahsan Malik,,,,,,,,78.0,1.0,2.0,87.0,7.0,0.0,4.0,1.0,4.0
aizaz-khan,Aizaz Khan,,49.0,5.0,2.0,38.0,68.0,2.0,123.0,1.0,0.0,112.0,9.0,4.0,1.0,,6.0
al-amin-hossain,Al-Amin Hossain,,2.0,0.0,1.0,11.0,1.0,0.0,48.0,0.0,0.0,40.0,5.0,0.0,,,2.0
aliya-riaz,Aliya Riaz,,42.0,1.0,0.0,13.0,36.0,2.0,26.0,0.0,1.0,25.0,2.0,4.0,1.0,,3.0
amir-ali,Amir Ali,,19.0,0.0,1.0,14.0,19.0,0.0,12.0,0.0,0.0,13.0,0.0,0.0,1.0,,2.0
amjad-ali,Amjad Ali,,23.0,1.0,1.0,7.0,16.0,0.0,,,,,,,1.0,,2.0
amjad-gul,Amjad Gul,,21.0,3.0,0.0,1.0,24.0,1.0,,,,,,,,,1.0
amjad-javed,Amjad Javed,,14.0,0.0,0.0,8.0,9.0,0.0,12.0,0.0,0.0,24.0,0.0,0.0,,,1.0
anam-amin,Anam Amin,,,,,,,,138.0,1.0,0.0,108.0,6.0,1.0,,2.0,6.0
anamul-haque,Anamul Haque,,53.0,3.0,0.0,5.0,48.0,0.0,,,,,,,,,2.0
anshuman-rath,Anshuman Rath,,110.0,8.0,0.0,13.0,71.0,1.0,72.0,0.0,0.0,76.0,1.0,0.0,1.0,,6.0
anwar-ali,Anwar Ali,,39.0,3.0,2.0,41.0,71.0,6.0,156.0,0.0,1.0,197.0,7.0,5.0,4.0,,7.0
aqib-ilyas,Aqib Ilyas,,30.0,4.0,0.0,7.0,28.0,0.0,,,,,,,,,3.0
arafat-sunny,Arafat Sunny,,15.0,0.0,2.0,29.0,11.0,0.0,78.0,0.0,0.0,99.0,5.0,2.0,,,4.0
asmavia-iqbal,Asmavia Iqbal,,83.0,6.0,2.0,54.0,96.0,4.0,118.0,0.0,0.0,125.0,6.0,10.0,3.0,,8.0
ayasha-rahman,Ayasha Rahman,,32.0,4.0,0.0,2.0,28.0,0.0,,,,,,,,,2.0
ayesha-zafar,Ayesha Zafar,,3.0,0.0,0.0,2.0,1.0,0.0,,,,,,,,,1.0
b-bezuidenhout,B Bezuidenhout,,22.0,0.0,0.0,8.0,4.0,0.0,,,,,,,1.0,,3.0
b-bhandari,B Bhandari,,14.0,1.0,0.0,22.0,7.0,0.0,,,,,,,1.0,1.0,4.0
b-cooper,B Cooper,,36.0,2.0,1.0,8.0,23.0,0.0,,,,,,,1.0,,3.0
b-fernando,B Fernando,,12.0,1.0,1.0,9.0,8.0,0.0,44.0,0.0,0.0,71.0,3.0,4.0,,,2.0
b-kumar,B Kumar,,8.0,0.0,0.0,19.0,9.0,0.0,84.0,0.0,0.0,101.0,2.0,6.0,,1.0,4.0
b-regmi,B Regmi,,40.0,2.0,0.0,36.0,16.0,0.0,97.0,0.0,0.0,100.0,6.0,3.0,,,5.0
ba-stokes,BA Stokes,,14.0,4.0,2.0,14.0,25.0,0.0,42.0,0.0,0.0,53.0,3.0,1.0,1.0,2.0,2.0
bb-mccullum,BB McCullum,,15.0,2.0,0.0,3.0,35.0,4.0,,,,,,,1.0,,1.0
bmsm-kumari,BMSM Kumari,,29.0,1.0,1.0,20.0,10.0,0.0,102.0,0.0,0.0,105.0,1.0,3.0,,,5.0
bn-cooper,BN Cooper,,146.0,13.0,1.0,15.0,179.0,8.0,,,,,,,3.0,,5.0
bv-vitori,BV Vitori,,,,,,,,46.0,0.0,0.0,60.0,2.0,1.0,,,2.0
bya-mendis,BYA Mendis,,11.0,0.0,0.0,5.0,3.0,0.0,,,,,,,2.0,,3.0
babar-hayat,Babar Hayat,,135.0,10.0,2.0,23.0,140.0,4.0,,,,,,,5.0,,6.0
bilal-khan,Bilal Khan,,,,,,,,85.0,0.0,0.0,93.0,7.0,1.0,3.0,,4.0
bilawal-bhatti,Bilawal Bhatti,,5.0,1.0,1.0,10.0,13.0,1.0,36.0,0.0,2.0,68.0,0.0,2.0,,,2.0
bismah-maroof,Bismah Maroof,,254.0,19.0,3.0,29.0,250.0,0.0,99.0,0.0,0.0,71.0,4.0,1.0,,,8.0
c-carter,C Carter,,31.0,3.0,0.0,16.0,30.0,0.0,,,,,,,1.0,1.0,2.0
c-munro,C Munro,,21.0,6.0,1.0,22.0,42.0,2.0,,,,,,,2.0,,4.0
ca-henry,CA Henry,,15.0,1.0,0.0,7.0,11.0,0.0,,,,,,,3.0,,3.0
ca-young,CA Young,,1.0,0.0,1.0,11.0,0.0,0.0,72.0,1.0,1.0,84.0,3.0,2.0,,,4.0
cb-mpofu,CB Mpofu,,3.0,0.0,1.0,10.0,6.0,1.0,102.0,0.0,0.0,140.0,6.0,4.0,,1.0,5.0
cc-dalton,CC Dalton,,8.0,0.0,0.0,4.0,5.0,0.0,,,,,,,,,1.0
cd-de-lange,CD de Lange,,,,,,,,18.0,0.0,0.0,9.0,0.0,0.0,1.0,,1.0
ch-gayle,CH Gayle,,72.0,14.0,0.0,4.0,167.0,15.0,,,,,,,1.0,,2.0
ch-morris,CH Morris,,,,,,,,38.0,0.0,0.0,62.0,3.0,2.0,1.0,2.0,2.0
cj-boyce,CJ Boyce,,,,,,,,6.0,0.0,0.0,19.0,0.0,0.0,,,1.0
cj-chibhabha,CJ Chibhabha,,93.0,12.0,0.0,10.0,99.0,1.0,48.0,0.0,0.0,58.0,3.0,1.0,2.0,1.0,5.0
cj-jordan,CJ Jordan,,,,,,,,54.0,0.0,0.0,77.0,1.0,3.0,1.0,,2.0
cj-metcalfe,CJ Metcalfe,,,,,,,,78.0,0.0,0.0,81.0,4.0,3.0,,,4.0
cja-amini,CJA Amini,,12.0,0.0,0.0,6.0,6.0,0.0,6.0,0.0,0.0,7.0,0.0,0.0,2.0,1.0,2.0
ck-coventry,CK Coventry,,30.0,3.0,1.0,16.0,30.0,1.0,,,,,,,1.0,2.0,4.0
ck-kapugedera,CK Kapugedera,,44.0,3.0,2.0,21.0,81.0,7.0,,,,,,,2.0,,4.0
cm-edwards,CM Edwards,,63.0,4.0,0.0,3.0,55.0,0.0,,,,,,,1.0,,3.0
cma-shillington,CMA Shillington,,28.0,2.0,0.0,4.0,19.0,0.0,,,,,,,2.0,,4.0
cnim-joyce,CNIM Joyce,,74.0,6.0,0.0,10.0,70.0,1.0,,,,,,,,,4.0
cr-brathwaite,CR Brathwaite,,2.0,0.0,0.0,9.0,1.0,0.0,18.0,0.0,0.0,42.0,0.0,3.0,,,1.0
cr-ervine,CR Ervine,,128.0,8.0,0.0,30.0,98.0,1.0,,,,,,,4.0,,7.0
cr-woakes,CR Woakes,,31.0,3.0,1.0,17.0,52.0,3.0,48.0,0.0,1.0,66.0,3.0,4.0,,,2.0
cs-macleod,CS MacLeod,,35.0,3.0,1.0,8.0,25.0,0.0,,,,,,,2.0,1.0,3.0
d-bishoo,D Bishoo,,5.0,1.0,1.0,11.0,6.0,0.0,6.0,0.0,0.0,11.0,0.0,0.0,,,1.0
d-hazell,D Hazell,,5.0,0.0,0.0,10.0,1.0,0.0,72.0,0.0,0.0,76.0,2.0,1.0,1.0,,3.0
d-ramdin,D Ramdin,,31.0,2.0,2.0,21.0,43.0,2.0,,,,,,,1.0,2.0,3.0
d-wiese,D Wiese,,22.0,2.0,0.0,17.0,29.0,1.0,140.0,0.0,0.0,165.0,14.0,7.0,2.0,2.0,7.0
d-van-niekerk,D van Niekerk,,124.0,12.0,0.0,3.0,106.0,1.0,72.0,0.0,0.0,44.0,5.0,0.0,1.0,,3.0
da-miller,DA Miller,,109.0,9.0,3.0,35.0,143.0,6.0,,,,,,,5.0,1.0,7.0
da-warner,DA Warner,,6.0,0.0,0.0,1.0,4.0,0.0,,,,,,,,,1.0
daj-bracewell,DAJ Bracewell,,2.0,0.0,1.0,10.0,7.0,1.0,18.0,0.0,0.0,17.0,1.0,0.0,,,1.0
dj-bravo,DJ Bravo,,74.0,3.0,0.0,24.0,85.0,4.0,114.0,0.0,2.0,177.0,7.0,2.0,3.0,,5.0
dj-willey,DJ Willey,,10.0,0.0,1.0,24.0,13.0,1.0,86.0,0.0,0.0,135.0,8.0,6.0,2.0,1.0,4.0
