player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,fielding_runouts,match_played
a-ashok,A Ashok,,12.0,2.0,0.0,9.0,10.0,0.0,61.0,1.0,0.0,65.0,1.0,0.0,1.0,,2.0
a-athanaze,A Athanaze,,252.0,31.0,0.0,13.0,240.0,6.0,6.0,0.0,1.0,7.0,0.0,0.0,5.0,1.0,7.0
a-balbirnie,A Balbirnie,,612.0,44.0,2.0,40.0,459.0,5.0,,,,,,,8.0,1.0,15.0
a-bosch,A Bosch,,134.0,11.0,2.0,13.0,116.0,1.0,,,,,,,,,4.0
a-canning,A Canning,,79.0,3.0,1.0,56.0,44.0,0.0,277.0,1.0,0.0,205.0,6.0,21.0,2.0,,7.0
a-capsey,A Capsey,,63.0,7.0,0.0,16.0,53.0,1.0,102.0,2.0,0.0,68.0,2.0,1.0,3.0,,5.0
a-dalzell,A Dalzell,,5.0,0.0,0.0,11.0,3.0,0.0,48.0,1.0,1.0,44.0,1.0,2.0,1.0,,1.0
a-dutt,A Dutt,,137.0,4.0,3.0,136.0,114.0,7.0,977.0,11.0,1.0,856.0,19.0,10.0,6.0,,19.0
a-gardner,A Gardner,,157.0,18.0,1.0,42.0,188.0,6.0,561.0,8.0,0.0,393.0,24.0,9.0,5.0,,12.0
a-hunter,A Hunter,,213.0,18.0,0.0,26.0,168.0,2.0,,,,,,,2.0,4.0,8.0
a-johnson,A Johnson,,117.0,15.0,0.0,4.0,119.0,4.0,,,,,,,4.0,,4.0
a-khaka,A Khaka,,14.0,1.0,2.0,32.0,10.0,0.0,452.0,4.0,0.0,302.0,9.0,17.0,,,9.0
a-king,A King,,24.0,0.0,1.0,28.0,28.0,3.0,444.0,6.0,0.0,343.0,14.0,6.0,4.0,,11.0
a-lister,A Lister,,82.0,6.0,0.0,10.0,60.0,0.0,,,,,,,1.0,1.0,2.0
a-mazvishaya,A Mazvishaya,,19.0,0.0,1.0,19.0,4.0,0.0,72.0,0.0,0.0,56.0,2.0,2.0,,1.0,2.0
a-nao,A Nao,,5.0,0.0,0.0,10.0,2.0,0.0,90.0,0.0,0.0,93.0,1.0,3.0,1.0,,2.0
a-ndiraya,A Ndiraya,,34.0,1.0,0.0,12.0,13.0,0.0,12.0,0.0,0.0,9.0,0.0,0.0,,,2.0
a-neill,A Neill,,2.0,1.0,0.0,11.0,7.0,0.0,42.0,1.0,1.0,46.0,1.0,1.0,,,1.0
a-nortje,A Nortje,,19.0,2.0,0.0,19.0,15.0,0.0,222.0,1.0,1.0,234.0,8.0,1.0,,,5.0
a-saud,A Saud,,89.0,3.0,0.0,4.0,49.0,2.0,,,,,,,3.0,,2.0
a-sharafu,A Sharafu,,46.0,1.0,0.0,28.0,22.0,0.0,,,,,,,1.0,,4.0
a-sutherland,A Sutherland,,246.0,26.0,1.0,44.0,263.0,3.0,366.0,4.0,5.0,298.0,13.0,24.0,9.0,2.0,13.0
a-vala,A Vala,,466.0,22.0,0.0,44.0,308.0,4.0,390.0,4.0,0.0,264.0,8.0,1.0,7.0,,11.0
a-valthapa,A Valthapa,,22.0,1.0,0.0,7.0,14.0,0.0,,,,,,,3.0,1.0,3.0
a-zampa,A Zampa,,102.0,9.0,4.0,124.0,79.0,0.0,978.0,4.0,0.0,942.0,37.0,9.0,2.0,,19.0
aa-alleyne,AA Alleyne,,97.0,15.0,1.0,28.0,82.0,0.0,78.0,1.0,0.0,80.0,3.0,16.0,,,6.0
aa-paradkar,AA Paradkar,,35.0,3.0,0.0,12.0,24.0,0.0,72.0,0.0,0.0,106.0,4.0,0.0,1.0,,3.0
aa-shafique,AA Shafique,,33.0,2.0,0.0,3.0,13.0,0.0,,,,,,,2.0,2.0,2.0
aap-atkinson,AAP Atkinson,,50.0,10.0,2.0,61.0,63.0,1.0,382.0,0.0,1.0,388.0,11.0,16.0,,,9.0
ab-kaur,AB Kaur,,100.0,2.0,1.0,36.0,52.0,0.0,155.0,2.0,0.0,126.0,4.0,9.0,2.0,1.0,5.0
ac-agar,AC Agar,,90.0,3.0,1.0,19.0,65.0,2.0,114.0,0.0,0.0,81.0,3.0,0.0,,,2.0
ac-evans,AC Evans,,,,,,,,42.0,0.0,0.0,35.0,1.0,0.0,,,1.0
ac-jayangani,AC Jayangani,,331.0,47.0,2.0,12.0,415.0,21.0,90.0,0.0,0.0,98.0,1.0,3.0,,,8.0
ac-kerr,AC Kerr,,618.0,53.0,1.0,23.0,541.0,1.0,452.0,2.0,0.0,379.0,8.0,9.0,2.0,1.0,9.0
ad-mathews,AD Mathews,,85.0,6.0,0.0,20.0,46.0,0.0,115.0,3.0,0.0,89.0,6.0,2.0,,2.0,6.0
ae-jones,AE Jones,,56.0,4.0,0.0,26.0,54.0,0.0,,,,,,,11.0,2.0,6.0
af-milne,AF Milne,,40.0,0.0,1.0,39.0,12.0,0.0,321.0,2.0,1.0,322.0,13.0,8.0,2.0,,7.0
ah-maqsood,AH Maqsood,,14.0,0.0,0.0,27.0,4.0,0.0,114.0,0.0,0.0,103.0,5.0,2.0,1.0,,3.0
aj-healy,AJ Healy,,145.0,25.0,0.0,10.0,135.0,0.0,,,,,,,6.0,3.0,9.0
