player_id,player_name,positions,assists,assists_minus_xa,avg_pass_distance,avg_pass_vertical,goals,goals_conceded,goals_conceded_minus_xg,goals_minus_xg,goals_per_xg,goals_plus_assists,headed_shot_share,key_passes,minutes_played,pass_completion_pct,passes_attempted,passes_over_expected,passes_over_expected_p100,points_added,saves,shots,shots_faced,shots_on_target,xa,xg,xg_faced,xg_place,xg_plus_xa,xpass_completion_pct,xpoints_added
abby-dahlkemper,Abby Dahlkemper,CB,2.0,-0.064,27.4287,10.9347,0.0,,,-0.2914,,2.0,,52.0,2541.0,0.7153,1212.0,45.8361,3.7819,0.0,,3.0,,1.0,2.064,0.2914,,-0.2132,2.3553,0.6775,0.2109
abby-erceg,Abby Erceg,CB,1.0,-0.2531,22.7765,8.6965,1.0,,,-0.4544,,2.0,,10.0,2305.0,0.761,866.0,17.1218,1.9771,0.9134,,23.0,,6.0,1.2531,1.4544,,-0.1511,2.7075,0.7412,0.5687
abby-smith,Abby Smith,,0.0,-0.057,41.5794,33.2248,0.0,31.0,-3.8895,0.0,0.8885,0.0,0.1356,2.0,1837.0,0.6209,699.0,6.2967,0.9008,0.0,85.0,0.0,118.0,0.0,0.057,0.0,34.8895,0.0,0.057,0.6119,0.0
adriana-leon,Adriana Leon,ST,6.0,3.0965,16.5435,0.2371,6.0,,,-0.5092,,12.0,,29.0,1877.0,0.6805,604.0,-17.0442,-2.8219,4.1734,,49.0,,17.0,2.9035,6.5092,,0.1677,9.4127,0.7087,4.4905
adrianna-franch,Adrianna Franch,GK,0.0,-0.1207,42.8709,34.956,0.0,21.0,-6.9137,0.0,0.7523,0.0,0.1321,2.0,2522.0,0.6169,924.0,13.9985,1.515,0.0,85.0,0.0,106.0,0.0,0.1207,0.0,27.9138,0.0,0.1207,0.6017,0.0
alanna-kennedy,Alanna Kennedy,DM,1.0,0.1095,21.6951,7.6769,5.0,,,1.9382,,6.0,,16.0,2399.0,0.7475,1208.0,-3.3251,-0.2753,1.5912,,35.0,,11.0,0.8905,3.0618,,1.0075,3.9524,0.7503,1.7967
alex-morgan,Alex Morgan,ST,4.0,0.6706,13.9696,1.9935,9.0,,,3.1414,,13.0,,22.0,1252.0,0.6693,387.0,-6.3104,-1.6306,2.006,,47.0,,25.0,3.3294,5.8586,,2.1296,9.1879,0.6856,2.1922
alexa-newfield,Alexa Newfield,AM,2.0,1.4183,21.4065,6.3377,2.0,,,0.9386,,4.0,,12.0,724.0,0.5848,277.0,-13.1512,-4.7477,1.0566,,16.0,,7.0,0.5817,1.0614,,0.9735,1.6431,0.6323,0.7082
ali-krieger,Ali Krieger,CB,2.0,1.4276,23.538,10.9645,0.0,,,-0.73,,2.0,,12.0,2460.0,0.8058,1421.0,53.4313,3.7601,0.0,,11.0,,0.0,0.5724,0.73,,-0.73,1.3025,0.7682,0.7157
allie-long,Allie Long,DM,1.0,0.303,20.5885,4.4358,2.0,,,-1.0209,,3.0,,7.0,1738.0,0.8743,859.0,35.0544,4.0808,2.6359,,33.0,,11.0,0.697,3.0209,,-0.3676,3.7179,0.8335,1.7922
allysha-chapman,Allysha Chapman,FB,0.0,-0.6395,17.8608,8.1285,0.0,,,-0.4226,,0.0,,12.0,1740.0,0.6942,919.0,7.5181,0.8181,0.0,,7.0,,2.0,0.6395,0.4226,,0.3102,1.0621,0.6861,0.1486
alyssa-kleiner,Alyssa Kleiner,FB,0.0,-0.1654,17.2762,7.9053,0.0,,,-0.3166,,0.0,,4.0,1097.0,0.6426,526.0,-28.576,-5.4327,0.0,,6.0,,1.0,0.1654,0.3166,,-0.2508,0.482,0.6969,0.3843
alyssa-mautz,Alyssa Mautz,W,0.0,-0.5543,16.2394,5.7025,2.0,,,0.315,,2.0,,10.0,1520.0,0.6492,610.0,1.6907,0.2772,0.905,,21.0,,7.0,0.5543,1.685,,0.991,2.2393,0.6464,0.9317
alyssa-naeher,Alyssa Naeher,GK,0.0,-0.0655,42.5654,35.378,0.0,26.0,-0.3718,0.0,0.9859,0.0,0.1979,1.0,2231.0,0.5779,777.0,3.1493,0.4053,0.0,66.0,0.0,96.0,0.0,0.0655,0.0,26.3718,0.0,0.0655,0.5738,0.0
amanda-da-costa,Amanda Da Costa,CM,0.0,-0.1411,15.2316,2.6787,1.0,,,0.1644,,1.0,,3.0,431.0,0.8075,161.0,5.9137,3.6731,0.9745,,4.0,,1.0,0.1411,0.8356,,0.0146,0.9766,0.7707,0.7987
amanda-frisbie,Amanda Frisbie,FB,1.0,0.2532,23.5314,8.9267,0.0,,,-0.0282,,1.0,,3.0,809.0,0.6899,316.0,-5.058,-1.6006,0.0,,1.0,,0.0,0.7468,0.0282,,-0.0282,0.775,0.7059,0.0173
amandine-henry,Amandine Henry,DM,0.0,-1.0119,21.9403,7.7392,4.0,,,2.0434,,4.0,,18.0,1912.0,0.7426,1084.0,3.2205,0.2971,0.9852,,26.0,,12.0,1.0119,1.9566,,0.9082,2.9685,0.7396,0.7928
amber-brooks,Amber Brooks,CB,2.0,-0.0219,25.0295,13.3357,1.0,,,-0.4101,,3.0,,23.0,2337.0,0.7475,1081.0,29.5224,2.731,0.5479,,21.0,,1.0,2.0219,1.4101,,-0.4382,3.432,0.7201,0.7804
amy-rodriguez,Amy Rodriguez,ST,0.0,-0.3825,16.8226,-2.7732,1.0,,,0.0328,,1.0,,1.0,59.0,0.7692,13.0,-0.4402,-3.3862,0.1514,,3.0,,3.0,0.3825,0.9672,,0.146,1.3497,0.8031,0.299
andressinha,Andressinha,CM,3.0,-1.6059,21.7794,7.0978,2.0,,,0.5033,,5.0,,46.0,1669.0,0.7827,902.0,41.1546,4.5626,1.173,,29.0,,14.0,4.6059,1.4967,,0.1321,6.1026,0.7371,0.9869
