player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,fielding_runouts,match_played
a-bramble,A Bramble,,44.0,3.0,1.0,45.0,42.0,1.0,,,,,,,6.0,,9.0
a-phillip,A Phillip,,,,,,,,24.0,0.0,0.0,40.0,1.0,2.0,,,1.0
a-zampa,A Zampa,,2.0,0.0,0.0,10.0,2.0,0.0,163.0,0.0,0.0,203.0,8.0,2.0,1.0,,9.0
ab-de-villiers,AB de Villiers,,122.0,18.0,0.0,14.0,171.0,5.0,,,,,,,3.0,,5.0
ad-russell,AD Russell,,166.0,20.0,1.0,52.0,286.0,23.0,151.0,1.0,0.0,212.0,11.0,4.0,4.0,,11.0
ads-fletcher,ADS Fletcher,,223.0,17.0,1.0,18.0,263.0,11.0,,,,,,,3.0,,9.0
ai-ross,AI Ross,,43.0,2.0,1.0,12.0,46.0,2.0,,,,,,,,,2.0
aj-hosein,AJ Hosein,,25.0,0.0,1.0,19.0,20.0,0.0,98.0,0.0,0.0,113.0,4.0,6.0,,,6.0
am-mccarthy,AM McCarthy,,7.0,1.0,0.0,7.0,9.0,0.0,,,,,,,2.0,,1.0
ap-devcich,AP Devcich,,32.0,3.0,0.0,9.0,32.0,1.0,78.0,0.0,1.0,85.0,3.0,4.0,3.0,,5.0
ar-nurse,AR Nurse,,14.0,2.0,0.0,16.0,11.0,0.0,30.0,0.0,0.0,47.0,0.0,1.0,,,2.0
as-joseph,AS Joseph,,14.0,0.0,2.0,32.0,5.0,0.0,72.0,0.0,3.0,134.0,5.0,9.0,2.0,,3.0
ahmed-shehzad,Ahmed Shehzad,,37.0,3.0,0.0,4.0,36.0,1.0,,,,,,,3.0,,3.0
ali-khan,Ali Khan,,,,,,,,23.0,0.0,2.0,49.0,1.0,2.0,1.0,,1.0
bb-mccullum,BB McCullum,,125.0,13.0,2.0,23.0,158.0,7.0,,,,,,,6.0,,10.0
bj-hodge,BJ Hodge,,60.0,4.0,1.0,36.0,54.0,1.0,,,,,,,2.0,,6.0
c-munro,C Munro,,265.0,31.0,1.0,31.0,382.0,19.0,6.0,0.0,0.0,14.0,0.0,0.0,1.0,,11.0
ca-lynn,CA Lynn,,240.0,24.0,0.0,26.0,345.0,21.0,,,,,,,6.0,,9.0
cak-walton,CAK Walton,,247.0,33.0,1.0,12.0,289.0,7.0,,,,,,,11.0,,12.0
cd-barnwell,CD Barnwell,,73.0,3.0,2.0,45.0,68.0,4.0,42.0,0.0,0.0,69.0,2.0,3.0,1.0,,8.0
ch-gayle,CH Gayle,,272.0,26.0,3.0,28.0,425.0,37.0,4.0,0.0,0.0,8.0,1.0,1.0,2.0,,12.0
cr-brathwaite,CR Brathwaite,,13.0,1.0,0.0,22.0,14.0,0.0,72.0,0.0,0.0,95.0,3.0,2.0,,,3.0
d-bishoo,D Bishoo,,,,,,,,18.0,0.0,0.0,28.0,0.0,0.0,,,1.0
d-ramdin,D Ramdin,,108.0,13.0,4.0,43.0,135.0,3.0,,,,,,,4.0,1.0,8.0
d-wiese,D Wiese,,40.0,3.0,2.0,30.0,55.0,2.0,90.0,0.0,3.0,173.0,2.0,4.0,1.0,,6.0
da-miller,DA Miller,,78.0,9.0,1.0,29.0,85.0,2.0,,,,,,,8.0,,7.0
dc-thomas,DC Thomas,,82.0,3.0,1.0,49.0,139.0,12.0,,,,,,,6.0,,8.0
de-johnson,DE Johnson,,4.0,1.0,1.0,16.0,5.0,0.0,141.0,0.0,0.0,212.0,12.0,9.0,2.0,,6.0
dj-bravo,DJ Bravo,,126.0,10.0,3.0,62.0,177.0,11.0,282.0,0.0,3.0,396.0,21.0,14.0,6.0,,12.0
djg-sammy,DJG Sammy,,118.0,11.0,4.0,46.0,201.0,14.0,126.0,0.0,1.0,172.0,5.0,2.0,8.0,,9.0
dm-bravo,DM Bravo,,66.0,4.0,1.0,12.0,79.0,4.0,,,,,,,,,3.0
dr-smith,DR Smith,,193.0,19.0,0.0,9.0,238.0,13.0,78.0,0.0,0.0,97.0,1.0,3.0,2.0,,9.0
