player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,fielding_runouts,match_played
am-rossington,AM Rossington,,183.0,31.0,2.0,10.0,257.0,8.0,,,,,,,4.0,6.0,5.0
aamer-jamal,Aamer Jamal,,56.0,9.0,3.0,51.0,86.0,4.0,227.0,0.0,1.0,319.0,15.0,11.0,7.0,,10.0
abdul-gaffar-saqlain,Abdul Gaffar Saqlain,,28.0,3.0,1.0,24.0,49.0,4.0,167.0,1.0,1.0,151.0,9.0,2.0,2.0,,7.0
abdullah-al-mamun-2,Abdullah Al Mamun (2),,58.0,11.0,0.0,13.0,59.0,0.0,36.0,0.0,1.0,43.0,3.0,0.0,5.0,,6.0
abu-hasim,Abu Hasim,,1.0,0.0,1.0,8.0,0.0,0.0,12.0,0.0,0.0,8.0,0.0,0.0,,,1.0
abu-hider,Abu Hider,,17.0,0.0,0.0,18.0,8.0,0.0,78.0,0.0,0.0,109.0,3.0,2.0,2.0,,4.0
abu-jayed,Abu Jayed,,1.0,0.0,1.0,11.0,1.0,0.0,30.0,0.0,0.0,68.0,1.0,2.0,,,3.0
afif-hossain,Afif Hossain,,144.0,17.0,0.0,45.0,169.0,4.0,6.0,0.0,0.0,6.0,0.0,0.0,4.0,1.0,10.0
akif-javed,Akif Javed,,,,,,,,96.0,1.0,1.0,159.0,4.0,0.0,1.0,,4.0
al-islam,Al Islam,,5.0,0.0,0.0,9.0,4.0,0.0,168.0,0.0,0.0,189.0,7.0,1.0,2.0,,7.0
arafat-sunny,Arafat Sunny,,4.0,0.0,0.0,11.0,2.0,0.0,21.0,0.0,0.0,23.0,0.0,0.0,,,1.0
ariful-islam-2,Ariful Islam (2),,79.0,9.0,0.0,11.0,76.0,1.0,,,,,,,3.0,,4.0
asif-ali,Asif Ali,,131.0,9.0,1.0,49.0,160.0,10.0,,,,,,,4.0,,8.0
azmatullah-omarzai,Azmatullah Omarzai,,106.0,15.0,2.0,37.0,151.0,5.0,102.0,0.0,0.0,156.0,6.0,7.0,,,6.0
b-fernando,B Fernando,,5.0,0.0,1.0,22.0,6.0,0.0,186.0,1.0,2.0,187.0,16.0,5.0,,,8.0
bilal-sami,Bilal Sami,,3.0,0.0,0.0,21.0,0.0,0.0,36.0,0.0,0.0,51.0,2.0,2.0,,,2.0
cr-woakes,CR Woakes,,14.0,1.0,2.0,16.0,25.0,2.0,48.0,0.0,0.0,53.0,3.0,1.0,1.0,,2.0
dj-malan,DJ Malan,,219.0,26.0,1.0,12.0,249.0,7.0,,,,,,,2.0,,8.0
ea-brookes,EA Brookes,,54.0,5.0,2.0,43.0,75.0,3.0,12.0,0.0,0.0,18.0,1.0,0.0,4.0,1.0,8.0
ebadat-hossain,Ebadat Hossain,,,,,,,,6.0,0.0,0.0,11.0,0.0,0.0,,,1.0
faheem-ashraf,Faheem Ashraf,,5.0,0.0,0.0,8.0,3.0,0.0,120.0,0.0,0.0,165.0,9.0,8.0,2.0,,5.0
habibur-rahman,Habibur Rahman,,67.0,6.0,0.0,14.0,69.0,4.0,,,,,,,3.0,,5.0
haider-ali,Haider Ali,,102.0,6.0,2.0,39.0,110.0,3.0,,,,,,,1.0,,7.0
hasan-mahmud,Hasan Mahmud,,14.0,0.0,2.0,32.0,5.0,0.0,140.0,1.0,3.0,149.0,11.0,1.0,2.0,,7.0
hasan-murad,Hasan Murad,,1.0,0.0,1.0,10.0,1.0,0.0,78.0,0.0,0.0,87.0,6.0,1.0,,,4.0
hassan-eisakhil,Hassan Eisakhil,,152.0,13.0,1.0,3.0,224.0,18.0,,,,,,,2.0,1.0,3.0
hassan-nawaz,Hassan Nawaz,,174.0,11.0,1.0,36.0,185.0,9.0,30.0,0.0,1.0,36.0,3.0,0.0,3.0,1.0,8.0
hazratullah,Hazratullah,,7.0,1.0,0.0,2.0,4.0,0.0,,,,,,,,,1.0
hussain-talat,Hussain Talat,,6.0,0.0,1.0,7.0,6.0,0.0,12.0,0.0,0.0,13.0,0.0,0.0,,,1.0
iftikhar-ahmed,Iftikhar Ahmed,,66.0,7.0,0.0,12.0,62.0,0.0,27.0,0.0,0.0,55.0,0.0,2.0,2.0,,3.0
ihsanullah-2,Ihsanullah (2),,2.0,0.0,0.0,11.0,0.0,0.0,48.0,0.0,1.0,55.0,4.0,2.0,,,2.0
imad-wasim,Imad Wasim,,74.0,7.0,1.0,60.0,94.0,2.0,204.0,1.0,0.0,204.0,5.0,2.0,5.0,,9.0
irfan-sukkur,Irfan Sukkur,,11.0,2.0,0.0,4.0,12.0,0.0,,,,,,,,,1.0
jds-neesham,JDS Neesham,,69.0,6.0,2.0,36.0,87.0,4.0,150.0,0.0,3.0,177.0,5.0,6.0,3.0,1.0,7.0
jahandad-khan,Jahandad Khan,,2.0,1.0,1.0,9.0,5.0,0.0,23.0,0.0,0.0,29.0,2.0,0.0,,,1.0
jaker-ali,Jaker Ali,,71.0,5.0,1.0,23.0,73.0,3.0,,,,,,,2.0,2.0,5.0
kr-mayers,KR Mayers,,115.0,14.0,0.0,21.0,142.0,8.0,50.0,0.0,0.0,70.0,1.0,5.0,,1.0,8.0
ks-williamson,KS Williamson,,53.0,3.0,1.0,6.0,69.0,3.0,,,,,,,1.0,,2.0
khaled-ahmed,Khaled Ahmed,,13.0,2.0,1.0,38.0,30.0,3.0,126.0,0.0,0.0,188.0,6.0,6.0,3.0,,7.0
khawaja-nafay,Khawaja Nafay,,,,,,,,,,,,,,,1.0,1.0
khushdil-shah,Khushdil Shah,,151.0,18.0,4.0,52.0,224.0,12.0,192.0,0.0,0.0,223.0,4.0,2.0,3.0,,10.0
liton-das,Liton Das,,129.0,19.0,1.0,27.0,155.0,2.0,,,,,,,9.0,,10.0
mm-ali,MM Ali,,46.0,3.0,1.0,34.0,81.0,7.0,138.0,1.0,0.0,130.0,6.0,0.0,5.0,1.0,7.0
maaz-sadaqat,Maaz Sadaqat,,32.0,2.0,0.0,6.0,31.0,1.0,18.0,0.0,0.0,29.0,0.0,0.0,,,2.0
mahedi-hasan,Mahedi Hasan,,110.0,13.0,4.0,47.0,150.0,6.0,234.0,0.0,1.0,293.0,13.0,2.0,4.0,,10.0
mahfijul-islam,Mahfijul Islam,,24.0,0.0,0.0,8.0,10.0,0.0,,,,,,,1.0,,3.0
mahidul-islam-ankon,Mahidul Islam Ankon,,67.0,2.0,0.0,23.0,67.0,3.0,,,,,,,3.0,1.0,4.0
mahmudul-hasan-joy,Mahmudul Hasan Joy,,57.0,9.0,0.0,18.0,85.0,6.0,,,,,,,4.0,,9.0
mahmudullah,Mahmudullah,,134.0,22.0,2.0,40.0,186.0,4.0,,,,,,,4.0,,7.0
maruf-mridha,Maruf Mridha,,2.0,0.0,0.0,11.0,0.0,0.0,48.0,0.0,0.0,81.0,1.0,7.0,,1.0,2.0
masood-gurbaz,Masood Gurbaz,,,,,,,,,,,,,,1.0,,1.0
md-rubel,Md Rubel,,2.0,0.0,1.0,20.0,1.0,0.0,66.0,0.0,0.0,81.0,4.0,1.0,2.0,,3.0
mehedi-hasan-miraz,Mehedi Hasan Miraz,,73.0,4.0,1.0,39.0,67.0,2.0,120.0,0.0,0.0,168.0,5.0,1.0,4.0,,10.0
mehedi-hasan-rana,Mehedi Hasan Rana,,6.0,0.0,1.0,34.0,4.0,0.0,118.0,0.0,0.0,148.0,6.0,8.0,3.0,,6.0
mirza-tahir-baig,Mirza Tahir Baig,,83.0,6.0,0.0,2.0,84.0,1.0,46.0,0.0,0.0,64.0,3.0,1.0,2.0,,5.0
mohammad-akbar-ali,Mohammad Akbar Ali,,71.0,2.0,0.0,25.0,70.0,4.0,,,,,,,2.0,,4.0
mohammad-amir,Mohammad Amir,,1.0,0.0,1.0,10.0,2.0,0.0,73.0,1.0,1.0,76.0,3.0,1.0,,,4.0
mohammad-haris,Mohammad Haris,,17.0,4.0,0.0,4.0,23.0,0.0,,,,,,,1.0,2.0,3.0
mohammad-mithun,Mohammad Mithun,,147.0,18.0,1.0,38.0,157.0,2.0,,,,,,,5.0,2.0,9.0
mohammad-nabi,Mohammad Nabi,,83.0,5.0,1.0,24.0,95.0,5.0,96.0,0.0,0.0,99.0,4.0,1.0,2.0,,5.0
