player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,fielding_runouts,match_played
ad-russell,AD Russell,,39.0,5.0,1.0,30.0,61.0,5.0,105.0,0.0,0.0,165.0,8.0,1.0,3.0,,6.0
ads-fletcher,ADS Fletcher,,295.0,33.0,3.0,13.0,410.0,21.0,6.0,0.0,0.0,5.0,0.0,0.0,4.0,1.0,11.0
as-joseph,AS Joseph,,7.0,0.0,0.0,9.0,4.0,0.0,42.0,0.0,0.0,66.0,5.0,5.0,,,2.0
abu-hider,Abu Hider,,33.0,2.0,2.0,24.0,26.0,1.0,78.0,1.0,0.0,123.0,4.0,3.0,1.0,,5.0
afif-hossain,Afif Hossain,,199.0,22.0,0.0,36.0,232.0,8.0,30.0,0.0,0.0,42.0,1.0,0.0,5.0,1.0,12.0
aks-swadhin,Aks Swadhin,,1.0,0.0,1.0,8.0,1.0,0.0,84.0,0.0,1.0,131.0,3.0,4.0,2.0,,4.0
alauddin-babu,Alauddin Babu,,37.0,3.0,3.0,38.0,62.0,5.0,108.0,0.0,1.0,167.0,6.0,7.0,,1.0,6.0
alok-kapali,Alok Kapali,,17.0,0.0,0.0,13.0,8.0,0.0,6.0,0.0,0.0,9.0,0.0,0.0,1.0,,2.0
aminul-islam-biplob,Aminul Islam Biplob,,,,,,,,,,,,,,1.0,,1.0
anamul-haque,Anamul Haque,,230.0,27.0,0.0,18.0,280.0,12.0,,,,,,,3.0,2.0,9.0
arafat-sunny,Arafat Sunny,,,,,,,,84.0,1.0,0.0,82.0,4.0,4.0,1.0,,5.0
ariful-haque,Ariful Haque,,18.0,2.0,0.0,27.0,16.0,0.0,12.0,0.0,1.0,21.0,0.0,2.0,3.0,1.0,5.0
azmatullah-omarzai,Azmatullah Omarzai,,11.0,1.0,1.0,14.0,12.0,0.0,36.0,0.0,0.0,54.0,2.0,0.0,,,2.0
bac-howell,BAC Howell,,134.0,12.0,4.0,76.0,207.0,13.0,262.0,0.0,0.0,345.0,4.0,7.0,4.0,,12.0
ca-ingram,CA Ingram,,242.0,36.0,1.0,22.0,333.0,12.0,,,,,,,2.0,,9.0
cak-walton,CAK Walton,,91.0,11.0,1.0,16.0,142.0,9.0,,,,,,,2.0,,5.0
ch-gayle,CH Gayle,,214.0,24.0,1.0,26.0,241.0,11.0,30.0,0.0,0.0,35.0,0.0,0.0,3.0,,10.0
cs-delport,CS Delport,,62.0,9.0,1.0,12.0,89.0,4.0,,,,,,,1.0,,4.0
dj-bravo,DJ Bravo,,92.0,7.0,3.0,54.0,120.0,7.0,232.0,0.0,0.0,301.0,18.0,16.0,4.0,1.0,10.0
ebadat-hossain,Ebadat Hossain,,2.0,0.0,1.0,9.0,1.0,0.0,108.0,0.0,1.0,137.0,6.0,1.0,,,5.0
f-du-plessis,F du Plessis,,220.0,28.0,2.0,33.0,295.0,9.0,,,,,,,9.0,,11.0
farhad-reza,Farhad Reza,,5.0,1.0,0.0,18.0,6.0,0.0,125.0,0.0,1.0,181.0,7.0,3.0,3.0,1.0,7.0
fazalhaq-farooqi,Fazalhaq Farooqi,,,,,,,,63.0,0.0,0.0,86.0,2.0,4.0,1.0,,3.0
hasan-murad,Hasan Murad,,,,,,,,36.0,0.0,0.0,43.0,2.0,1.0,,,2.0
i-udana,I Udana,,14.0,1.0,2.0,33.0,24.0,2.0,78.0,0.0,2.0,112.0,3.0,1.0,,,4.0
imran-uzzaman,Imran Uzzaman,,29.0,4.0,0.0,8.0,29.0,1.0,,,,,,,2.0,3.0,3.0
imrul-kayes,Imrul Kayes,,162.0,17.0,1.0,38.0,196.0,10.0,,,,,,,17.0,3.0,11.0
irfan-sukkur,Irfan Sukkur,,25.0,2.0,0.0,29.0,29.0,1.0,,,,,,,2.0,,4.0
jb-lintott,JB Lintott,,11.0,2.0,0.0,10.0,19.0,1.0,66.0,0.0,0.0,55.0,4.0,1.0,4.0,,4.0
jahurul-islam,Jahurul Islam,,77.0,4.0,0.0,23.0,58.0,2.0,,,,,,,1.0,,6.0
jaker-ali,Jaker Ali,,5.0,0.0,0.0,3.0,5.0,0.0,,,,,,,1.0,,2.0
jubair-hossain,Jubair Hossain,,,,,,,,36.0,0.0,0.0,55.0,0.0,1.0,1.0,,2.0
k-lewis,K Lewis,,77.0,8.0,0.0,7.0,85.0,5.0,,,,,,,4.0,3.0,7.0
kok-williams,KOK Williams,,13.0,1.0,0.0,9.0,9.0,0.0,10.0,0.0,0.0,12.0,0.0,2.0,1.0,,1.0
kamrul-islam-rabbi,Kamrul Islam Rabbi,,7.0,2.0,1.0,11.0,14.0,1.0,144.0,0.0,0.0,253.0,11.0,11.0,,1.0,7.0
karim-janat,Karim Janat,,53.0,4.0,1.0,27.0,81.0,6.0,86.0,0.0,2.0,103.0,6.0,3.0,6.0,,5.0
