player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,fielding_runouts,match_played
a-khan,A Khan,,4.0,0.0,0.0,10.0,2.0,0.0,24.0,0.0,0.0,34.0,2.0,2.0,,,1.0
a-mohammed,A Mohammed,,8.0,0.0,0.0,10.0,2.0,0.0,12.0,0.0,0.0,10.0,1.0,0.0,,,1.0
a-nehra,A Nehra,,13.0,1.0,0.0,9.0,22.0,2.0,42.0,0.0,0.0,96.0,1.0,4.0,1.0,,2.0
a-sharma,A Sharma,,27.0,2.0,0.0,6.0,24.0,1.0,24.0,0.0,0.0,21.0,2.0,1.0,,,1.0
a-symonds,A Symonds,,1.0,0.0,0.0,4.0,0.0,0.0,,,,,,,,,1.0
ab-dinda,AB Dinda,,20.0,1.0,0.0,8.0,19.0,0.0,18.0,0.0,0.0,34.0,1.0,0.0,,,1.0
ab-de-villiers,AB de Villiers,,159.0,21.0,2.0,42.0,227.0,7.0,,,,,,,9.0,,11.0
ac-botha,AC Botha,,23.0,6.0,0.0,15.0,36.0,0.0,,,,,,,1.0,,3.0
ac-voges,AC Voges,,32.0,3.0,1.0,11.0,37.0,0.0,,,,,,,1.0,,2.0
ad-mascarenhas,AD Mascarenhas,,45.0,3.0,2.0,24.0,42.0,0.0,66.0,0.0,0.0,62.0,2.0,0.0,1.0,,4.0
ad-mathews,AD Mathews,,99.0,10.0,7.0,76.0,147.0,6.0,169.0,0.0,1.0,224.0,9.0,2.0,3.0,3.0,12.0
ads-fletcher,ADS Fletcher,,72.0,10.0,0.0,15.0,80.0,2.0,,,,,,,6.0,1.0,7.0
ae-satterthwaite,AE Satterthwaite,,16.0,1.0,0.0,4.0,10.0,0.0,24.0,0.0,0.0,20.0,2.0,0.0,,1.0,1.0
ae-smith,AE Smith,,47.0,3.0,0.0,5.0,44.0,1.0,,,,,,,1.0,,1.0
aj-blackwell,AJ Blackwell,,30.0,1.0,0.0,8.0,23.0,0.0,,,,,,,1.0,,2.0
aj-redmond,AJ Redmond,,57.0,18.0,0.0,6.0,101.0,1.0,17.0,0.0,0.0,24.0,2.0,1.0,1.0,,4.0
aj-strauss,AJ Strauss,,25.0,2.0,0.0,6.0,22.0,0.0,,,,,,,,,1.0
al-watkins,AL Watkins,,58.0,10.0,1.0,3.0,89.0,2.0,,,,,,,1.0,,1.0
am-samaroo,AM Samaroo,,6.0,1.0,0.0,2.0,6.0,0.0,,,,,,,,,1.0
an-cook,AN Cook,,29.0,6.0,0.0,5.0,37.0,0.0,,,,,,,,,2.0
an-kervezee,AN Kervezee,,33.0,1.0,0.0,3.0,22.0,0.0,,,,,,,1.0,,2.0
apc-kilowan,APC Kilowan,,2.0,0.0,1.0,7.0,2.0,0.0,20.0,1.0,0.0,20.0,3.0,1.0,1.0,,1.0
ar-cusack,AR Cusack,,23.0,3.0,1.0,32.0,36.0,1.0,102.0,0.0,0.0,153.0,8.0,2.0,,,5.0
ar-white,AR White,,53.0,4.0,0.0,17.0,56.0,2.0,,,,,,,,,3.0
as-taai,AS Taai,,3.0,0.0,0.0,6.0,4.0,0.0,24.0,2.0,0.0,9.0,1.0,0.0,,,1.0
au-rashid,AU Rashid,,19.0,0.0,1.0,19.0,10.0,0.0,84.0,0.0,0.0,120.0,3.0,0.0,,,5.0
abdul-razzaq,Abdul Razzaq,,65.0,6.0,4.0,34.0,83.0,2.0,93.0,1.0,0.0,83.0,7.0,0.0,2.0,1.0,7.0
abdur-razzak,Abdur Razzak,,,,,,,,18.0,0.0,0.0,18.0,1.0,0.0,,,1.0
ahmed-shehzad,Ahmed Shehzad,,19.0,1.0,0.0,3.0,8.0,0.0,,,,,,,,,2.0
anjum-chopra,Anjum Chopra,,24.0,1.0,0.0,2.0,15.0,0.0,,,,,,,1.0,,1.0
