player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,fielding_runouts,match_played
a-bagai,A Bagai,,17.0,1.0,0.0,4.0,5.0,0.0,,,,,,,,,1.0
a-flintoff,A Flintoff,,276.0,33.0,2.0,40.0,301.0,6.0,436.0,2.0,1.0,339.0,14.0,9.0,1.0,,9.0
a-minny,A Minny,,104.0,10.0,1.0,10.0,100.0,1.0,,,,,,,,,2.0
a-nel,A Nel,,24.0,3.0,0.0,18.0,23.0,0.0,329.0,6.0,1.0,236.0,11.0,7.0,,2.0,8.0
a-rawat,A Rawat,,185.0,20.0,1.0,6.0,153.0,2.0,,,,,,,1.0,,2.0
a-sharma,A Sharma,,5.0,1.0,0.0,6.0,5.0,0.0,72.0,4.0,0.0,37.0,1.0,2.0,1.0,,2.0
a-symonds,A Symonds,,396.0,31.0,2.0,66.0,335.0,6.0,137.0,0.0,0.0,124.0,5.0,4.0,6.0,1.0,13.0
aa-noffke,AA Noffke,,,,,,,,54.0,0.0,0.0,46.0,1.0,0.0,,,1.0
aa-obanda,AA Obanda,,93.0,8.0,0.0,6.0,62.0,1.0,,,,,,,1.0,,2.0
ab-de-villiers,AB de Villiers,,505.0,32.0,1.0,46.0,352.0,2.0,,,,,,,14.0,5.0,14.0
ac-botha,AC Botha,,93.0,11.0,2.0,12.0,79.0,1.0,102.0,1.0,0.0,73.0,3.0,0.0,1.0,,3.0
ac-gilchrist,AC Gilchrist,,328.0,33.0,0.0,10.0,322.0,6.0,,,,,,,16.0,2.0,10.0
ad-janakanthymala,AD Janakanthymala,,15.0,0.0,1.0,22.0,1.0,0.0,66.0,2.0,1.0,47.0,2.0,0.0,,,2.0
ad-mascarenhas,AD Mascarenhas,,25.0,4.0,1.0,16.0,52.0,2.0,90.0,1.0,1.0,103.0,0.0,1.0,2.0,,4.0
ad-mathews,AD Mathews,,30.0,0.0,0.0,7.0,31.0,1.0,12.0,0.0,0.0,13.0,0.0,0.0,,,1.0
ads-fletcher,ADS Fletcher,,107.0,7.0,0.0,19.0,58.0,0.0,,,,,,,1.0,,4.0
ae-smith,AE Smith,,30.0,3.0,0.0,6.0,45.0,1.0,102.0,6.0,0.0,43.0,4.0,7.0,1.0,,2.0
am-samad,AM Samad,,23.0,1.0,0.0,2.0,13.0,0.0,12.0,0.0,0.0,10.0,0.0,0.0,1.0,,1.0
an-cook,AN Cook,,330.0,23.0,0.0,9.0,219.0,0.0,,,,,,,3.0,,8.0
an-petersen,AN Petersen,,54.0,3.0,0.0,3.0,24.0,0.0,6.0,0.0,0.0,7.0,0.0,3.0,,,2.0
ao-suji,AO Suji,,7.0,0.0,0.0,8.0,3.0,0.0,6.0,0.0,1.0,7.0,0.0,0.0,,,1.0
apc-kilowan,APC Kilowan,,,,,,,,78.0,4.0,0.0,14.0,3.0,4.0,,,2.0
ar-cusack,AR Cusack,,15.0,0.0,0.0,7.0,5.0,0.0,78.0,0.0,1.0,73.0,3.0,4.0,,,2.0
ar-white,AR White,,35.0,0.0,0.0,5.0,18.0,0.0,,,,,,,,,1.0
as-tanke,AS Tanke,,88.0,5.0,0.0,8.0,41.0,0.0,60.0,0.0,0.0,58.0,1.0,8.0,,,2.0
abdur-rauf,Abdur Rauf,,,,,,,,214.0,1.0,6.0,212.0,8.0,4.0,1.0,,4.0
abdur-razzak,Abdur Razzak,,271.0,13.0,5.0,148.0,175.0,4.0,970.0,4.0,2.0,781.0,19.0,20.0,6.0,2.0,19.0
aftab-ahmed,Aftab Ahmed,,94.0,6.0,0.0,15.0,57.0,0.0,18.0,0.0,0.0,21.0,0.0,0.0,,,5.0
afzaal-haider,Afzaal Haider,,10.0,0.0,0.0,10.0,0.0,0.0,78.0,0.0,0.0,123.0,2.0,3.0,1.0,,2.0
alawi-shukri,Alawi Shukri,,3.0,0.0,0.0,8.0,1.0,0.0,,,,,,,,,1.0
alok-kapali,Alok Kapali,,233.0,20.0,0.0,56.0,206.0,6.0,244.0,0.0,0.0,255.0,9.0,6.0,3.0,1.0,10.0
aman-ali,Aman Ali,,2.0,0.0,0.0,11.0,0.0,0.0,12.0,0.0,0.0,22.0,0.0,2.0,,1.0,1.0
amjad-ali,Amjad Ali,,97.0,16.0,0.0,5.0,96.0,0.0,,,,,,,4.0,4.0,2.0
amjad-javed,Amjad Javed,,10.0,1.0,0.0,1.0,10.0,1.0,12.0,0.0,0.0,24.0,0.0,0.0,,,1.0
arshad-ali,Arshad Ali,,89.0,5.0,0.0,4.0,47.0,0.0,96.0,0.0,0.0,100.0,0.0,0.0,1.0,,2.0
asmavia-iqbal,Asmavia Iqbal,,10.0,1.0,0.0,9.0,8.0,0.0,36.0,2.0,0.0,15.0,1.0,4.0,,,1.0
b-geeves,B Geeves,,,,,,,,30.0,0.0,0.0,11.0,2.0,0.0,1.0,,1.0
b-lee,B Lee,,138.0,5.0,3.0,69.0,92.0,2.0,694.0,10.0,17.0,560.0,23.0,20.0,3.0,2.0,13.0
ba-parchment,BA Parchment,,153.0,9.0,0.0,6.0,82.0,1.0,,,,,,,,,5.0
