player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,fielding_runouts,match_played
a-bagai,A Bagai,,111.0,5.0,1.0,46.0,56.0,0.0,,,,,,,8.0,2.0,6.0
a-codrington,A Codrington,,65.0,2.0,0.0,49.0,28.0,0.0,150.0,4.0,0.0,129.0,6.0,4.0,,,5.0
a-flintoff,A Flintoff,,660.0,62.0,6.0,105.0,577.0,20.0,952.0,31.0,0.0,511.0,29.0,19.0,3.0,,19.0
a-flower,A Flower,,459.0,30.0,0.0,22.0,332.0,1.0,,,,,,,1.0,,7.0
a-kumble,A Kumble,,135.0,6.0,1.0,43.0,54.0,0.0,412.0,3.0,7.0,275.0,12.0,4.0,1.0,1.0,8.0
a-maregwede,A Maregwede,,5.0,0.0,0.0,5.0,0.0,0.0,,,,,,,,,1.0
a-mcgrath,A McGrath,,274.0,8.0,2.0,41.0,132.0,0.0,138.0,1.0,0.0,111.0,1.0,3.0,2.0,,9.0
a-nehra,A Nehra,,20.0,2.0,2.0,33.0,10.0,0.0,559.0,12.0,2.0,392.0,17.0,11.0,,,12.0
a-nel,A Nel,,11.0,0.0,0.0,10.0,1.0,0.0,258.0,3.0,2.0,188.0,10.0,14.0,1.0,,5.0
a-patel,A Patel,,29.0,3.0,0.0,10.0,25.0,0.0,60.0,0.0,0.0,73.0,3.0,6.0,,,2.0
a-symonds,A Symonds,,656.0,44.0,4.0,82.0,513.0,8.0,504.0,4.0,1.0,432.0,9.0,11.0,13.0,1.0,22.0
aa-donald,AA Donald,,,,,,,,149.0,2.0,1.0,133.0,1.0,5.0,,,3.0
ab-agarkar,AB Agarkar,,42.0,6.0,0.0,36.0,37.0,0.0,251.0,1.0,2.0,200.0,10.0,13.0,2.0,1.0,7.0
ac-dawson,AC Dawson,,31.0,4.0,1.0,10.0,23.0,0.0,240.0,1.0,0.0,207.0,1.0,5.0,2.0,1.0,6.0
ac-gilchrist,AC Gilchrist,,823.0,121.0,1.0,25.0,858.0,13.0,,,,,,,46.0,6.0,26.0
adr-campbell,ADR Campbell,,25.0,0.0,0.0,2.0,7.0,0.0,,,,,,,,,1.0
af-giles,AF Giles,,112.0,2.0,2.0,54.0,64.0,2.0,492.0,5.0,0.0,331.0,9.0,5.0,4.0,,12.0
af-sattaur,AF Sattaur,,60.0,0.0,0.0,16.0,20.0,1.0,,,,,,,2.0,,3.0
aj-bichel,AJ Bichel,,245.0,17.0,3.0,83.0,221.0,7.0,1020.0,11.0,8.0,721.0,28.0,45.0,6.0,1.0,21.0
aj-burger,AJ Burger,,198.0,25.0,0.0,10.0,199.0,3.0,96.0,0.0,0.0,104.0,3.0,2.0,,,6.0
aj-hall,AJ Hall,,141.0,12.0,3.0,49.0,148.0,5.0,572.0,9.0,5.0,445.0,13.0,15.0,3.0,1.0,13.0
aj-stewart,AJ Stewart,,407.0,22.0,0.0,54.0,287.0,1.0,,,,,,,12.0,4.0,11.0
aj-strauss,AJ Strauss,,9.0,0.0,0.0,2.0,3.0,0.0,,,,,,,,,1.0
am-blignaut,AM Blignaut,,163.0,24.0,1.0,105.0,187.0,2.0,922.0,4.0,12.0,796.0,20.0,74.0,3.0,2.0,19.0
am-samad,AM Samad,,20.0,2.0,0.0,8.0,12.0,0.0,,,,,,,2.0,,2.0
ao-suji,AO Suji,,30.0,0.0,1.0,27.0,10.0,0.0,187.0,0.0,4.0,199.0,5.0,5.0,4.0,,7.0
ar-adams,AR Adams,,105.0,9.0,1.0,53.0,126.0,9.0,525.0,8.0,2.0,451.0,22.0,22.0,1.0,1.0,11.0
ar-caddick,AR Caddick,,117.0,3.0,7.0,96.0,64.0,1.0,582.0,15.0,8.0,384.0,17.0,14.0,,,11.0
as-luseno,AS Luseno,,2.0,0.0,0.0,11.0,0.0,0.0,24.0,0.0,1.0,26.0,0.0,0.0,,,1.0
ay-karim,AY Karim,,2.0,0.0,2.0,22.0,0.0,0.0,140.0,6.0,0.0,69.0,3.0,1.0,,,4.0
