player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,fielding_runouts,match_played
a-badoni,A Badoni,,172.0,13.0,2.0,66.0,238.0,12.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,,12.0
a-manohar,A Manohar,,83.0,6.0,0.0,32.0,114.0,7.0,,,,,,,4.0,1.0,7.0
a-mishra,A Mishra,,30.0,2.0,0.0,9.0,19.0,0.0,114.0,0.0,0.0,149.0,7.0,1.0,1.0,1.0,7.0
a-nortje,A Nortje,,29.0,6.0,4.0,67.0,37.0,0.0,240.0,0.0,3.0,364.0,10.0,8.0,1.0,1.0,10.0
a-zampa,A Zampa,,16.0,0.0,0.0,27.0,10.0,0.0,132.0,0.0,0.0,188.0,8.0,1.0,,,6.0
ad-russell,AD Russell,,156.0,13.0,3.0,87.0,227.0,18.0,91.0,0.0,3.0,172.0,7.0,5.0,6.0,1.0,14.0
aj-hosein,AJ Hosein,,10.0,1.0,1.0,8.0,16.0,1.0,24.0,0.0,0.0,40.0,1.0,0.0,,,1.0
ak-markram,AK Markram,,197.0,18.0,2.0,53.0,248.0,8.0,49.0,0.0,0.0,70.0,1.0,0.0,10.0,,13.0
am-rahane,AM Rahane,,189.0,24.0,1.0,34.0,326.0,16.0,,,,,,,8.0,1.0,13.0
ar-patel,AR Patel,,203.0,21.0,3.0,84.0,283.0,15.0,282.0,0.0,0.0,338.0,11.0,6.0,7.0,,14.0
as-joseph,AS Joseph,,12.0,1.0,1.0,10.0,7.0,0.0,144.0,0.0,0.0,225.0,7.0,6.0,2.0,,7.0
as-roy,AS Roy,,19.0,3.0,2.0,29.0,23.0,0.0,48.0,0.0,0.0,65.0,3.0,3.0,3.0,1.0,6.0
at-rayudu,AT Rayudu,,113.0,10.0,2.0,60.0,158.0,9.0,,,,,,,2.0,,13.0
au-rashid,AU Rashid,,16.0,2.0,0.0,16.0,22.0,1.0,42.0,0.0,0.0,56.0,2.0,0.0,,,2.0
abdul-basith,Abdul Basith,,1.0,0.0,1.0,8.0,1.0,0.0,,,,,,,,,1.0
abdul-samad,Abdul Samad,,128.0,10.0,4.0,56.0,169.0,11.0,,,,,,,4.0,,8.0
abhishek-sharma,Abhishek Sharma,,157.0,28.0,0.0,26.0,226.0,6.0,72.0,0.0,0.0,124.0,2.0,3.0,4.0,1.0,11.0
abishek-porel,Abishek Porel,,31.0,1.0,0.0,28.0,33.0,2.0,,,,,,,4.0,,4.0
akash-deep,Akash Deep,,8.0,2.0,0.0,11.0,17.0,1.0,30.0,0.0,2.0,59.0,1.0,1.0,1.0,,2.0
akash-madhwal,Akash Madhwal,,,,,,,,153.0,0.0,5.0,219.0,15.0,2.0,,1.0,8.0
akash-singh,Akash Singh,,,,,,,,114.0,0.0,0.0,188.0,5.0,3.0,1.0,,6.0
aman-hakim-khan,Aman Hakim Khan,,101.0,7.0,1.0,64.0,110.0,6.0,,,,,,,9.0,,10.0
anmolpreet-singh,Anmolpreet Singh,,82.0,15.0,0.0,4.0,105.0,2.0,,,,,,,1.0,,4.0
anuj-rawat,Anuj Rawat,,71.0,6.0,4.0,41.0,91.0,4.0,,,,,,,3.0,2.0,7.0
arjun-tendulkar,Arjun Tendulkar,,9.0,0.0,0.0,9.0,13.0,1.0,59.0,0.0,1.0,92.0,3.0,8.0,,,4.0
arshad-khan-2,Arshad Khan (2),,15.0,0.0,1.0,23.0,18.0,1.0,85.0,0.0,0.0,190.0,5.0,12.0,1.0,,6.0
arshdeep-singh,Arshdeep Singh,,2.0,0.0,1.0,11.0,2.0,0.0,305.0,0.0,0.0,493.0,17.0,19.0,1.0,1.0,14.0
atharva-taide,Atharva Taide,,129.0,20.0,0.0,16.0,186.0,6.0,,,,,,,5.0,,7.0
avesh-khan,Avesh Khan,,1.0,0.0,1.0,11.0,0.0,0.0,174.0,0.0,0.0,283.0,8.0,2.0,2.0,,9.0
b-kumar,B Kumar,,47.0,4.0,2.0,45.0,42.0,0.0,306.0,1.0,0.0,425.0,16.0,13.0,2.0,1.0,14.0
b-sai-sudharsan,B Sai Sudharsan,,256.0,33.0,1.0,22.0,362.0,12.0,,,,,,,2.0,,8.0
ba-stokes,BA Stokes,,14.0,2.0,0.0,9.0,15.0,0.0,6.0,0.0,0.0,18.0,0.0,0.0,2.0,,2.0
c-green,C Green,,282.0,40.0,7.0,62.0,452.0,22.0,228.0,0.0,1.0,361.0,7.0,10.0,5.0,1.0,16.0
c-sakariya,C Sakariya,,6.0,1.0,1.0,21.0,4.0,0.0,48.0,0.0,1.0,89.0,3.0,6.0,,,2.0
cj-jordan,CJ Jordan,,12.0,0.0,0.0,16.0,6.0,0.0,132.0,1.0,0.0,237.0,3.0,8.0,1.0,,6.0
cv-varun,CV Varun,,9.0,0.0,1.0,21.0,1.0,0.0,316.0,1.0,0.0,429.0,20.0,7.0,3.0,,14.0
d-ferreira,D Ferreira,,,,,,,,,,,,,,1.0,,1.0
d-padikkal,D Padikkal,,200.0,31.0,1.0,44.0,261.0,6.0,,,,,,,4.0,,11.0
d-pretorius,D Pretorius,,,,,,,,24.0,0.0,0.0,28.0,0.0,4.0,1.0,,1.0
d-wiese,D Wiese,,11.0,0.0,2.0,23.0,21.0,3.0,18.0,0.0,0.0,38.0,0.0,0.0,3.0,,4.0
da-miller,DA Miller,,178.0,18.0,5.0,67.0,259.0,13.0,,,,,,,11.0,1.0,15.0
da-warner,DA Warner,,392.0,69.0,0.0,21.0,516.0,10.0,,,,,,,7.0,,14.0
dg-nalkande,DG Nalkande,,1.0,0.0,0.0,9.0,0.0,0.0,24.0,0.0,1.0,44.0,1.0,0.0,,,1.0
dj-hooda,DJ Hooda,,90.0,3.0,1.0,46.0,84.0,2.0,6.0,0.0,0.0,8.0,0.0,0.0,10.0,1.0,12.0
dj-willey,DJ Willey,,32.0,4.0,3.0,29.0,35.0,0.0,90.0,1.0,0.0,105.0,3.0,4.0,1.0,,4.0
dl-chahar,DL Chahar,,2.0,0.0,1.0,9.0,1.0,0.0,204.0,0.0,0.0,297.0,13.0,11.0,1.0,,10.0
dp-conway,DP Conway,,481.0,77.0,2.0,28.0,672.0,18.0,,,,,,,6.0,,15.0
dr-sams,DR Sams,,,,,,,,,,,,,,1.0,,1.0
dhruv-jurel,Dhruv Jurel,,88.0,11.0,4.0,75.0,152.0,9.0,,,,,,,1.0,,11.0
duan-jansen,Duan Jansen,,,,,,,,24.0,0.0,0.0,53.0,1.0,4.0,2.0,,1.0
f-du-plessis,F du Plessis,,475.0,60.0,1.0,30.0,730.0,36.0,,,,,,,3.0,,14.0
fazalhaq-farooqi,Fazalhaq Farooqi,,5.0,0.0,1.0,11.0,1.0,0.0,80.0,0.0,0.0,117.0,4.0,6.0,1.0,,4.0
gd-phillips,GD Phillips,,22.0,2.0,0.0,28.0,39.0,4.0,18.0,0.0,0.0,20.0,1.0,0.0,2.0,,6.0
gj-maxwell,GJ Maxwell,,218.0,29.0,2.0,50.0,400.0,31.0,62.0,0.0,0.0,94.0,3.0,2.0,4.0,,14.0
gurnoor-brar,Gurnoor Brar,,,,,,,,18.0,0.0,2.0,42.0,0.0,1.0,,,1.0
h-klaasen,H Klaasen,,253.0,32.0,2.0,56.0,448.0,25.0,,,,,,,3.0,6.0,11.0
h-sharma,H Sharma,,,,,,,,18.0,0.0,0.0,28.0,0.0,0.0,,,1.0
hc-brook,HC Brook,,154.0,23.0,2.0,34.0,190.0,4.0,,,,,,,3.0,,11.0
hh-pandya,HH Pandya,,253.0,26.0,4.0,52.0,346.0,15.0,150.0,0.0,1.0,228.0,3.0,5.0,7.0,,15.0
