player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,fielding_runouts,match_played
a-balbirnie,A Balbirnie,,450.0,37.0,0.0,27.0,346.0,2.0,,,,,,,4.0,,9.0
a-dananjaya,A Dananjaya,,181.0,14.0,3.0,92.0,159.0,3.0,679.0,1.0,0.0,605.0,26.0,17.0,5.0,,14.0
a-gardner,A Gardner,,54.0,7.0,2.0,28.0,70.0,3.0,223.0,5.0,0.0,135.0,8.0,2.0,,,5.0
a-hartley,A Hartley,,,,,,,,70.0,0.0,0.0,56.0,2.0,1.0,,,2.0
a-khaka,A Khaka,,23.0,2.0,1.0,47.0,15.0,0.0,413.0,6.0,0.0,341.0,15.0,25.0,,,9.0
a-mohammed,A Mohammed,,52.0,2.0,1.0,19.0,27.0,0.0,96.0,0.0,1.0,76.0,0.0,1.0,,,2.0
a-nao,A Nao,,6.0,0.0,3.0,33.0,4.0,0.0,145.0,3.0,0.0,92.0,4.0,2.0,1.0,,3.0
a-shrubsole,A Shrubsole,,25.0,0.0,0.0,17.0,10.0,0.0,240.0,4.0,2.0,168.0,6.0,3.0,1.0,,5.0
a-steyn,A Steyn,,143.0,7.0,0.0,16.0,75.0,0.0,,,,,,,1.0,,5.0
a-vala,A Vala,,158.0,8.0,0.0,11.0,88.0,0.0,132.0,1.0,0.0,93.0,3.0,1.0,3.0,,4.0
a-wellington,A Wellington,,,,,,,,60.0,0.0,0.0,44.0,5.0,2.0,1.0,,2.0
a-zampa,A Zampa,,44.0,3.0,0.0,30.0,33.0,0.0,306.0,0.0,0.0,304.0,2.0,3.0,2.0,,6.0
ab-de-villiers,AB de Villiers,,59.0,5.0,0.0,11.0,62.0,2.0,,,,,,,1.0,,3.0
ac-agar,AC Agar,,144.0,16.0,0.0,36.0,130.0,1.0,252.0,2.0,0.0,232.0,4.0,3.0,2.0,,5.0
ac-evans,AC Evans,,23.0,0.0,3.0,30.0,19.0,1.0,251.0,4.0,0.0,228.0,7.0,6.0,,,5.0
ac-jayangani,AC Jayangani,,350.0,28.0,0.0,11.0,229.0,5.0,144.0,0.0,2.0,133.0,4.0,2.0,2.0,,5.0
ac-kerr,AC Kerr,,91.0,8.0,1.0,34.0,61.0,0.0,282.0,2.0,0.0,211.0,7.0,5.0,1.0,,5.0
ad-hales,AD Hales,,442.0,48.0,1.0,33.0,405.0,7.0,,,,,,,6.0,,13.0
