player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,fielding_runouts,match_played
a-aitken,A Aitken,,46.0,6.0,0.0,9.0,33.0,0.0,,,,,,,1.0,1.0,4.0
a-athanaze,A Athanaze,,116.0,6.0,0.0,8.0,66.0,0.0,18.0,0.0,0.0,12.0,0.0,1.0,1.0,1.0,6.0
a-balbirnie,A Balbirnie,,108.0,6.0,0.0,3.0,66.0,2.0,,,,,,,5.0,,3.0
a-bosch,A Bosch,,181.0,24.0,0.0,23.0,134.0,1.0,18.0,0.0,0.0,21.0,0.0,0.0,5.0,,8.0
a-canning,A Canning,,36.0,2.0,0.0,34.0,19.0,0.0,240.0,3.0,0.0,113.0,5.0,7.0,1.0,,6.0
a-capsey,A Capsey,,181.0,11.0,2.0,36.0,132.0,0.0,120.0,1.0,1.0,107.0,3.0,5.0,2.0,,8.0
a-dalzell,A Dalzell,,45.0,2.0,1.0,17.0,23.0,0.0,138.0,1.0,0.0,130.0,3.0,15.0,1.0,,4.0
a-dananjaya,A Dananjaya,,34.0,4.0,0.0,18.0,32.0,0.0,120.0,1.0,0.0,94.0,1.0,0.0,,,2.0
a-dercksen,A Dercksen,,107.0,10.0,0.0,20.0,70.0,0.0,120.0,0.0,1.0,109.0,6.0,5.0,,,4.0
a-dutt,A Dutt,,89.0,1.0,1.0,66.0,37.0,1.0,612.0,11.0,0.0,393.0,21.0,13.0,1.0,,12.0
a-gardner,A Gardner,,303.0,28.0,1.0,62.0,269.0,2.0,458.0,3.0,0.0,311.0,20.0,15.0,4.0,1.0,12.0
a-hlubi,A Hlubi,,19.0,2.0,0.0,21.0,10.0,0.0,108.0,1.0,2.0,118.0,2.0,1.0,,1.0,4.0
a-hunter,A Hunter,,386.0,32.0,1.0,30.0,314.0,0.0,,,,,,,5.0,10.0,12.0
a-johnson,A Johnson,,326.0,38.0,0.0,17.0,319.0,19.0,24.0,0.0,0.0,14.0,0.0,0.0,6.0,1.0,15.0
a-khaka,A Khaka,,16.0,0.0,1.0,32.0,4.0,0.0,389.0,5.0,0.0,329.0,9.0,16.0,1.0,,10.0
a-king,A King,,92.0,4.0,2.0,60.0,114.0,10.0,360.0,11.0,0.0,230.0,19.0,5.0,3.0,1.0,11.0
a-kolan,A Kolan,,286.0,16.0,0.0,20.0,155.0,0.0,,,,,,,,,7.0
a-lister,A Lister,,28.0,1.0,0.0,9.0,20.0,0.0,,,,,,,,,2.0
a-mazvishaya,A Mazvishaya,,56.0,5.0,1.0,18.0,35.0,0.0,294.0,5.0,0.0,184.0,6.0,7.0,2.0,,6.0
a-munisar,A Munisar,,13.0,1.0,0.0,10.0,4.0,0.0,6.0,0.0,0.0,9.0,0.0,1.0,1.0,,1.0
a-ndiraya,A Ndiraya,,379.0,29.0,2.0,37.0,293.0,0.0,13.0,1.0,0.0,7.0,1.0,1.0,2.0,,8.0
a-reddy,A Reddy,,43.0,0.0,0.0,23.0,21.0,0.0,264.0,2.0,2.0,197.0,8.0,4.0,3.0,,6.0
