player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,fielding_runouts,match_played
a-athanaze,A Athanaze,,62.0,4.0,1.0,20.0,65.0,3.0,,,,,,,3.0,,4.0
aa-jangoo,AA Jangoo,,163.0,15.0,1.0,4.0,185.0,8.0,,,,,,,1.0,3.0,4.0
ad-hales,AD Hales,,302.0,28.0,3.0,26.0,386.0,18.0,,,,,,,3.0,,13.0
ad-russell,AD Russell,,58.0,4.0,3.0,51.0,89.0,8.0,186.0,1.0,0.0,306.0,12.0,6.0,8.0,,11.0
ads-fletcher,ADS Fletcher,,240.0,27.0,0.0,17.0,310.0,15.0,,,,,,,1.0,,10.0
ags-gous,AGS Gous,,129.0,11.0,2.0,15.0,170.0,7.0,,,,,,,3.0,2.0,5.0
aj-hosein,AJ Hosein,,24.0,2.0,3.0,51.0,44.0,4.0,288.0,0.0,0.0,386.0,13.0,3.0,1.0,,13.0
am-ghazanfar,AM Ghazanfar,,5.0,0.0,0.0,9.0,1.0,0.0,42.0,0.0,0.0,45.0,2.0,0.0,,,2.0
ar-nedd,AR Nedd,,4.0,0.0,1.0,20.0,2.0,0.0,90.0,0.0,0.0,136.0,4.0,1.0,,,5.0
as-joseph,AS Joseph,,33.0,0.0,1.0,35.0,38.0,4.0,129.0,1.0,3.0,206.0,4.0,9.0,2.0,,6.0
awj-auguste,AWJ Auguste,,142.0,22.0,1.0,35.0,229.0,11.0,,,,,,,2.0,,10.0
aaron-jones,Aaron Jones,RB,42.0,3.0,0.0,22.0,40.0,1.0,,,,,,,2.0,,5.0
abbas-afridi,Abbas Afridi,,25.0,1.0,0.0,24.0,34.0,3.0,30.0,0.0,0.0,57.0,3.0,1.0,,,5.0
ali-khan,Ali Khan,,,,,,,,36.0,0.0,1.0,68.0,1.0,2.0,,,2.0
ba-king,BA King,,192.0,22.0,1.0,12.0,262.0,16.0,,,,,,,2.0,,7.0
bj-jacobs,BJ Jacobs,,39.0,1.0,0.0,12.0,35.0,2.0,,,,,,,1.0,,3.0
br-mcdermott,BR McDermott,,178.0,30.0,0.0,12.0,251.0,11.0,,,,,,,2.0,,11.0
c-munro,C Munro,,256.0,49.0,0.0,14.0,416.0,17.0,4.0,0.0,1.0,18.0,0.0,0.0,4.0,,13.0
cj-green,CJ Green,,37.0,4.0,4.0,43.0,65.0,3.0,142.0,1.0,0.0,173.0,8.0,1.0,3.0,,7.0
d-potgieter,D Potgieter,,65.0,4.0,2.0,30.0,79.0,3.0,48.0,0.0,0.0,71.0,4.0,2.0,1.0,,6.0
d-pretorius,D Pretorius,,134.0,10.0,3.0,73.0,196.0,13.0,258.0,0.0,0.0,345.0,17.0,14.0,3.0,,12.0
d-wiese,D Wiese,,46.0,1.0,1.0,42.0,47.0,3.0,192.0,0.0,1.0,350.0,7.0,10.0,7.0,2.0,10.0
dc-drakes,DC Drakes,,15.0,2.0,2.0,24.0,21.0,1.0,48.0,0.0,0.0,87.0,2.0,2.0,3.0,,4.0
dm-bravo,DM Bravo,,86.0,6.0,0.0,19.0,78.0,3.0,,,,,,,3.0,,6.0
dr-sams,DR Sams,,24.0,0.0,1.0,38.0,25.0,2.0,210.0,0.0,1.0,272.0,14.0,11.0,2.0,,9.0
e-bosch,E Bosch,,18.0,0.0,0.0,12.0,14.0,0.0,180.0,1.0,4.0,240.0,8.0,13.0,3.0,,8.0
e-lewis,E Lewis,,102.0,10.0,0.0,10.0,130.0,9.0,,,,,,,3.0,,7.0
fa-allen,FA Allen,,95.0,9.0,3.0,55.0,152.0,11.0,6.0,0.0,0.0,7.0,0.0,0.0,2.0,1.0,10.0
fazalhaq-farooqi,Fazalhaq Farooqi,,1.0,0.0,0.0,10.0,0.0,0.0,92.0,0.0,0.0,136.0,5.0,1.0,1.0,,4.0
g-motie,G Motie,,22.0,2.0,3.0,46.0,17.0,0.0,238.0,2.0,0.0,289.0,18.0,7.0,4.0,,12.0
he-van-der-dussen,HE van der Dussen,,111.0,3.0,1.0,23.0,113.0,4.0,,,,,,,3.0,,6.0
hassan-khan,Hassan Khan,,43.0,3.0,0.0,37.0,45.0,2.0,112.0,1.0,0.0,154.0,3.0,1.0,2.0,,7.0
iftikhar-ahmed,Iftikhar Ahmed,,58.0,4.0,0.0,18.0,63.0,4.0,6.0,0.0,0.0,11.0,0.0,3.0,3.0,,4.0
imad-wasim,Imad Wasim,,119.0,8.0,2.0,51.0,137.0,4.0,174.0,0.0,1.0,200.0,3.0,3.0,,2.0,10.0
imran-tahir,Imran Tahir,,8.0,0.0,3.0,33.0,10.0,1.0,288.0,2.0,0.0,346.0,23.0,6.0,2.0,,12.0
j-andrew,J Andrew,,138.0,15.0,0.0,12.0,156.0,6.0,,,,,,,3.0,1.0,7.0
j-blades,J Blades,,,,,,,,43.0,0.0,0.0,90.0,3.0,5.0,1.0,,2.0
j-charles,J Charles,,147.0,18.0,0.0,19.0,212.0,14.0,,,,,,,4.0,,10.0
j-da-silva,J Da Silva,,6.0,0.0,0.0,3.0,7.0,1.0,,,,,,,,,1.0
j-layne,J Layne,,,,,,,,24.0,0.0,0.0,49.0,0.0,2.0,,,1.0
ja-warrican,JA Warrican,,5.0,0.0,0.0,10.0,4.0,0.0,144.0,0.0,0.0,214.0,4.0,3.0,,,7.0
jnt-seales,JNT Seales,,7.0,0.0,2.0,30.0,2.0,0.0,211.0,2.0,1.0,284.0,10.0,5.0,4.0,,10.0
jo-holder,JO Holder,,159.0,13.0,3.0,55.0,267.0,21.0,210.0,0.0,0.0,273.0,13.0,15.0,7.0,,10.0
ju-goolie,JU Goolie,,31.0,2.0,2.0,26.0,39.0,2.0,24.0,0.0,0.0,42.0,0.0,0.0,7.0,,6.0
k-alleyne,K Alleyne,,159.0,15.0,0.0,21.0,191.0,9.0,,,,,,,5.0,,8.0
k-gaston,K Gaston,,3.0,0.0,2.0,17.0,2.0,0.0,94.0,0.0,2.0,212.0,4.0,15.0,,1.0,5.0
k-gore,K Gore,,169.0,19.0,2.0,34.0,219.0,7.0,12.0,0.0,0.0,21.0,0.0,0.0,2.0,,10.0
k-pierre,K Pierre,,38.0,5.0,2.0,26.0,61.0,5.0,216.0,0.0,1.0,252.0,8.0,3.0,4.0,,10.0
ka-anderson,KA Anderson,,32.0,1.0,0.0,6.0,28.0,1.0,,,,,,,2.0,,3.0
ka-pollard,KA Pollard,,220.0,20.0,4.0,58.0,383.0,36.0,59.0,0.0,0.0,85.0,1.0,1.0,9.0,,13.0
khm-james,KHM James,,22.0,3.0,0.0,13.0,42.0,3.0,18.0,0.0,0.0,37.0,0.0,0.0,5.0,2.0,3.0
kma-paul,KMA Paul,,30.0,1.0,0.0,16.0,20.0,1.0,6.0,0.0,0.0,13.0,0.0,1.0,1.0,,3.0
ko-wickham,KO Wickham,,33.0,3.0,0.0,14.0,42.0,1.0,,,,,,,1.0,,3.0
kr-mayers,KR Mayers,,130.0,15.0,0.0,35.0,167.0,8.0,78.0,0.0,0.0,106.0,4.0,2.0,5.0,,10.0
ku-carty,KU Carty,,148.0,12.0,2.0,39.0,159.0,4.0,,,,,,,4.0,,10.0
ls-boucher,LS Boucher,,10.0,0.0,0.0,10.0,3.0,0.0,,,,,,,,,2.0
m-louis,M Louis,,8.0,0.0,0.0,8.0,9.0,1.0,,,,,,,1.0,,2.0
