player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,fielding_runouts,match_played
a-bagai,A Bagai,,322.0,27.0,1.0,24.0,225.0,0.0,,,,,,,8.0,2.0,6.0
a-brindle,A Brindle,,115.0,16.0,1.0,15.0,117.0,0.0,132.0,1.0,1.0,68.0,4.0,4.0,,1.0,3.0
a-martin,A Martin,,29.0,0.0,4.0,55.0,10.0,0.0,444.0,5.0,0.0,296.0,11.0,3.0,4.0,2.0,10.0
a-mishra,A Mishra,,15.0,0.0,1.0,19.0,5.0,0.0,300.0,9.0,2.0,199.0,12.0,3.0,1.0,,5.0
a-mithun,A Mithun,,16.0,2.0,0.0,10.0,23.0,2.0,108.0,1.0,0.0,116.0,3.0,5.0,1.0,,3.0
a-nehra,A Nehra,,25.0,1.0,1.0,50.0,9.0,0.0,298.0,2.0,0.0,294.0,6.0,5.0,2.0,,7.0
a-shahzad,A Shahzad,,51.0,0.0,2.0,69.0,35.0,3.0,391.0,2.0,0.0,339.0,9.0,24.0,3.0,1.0,7.0
a-van-der-merwe,A van der Merwe,,,,,,,,60.0,1.0,0.0,37.0,0.0,0.0,,,1.0
aa-obanda,AA Obanda,,65.0,4.0,0.0,4.0,43.0,2.0,,,,,,,,,3.0
ab-barath,AB Barath,,279.0,15.0,0.0,15.0,180.0,2.0,,,,,,,2.0,,7.0
ab-de-villiers,AB de Villiers,,445.0,40.0,1.0,40.0,467.0,8.0,,,,,,,7.0,2.0,10.0
ac-botha,AC Botha,,43.0,2.0,0.0,16.0,22.0,0.0,114.0,1.0,0.0,88.0,4.0,1.0,,1.0,2.0
ac-voges,AC Voges,,72.0,4.0,1.0,6.0,80.0,0.0,,,,,,,,,1.0
ad-mathews,AD Mathews,,607.0,38.0,6.0,123.0,482.0,7.0,420.0,1.0,0.0,333.0,8.0,3.0,5.0,,24.0
ad-russell,AD Russell,,270.0,28.0,3.0,104.0,336.0,18.0,677.0,7.0,6.0,603.0,21.0,24.0,5.0,4.0,16.0
af-buurman,AF Buurman,,32.0,4.0,0.0,15.0,26.0,0.0,,,,,,,3.0,,2.0
ag-cremer,AG Cremer,,144.0,8.0,1.0,35.0,99.0,0.0,278.0,2.0,0.0,211.0,6.0,4.0,2.0,,6.0
aj-mckay,AJ McKay,,2.0,0.0,0.0,11.0,0.0,0.0,227.0,1.0,0.0,203.0,8.0,6.0,,,4.0
aj-strauss,AJ Strauss,,574.0,52.0,0.0,14.0,513.0,3.0,,,,,,,8.0,,14.0
al-hodgkinson,AL Hodgkinson,,165.0,9.0,0.0,7.0,121.0,0.0,,,,,,,3.0,,3.0
am-rahane,AM Rahane,,453.0,34.0,0.0,21.0,340.0,3.0,,,,,,,3.0,,11.0
an-cook,AN Cook,,644.0,71.0,2.0,17.0,600.0,1.0,,,,,,,6.0,,15.0
an-kervezee,AN Kervezee,,126.0,10.0,0.0,19.0,81.0,0.0,,,,,,,5.0,,6.0
ar-cusack,AR Cusack,,136.0,10.0,1.0,41.0,107.0,1.0,191.0,1.0,0.0,175.0,3.0,5.0,1.0,,8.0
ar-white,AR White,,37.0,1.0,0.0,10.0,15.0,0.0,30.0,0.0,0.0,23.0,0.0,0.0,4.0,1.0,3.0
as-hansra,AS Hansra,,464.0,17.0,1.0,39.0,265.0,6.0,174.0,1.0,0.0,177.0,2.0,2.0,3.0,,8.0
abdul-razzaq,Abdul Razzaq,,200.0,15.0,3.0,97.0,159.0,1.0,480.0,12.0,0.0,329.0,10.0,10.0,1.0,1.0,16.0
abdur-razzak,Abdur Razzak,,112.0,5.0,3.0,111.0,87.0,2.0,838.0,12.0,0.0,692.0,17.0,22.0,1.0,,18.0
abdur-rehman,Abdur Rehman,,24.0,0.0,1.0,34.0,10.0,0.0,336.0,4.0,1.0,241.0,5.0,6.0,1.0,,8.0
