player_id,player_name,positions,assisted_tackles,completion_pct,def_interceptions,defensive_bk,defensive_pd,defensive_tds,fg_attempts,field_goal_long,field_goal_pct,field_goals_made,forced_fumbles,fumble_recoveries,interceptions,kick_returns,kicking_deuce,kicking_pat,kicking_pat_att,kr_avg,kr_long,kr_tds,kr_yards,pass_attempts,pass_completions,pass_incompletions,pass_long,pass_yards_per_attempt,passing_rate,passing_sacks,passing_td_pass,passing_td_pass_pct,passing_yards,passing_yds_lost,rec_avg,rec_long,receiving_fum,receiving_tds,receiving_yards,receptions,rush_avg,rush_long,rushing_attempts,rushing_fum,rushing_tds,rushing_yards,sacks,safeties,tackles
brentley-allen,Brentley Allen,WR,1.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,3.0,,,,21.0,21.0,0.0,38.0,1.0,0.0,1.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,45.0,30.0,0.0,0.0,103.0,13.0,11.0,3.0,3.0,0.0,0.0,18.0,0.0,0.0,2.0
brian-robinson,Brian Robinson,WR/RB,1.0,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,87.0,93.0,0.0,1.0,218.0,17.0,4.0,4.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0
bryce-holliday,Bryce Holliday,QB,,1000.0,,,,,,,,,,,0.0,,,,,,,,,8.0,4.0,4.0,22.0,17.0,122.0,0.0,0.0,0.0,33.0,0.0,,,,,,,-1.0,8.0,7.0,2.0,0.0,-1.0,,,
byron-cooper,Byron Cooper,LB,7.0,,0.0,1.0,2.0,0.0,,,,,1.0,0.0,,1.0,,,,2.0,0.0,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,4.5,0.0,24.0
cj-cain,CJ Cain,OL,0.0,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,2.0
caleb-shudak,Caleb  Shudak,K,,,,,,,10.0,48.0,2.0,3.0,,,,,2.0,18.0,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
caleb-lowery-refused-to-report,Caleb Lowery (Refused to Report),WR,3.0,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,9.0,0.0,0.0,0.0,9.0,1.0,4.0,13.0,12.0,0.0,2.0,32.0,0.0,0.0,7.0
calvin-lowe,Calvin Lowe,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.0,33.0,0.0,1.0,60.0,10.0,,,,,,,,,
cam-hale-ii,Cam Hale II,RB,4.0,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,2.0,,,,12.0,12.0,0.0,12.0,,,,,,,,,,,,21.0,26.0,0.0,0.0,41.0,6.0,10.0,18.0,14.0,1.0,0.0,22.0,0.0,0.0,1.0
cameron-hunt-ii,Cameron Hunt II,LB,6.0,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,6.0
cameron-mccauley,Cameron McCauley,DB,2.0,,1.0,0.0,1.0,0.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,5.0
carl-robinson-iii,Carl Robinson III,QB,,4626.0,,,,,,,,,,,6.0,,,,,,,,,121.0,80.0,41.0,209.0,82.0,733.0,9.0,21.0,1230.0,935.0,50.0,,,,,,,45.0,143.0,51.0,1.0,4.0,307.0,,,
carlton-watkins,Carlton Watkins,DB,18.0,,1.0,0.0,6.0,0.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,34.0
carver-shamelle-dumas,Carver Shamelle Dumas,LB,1.0,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,2.0
charles-baker,Charles Baker,OL,0.0,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0
charles-reid,Charles Reid,DB,8.0,,4.0,0.0,3.0,0.0,,,,,0.0,1.0,,5.0,,,,55.0,24.0,0.0,87.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,16.0
charles-westbrook,Charles Westbrook,RB,0.0,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,4.0,0.0,0.0,0.0,4.0,1.0,14.0,7.0,13.0,0.0,0.0,51.0,0.0,0.0,3.0
chris-perry,Chris Perry,DB,9.0,,1.0,0.0,3.0,0.0,,,,,0.0,0.0,,1.0,,,,7.0,7.0,0.0,7.0,,,,,,,,,,,,,,,,,,2.0,2.0,1.0,0.0,1.0,2.0,0.0,0.0,18.0
colby-thomas,Colby Thomas,G/OL,1.0,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,4.0,4.0,0.0,1.0,4.0,1.0,,,,,,,0.0,0.0,0.0
cole-lundy,Cole Lundy,K,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0
cornel-jones,Cornel Jones,LB,8.0,,1.0,0.0,1.0,1.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,20.0
cory-henry,Cory Henry,DL,6.0,,0.0,3.0,3.0,1.0,,,,,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.0,1.0,0.0,0.0,3.0,6.5,0.0,5.0
dnerius-antoine,D'Nerius Antoine,WR,6.0,,3.0,0.0,3.0,0.0,,,,,0.0,0.0,,2.0,,,,30.0,30.0,0.0,30.0,,,,,,,,,,,,19.0,20.0,0.0,0.0,30.0,5.0,23.0,64.0,54.0,1.0,10.0,230.0,1.0,0.0,14.0
daequan-richie,Daequan Richie,WR,2.0,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,3.0
daizion-carroll,Daizion Carroll,OL,0.0,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,3.0
damecio-ewing-jr,Damecio Ewing Jr,,4.0,,0.0,0.0,1.0,0.0,,,,,1.0,0.0,,5.0,,,,23.0,16.0,0.0,47.0,,,,,,,,,,,,56.0,72.0,0.0,1.0,139.0,10.0,-1.0,4.0,3.0,0.0,0.0,-5.0,0.0,0.0,6.0
damian-francis,Damian Francis,ATH,3.0,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,3.0
damion-barber,Damion Barber,DL,0.0,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,8.0
damon-stokes,Damon Stokes,WR,,,,,,,,,,,,,,6.0,,,,48.0,35.0,0.0,105.0,,,,,,,,,,,,50.0,57.0,0.0,0.0,77.0,6.0,,,,,,,,,
damond-powell,Damond Powell,WR,,,,,,,,,,,,,,1.0,,,,9.0,9.0,0.0,9.0,,,,,,,,,,,,143.0,213.0,0.0,5.0,383.0,24.0,,,,,,,,,
darius-meadors,Darius Meadors,RB,5.0,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,11.0
david-calderon,David  Calderon,RB,5.0,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,13.0
david-brown-jr,David Brown Jr.,,1.0,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,1.0,,,,7.0,0.0,0.0,7.0,,,,,,,,,,,,24.0,2.0,0.0,0.0,50.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
david-ross,David Ross,RB,1.0,,0.0,0.0,0.0,0.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,5.0,0.0,0.0,0.0,5.0,2.0,7.0,9.0,13.0,0.0,2.0,18.0,0.0,0.0,4.0
davonte-brown,Davonte Brown,DB,1.0,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,4.0
dayjure-stewart,Dayjure Stewart,RB,1.0,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,5.0,4.0,0.0,0.0,5.0,2.0,4.0,12.0,20.0,0.0,0.0,39.0,0.0,0.0,0.0
deandre-brown,Deandre Brown,DL,3.0,,0.0,0.0,0.0,0.0,,,,,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.0,15.0
deanthony-hall-steele,Deanthony  Hall-Steele,RB,11.0,,0.0,0.0,0.0,0.0,,,,,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,4.0
dekoven-ware,Dekoven Ware,LB,4.0,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,7.0
demario-mays,Demario Mays,DB,4.0,,3.0,0.0,1.0,1.0,,,,,1.0,0.0,,2.0,,,,34.0,25.0,0.0,34.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,15.0
demetrich-anderton,Demetrich Anderton,OL,0.0,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0
deron-maxwell,Deron Maxwell,DB,3.0,,0.0,0.0,1.0,0.0,,,,,0.0,0.0,,1.0,,,,15.0,15.0,0.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
deshawnte-lloyd,Deshawnte Lloyd,OL,3.0,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
desmond-grace,Desmond Grace,DB,1.0,,0.0,0.0,1.0,0.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,9.0
desmond-scott,Desmond Scott,DL,6.0,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,11.0
devanaire-conliffe,Devanaire Conliffe,WR,0.0,,0.0,0.0,0.0,0.0,,,,,0.0,1.0,,,,,,,,,,,,,,,,,,,,,55.0,80.0,0.0,4.0,192.0,10.0,,,,,,,0.0,0.0,0.0
devante-wright,Devante Wright,DL,7.0,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.0,10.0
devin-groenhagen,Devin Groenhagen,DL,22.0,,0.0,1.0,2.0,0.0,,,,,0.0,1.0,,1.0,,,,1.0,1.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,16.0
devond-blair-jr,Devond Blair Jr.,WR,1.0,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,3.0,,,,24.0,28.0,0.0,32.0,,,,,,,,,,,,69.0,88.0,0.0,4.0,108.0,8.0,12.0,20.0,8.0,0.0,2.0,37.0,0.0,0.0,7.0
devontae-tinsley,Devontae Tinsley,DB,0.0,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,5.0
dioh-desuah-refused-to-report,Dioh Desuah (Refused to Report),DL,3.0,,0.0,1.0,0.0,0.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,9.0
dominique-shoffner,Dominique Shoffner,QB,,1076.0,,,,,,,,,,,4.0,,,,,,,,,64.0,26.0,38.0,25.0,28.0,150.0,1.0,1.0,29.0,260.0,1.0,,,,,,,11.0,20.0,35.0,0.0,3.0,98.0,,,
donovan-johnson,Donovan Johnson,WR,0.0,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,13.0,13.0,0.0,0.0,17.0,3.0,17.0,17.0,1.0,0.0,0.0,17.0,0.0,0.0,1.0
dontae-mason,Dontae Mason,DB,8.0,,1.0,0.0,0.0,0.0,,,,,0.0,0.0,,2.0,,,,12.0,15.0,0.0,24.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,36.0
dontrell-lucky-morrison,"Dontrell ""Lucky"" Morrison",DL,0.0,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,6.0,,,,61.0,92.0,1.0,137.0,,,,,,,,,,,,17.0,33.0,0.0,0.0,52.0,3.0,8.0,8.0,1.0,0.0,0.0,8.0,0.0,0.0,1.0
dreko-statham,Dreko Statham,DB,6.0,,2.0,0.0,3.0,0.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,23.0
drew-prohaska,Drew Prohaska,RB,1.0,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,9.0,,,,63.0,73.0,0.0,188.0,,,,,,,,,,,,59.0,73.0,0.0,0.0,129.0,16.0,30.0,110.0,90.0,1.0,13.0,362.0,0.0,0.0,2.0
droell-greene,Droell Greene,DB/WR/DB,9.0,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,2.0,,,,9.0,0.0,0.0,19.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,19.0
dustin-hurst,Dustin Hurst,OL,1.0,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
easias-gandy,Easias Gandy,LB,15.0,,4.0,0.0,2.0,2.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,40.0
eric-thomas-jr,Eric Thomas Jr.,WR,0.0,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,1.0,,,,16.0,0.0,0.0,16.0,,,,,,,,,,,,48.0,64.0,0.0,2.0,119.0,7.0,3.0,0.0,3.0,0.0,1.0,8.0,0.0,0.0,1.0
erick-young,Erick Young,RB,0.0,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,6.0,,,,42.0,54.0,0.0,100.0,,,,,,,,,,,,35.0,53.0,0.0,0.0,89.0,11.0,20.0,54.0,30.0,0.0,4.0,123.0,0.0,0.0,4.0
everitt-cunningham,Everitt Cunningham,DL,8.0,,0.0,0.0,1.0,0.0,,,,,1.0,0.0,,1.0,,,,19.0,19.0,0.0,19.0,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.0,19.0
faleaoga-russell,Faleaoga Russell,DL,1.0,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,2.0
fred-bruno,Fred Bruno,WR,0.0,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,11.0,,,,140.0,158.0,0.0,248.0,,,,,,,,,,,,79.0,96.0,0.0,4.0,127.0,9.0,33.0,50.0,18.0,0.0,4.0,98.0,0.0,0.0,3.0
fred-hardgrove,Fred Hardgrove,DB,4.0,500.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,,,,,,,,,2.0,1.0,1.0,0.0,6.0,56.0,1.0,0.0,0.0,6.0,0.0,33.0,15.0,0.0,0.0,101.0,13.0,19.0,20.0,58.0,1.0,4.0,187.0,0.0,0.0,15.0
garrett-pemelton,Garrett Pemelton,DL,9.0,,0.0,0.0,1.0,0.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,7.0
geovonte-howard-injured-reserve,Geovonte Howard (Injured Reserve),DB,3.0,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,7.0
gibson-ziah,Gibson Ziah,DL,7.0,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,1.0,,,,6.0,6.0,0.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.0,24.0
giovanni-sanders,Giovanni Sanders,QB,2.0,3230.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,14.0,,,,,,,,,165.0,80.0,85.0,169.0,69.0,360.0,13.0,14.0,550.0,774.0,81.0,,,,,,,28.0,61.0,39.0,1.0,4.0,158.0,0.0,0.0,4.0
grant-russell-injured-reserve,Grant Russell (Injured Reserve),QB,,2820.0,,,,,,,,,,,7.0,,,,,,,,,121.0,69.0,52.0,49.0,52.0,389.0,4.0,10.0,398.0,696.0,17.0,,,,,,,20.0,14.0,49.0,0.0,11.0,156.0,,,
greg-conry,Greg Conry,K,0.0,,0.0,0.0,0.0,0.0,2.0,38.0,1.0,6.0,0.0,0.0,,,0.0,20.0,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0
greg-dent,Greg Dent,WR,0.0,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,1.0,,,,17.0,17.0,0.0,17.0,,,,,,,,,,,,62.0,86.0,0.0,5.0,180.0,12.0,19.0,35.0,11.0,1.0,1.0,42.0,0.0,0.0,5.0
guillermo-serrano,Guillermo Serrano,QB,,1008.0,,,,,,,,,,,4.0,,,,,,,,,58.0,29.0,29.0,71.0,27.0,158.0,1.0,8.0,282.0,390.0,10.0,,,,,,,11.0,27.0,4.0,0.0,0.0,23.0,,,
idrissa-nikiema,Idrissa Nikiema,K,,,,,,,0.0,0.0,0.0,0.0,,,,1.0,0.0,0.0,2.0,22.0,22.0,0.0,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,
isaiah-blackmon,Isaiah Blackmon,DL,3.0,,0.0,0.0,2.0,0.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,2.0
isaiah-hall,Isaiah Hall,DB,18.0,,6.0,0.0,5.0,0.0,,,,,0.0,0.0,,11.0,,,,70.0,107.0,0.0,203.0,,,,,,,,,,,,7.0,7.0,0.0,0.0,7.0,1.0,-3.0,0.0,1.0,0.0,0.0,-3.0,1.0,0.0,26.0
isaiah-lewis,Isaiah Lewis,DB/DL,7.0,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,11.0
isaiah-robinson,Isaiah Robinson,WR,0.0,,0.0,0.0,0.0,0.0,,,,,1.0,0.0,,2.0,,,,20.0,0.0,0.0,40.0,,,,,,,,,,,,84.0,50.0,0.0,4.0,253.0,22.0,-1.0,0.0,1.0,0.0,0.0,-1.0,0.0,0.0,6.0
jd-griggs,JD Griggs,DL,13.0,,0.0,0.0,1.0,0.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5,0.0,14.0
jack-robinson,Jack Robinson,DL,0.0,,0.0,0.0,2.0,0.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,9.0,7.0,0.0,0.0,9.0,2.0,,,,,,,0.0,0.0,2.0
jadon-johnson,Jadon Johnson,WR,2.0,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0
jahoiyakim-afoa,Jahoiyakim Afoa,K,0.0,,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,,,0.0,9.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0
jai-jones,Jai Jones,LB,5.0,,0.0,0.0,2.0,0.0,,,,,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,7.0
jailin-singleton,Jailin Singleton,RB,,,,,,,,,,,,,,1.0,,,,11.0,11.0,0.0,11.0,,,,,,,,,,,,8.0,8.0,0.0,0.0,8.0,1.0,6.0,17.0,12.0,0.0,3.0,32.0,,,
jalen-hicks,Jalen Hicks,DB,6.0,,0.0,0.0,4.0,0.0,,,,,0.0,1.0,,14.0,,,,131.0,180.0,1.0,333.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,17.0
jamarii-milliken,Jamarii Milliken,LB/DB,3.0,,2.0,0.0,3.0,0.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,10.0
james-gray,James Gray,DB,6.0,,1.0,0.0,0.0,0.0,,,,,0.0,0.0,,2.0,,,,4.0,5.0,0.0,9.0,,,,,,,,,,,,,,,,,,3.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,15.0
james-riddle,James Riddle,LB,0.0,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,3.0
james-summers,James Summers,QB/WR/LB,,2310.0,,,,,,,,,,,3.0,1.0,,,,13.0,0.0,0.0,13.0,61.0,36.0,25.0,38.0,32.0,309.0,0.0,5.0,292.0,285.0,0.0,4.0,4.0,0.0,0.0,8.0,2.0,22.0,40.0,76.0,1.0,10.0,356.0,,,
jamon-langford,Jamon Langford,WR,0.0,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,41.0,0.0,0.0,1.0,66.0,5.0,,,,,,,0.0,0.0,1.0
jared-bronson,Jared Bronson,OL,1.0,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
