player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,fielding_runouts,match_played
a-ahmadhel,A Ahmadhel,,7.0,0.0,0.0,7.0,2.0,0.0,4.0,0.0,0.0,6.0,1.0,1.0,,,1.0
a-ashokan,A Ashokan,,30.0,2.0,0.0,8.0,23.0,0.0,18.0,0.0,0.0,36.0,0.0,1.0,,,1.0
a-balbirnie,A Balbirnie,,66.0,7.0,0.0,9.0,71.0,0.0,,,,,,,1.0,,3.0
a-bierwisch,A Bierwisch,,29.0,0.0,2.0,17.0,12.0,0.0,66.0,4.0,1.0,36.0,7.0,7.0,3.0,1.0,6.0
a-bohara,A Bohara,,7.0,1.0,0.0,10.0,12.0,1.0,48.0,0.0,0.0,47.0,2.0,0.0,2.0,,2.0
a-doddaballapur,A Doddaballapur,,115.0,8.0,2.0,18.0,123.0,1.0,132.0,3.0,1.0,93.0,9.0,12.0,6.0,1.0,9.0
a-gardner,A Gardner,,270.0,43.0,1.0,46.0,342.0,9.0,88.0,0.0,0.0,118.0,0.0,2.0,5.0,,14.0
a-khaka,A Khaka,,18.0,2.0,3.0,26.0,16.0,0.0,174.0,0.0,0.0,206.0,8.0,9.0,2.0,,8.0
a-kohli,A Kohli,,,,,,,,66.0,1.0,1.0,41.0,5.0,5.0,,,3.0
a-krishna,A Krishna,,1.0,0.0,0.0,7.0,0.0,0.0,67.0,1.0,1.0,73.0,8.0,2.0,,,3.0
a-mcauley,A McAuley,,53.0,3.0,0.0,1.0,43.0,0.0,,,,,,,,,1.0
a-meyenborg,A Meyenborg,,,,,,,,48.0,1.0,2.0,35.0,3.0,5.0,,,3.0
a-mohammed,A Mohammed,,3.0,1.0,0.0,10.0,5.0,0.0,60.0,0.0,0.0,47.0,2.0,1.0,1.0,,3.0
a-nookala,A Nookala,,48.0,0.0,2.0,38.0,5.0,0.0,,,,,,,,,5.0
a-nortje,A Nortje,,6.0,0.0,0.0,9.0,2.0,0.0,96.0,0.0,0.0,128.0,3.0,1.0,,,4.0
a-reddy,A Reddy,,12.0,1.0,1.0,23.0,11.0,0.0,106.0,0.0,0.0,141.0,4.0,2.0,3.0,,6.0
a-sharafu,A Sharafu,,28.0,0.0,0.0,15.0,26.0,2.0,,,,,,,1.0,,3.0
a-shrubsole,A Shrubsole,,6.0,0.0,3.0,27.0,5.0,0.0,228.0,0.0,2.0,268.0,12.0,14.0,1.0,,11.0
a-sutherland,A Sutherland,,23.0,5.0,2.0,30.0,32.0,0.0,48.0,0.0,1.0,71.0,2.0,3.0,2.0,,5.0
a-zampa,A Zampa,,,,,,,,194.0,0.0,0.0,256.0,11.0,1.0,4.0,,9.0
aa-alleyne,AA Alleyne,,34.0,3.0,1.0,31.0,33.0,1.0,48.0,0.0,1.0,68.0,2.0,3.0,2.0,,5.0
aahan-achar,AAhan Achar,,,,,,,,42.0,0.0,0.0,32.0,3.0,0.0,1.0,,2.0
ac-agar,AC Agar,,53.0,5.0,3.0,42.0,65.0,1.0,144.0,0.0,0.0,162.0,13.0,0.0,3.0,,6.0
ac-jayangani,AC Jayangani,,114.0,19.0,0.0,8.0,154.0,7.0,72.0,0.0,0.0,91.0,2.0,0.0,1.0,,4.0
ac-kerr,AC Kerr,,61.0,10.0,3.0,47.0,79.0,0.0,246.0,0.0,0.0,218.0,14.0,2.0,7.0,,11.0
acf-stokes,ACF Stokes,,,,,,,,24.0,0.0,0.0,19.0,0.0,1.0,,,1.0
ad-algar,AD Algar,,,,,,,,,,,,,,2.0,,1.0
ad-mathews,AD Mathews,,50.0,5.0,0.0,14.0,64.0,3.0,54.0,0.0,0.0,80.0,1.0,1.0,,,3.0
ad-russell,AD Russell,,28.0,2.0,1.0,9.0,75.0,10.0,48.0,0.0,0.0,66.0,1.0,1.0,1.0,,2.0
ads-fletcher,ADS Fletcher,,31.0,4.0,1.0,3.0,58.0,5.0,,,,,,,,,3.0
ae-jones,AE Jones,,165.0,20.0,1.0,36.0,177.0,3.0,,,,,,,3.0,9.0,13.0
