player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,fielding_runouts,match_played
ad-hales,AD Hales,,63.0,12.0,0.0,7.0,93.0,4.0,,,,,,,5.0,,4.0
ad-russell,AD Russell,,53.0,8.0,3.0,32.0,109.0,10.0,107.0,0.0,1.0,164.0,6.0,4.0,2.0,,5.0
ai-ross,AI Ross,,261.0,30.0,2.0,47.0,352.0,17.0,,,,,,,5.0,2.0,11.0
ak-perera,AK Perera,,19.0,2.0,0.0,3.0,17.0,0.0,,,,,,,,,1.0
am-mccarthy,AM McCarthy,,1.0,0.0,0.0,5.0,0.0,0.0,,,,,,,1.0,,1.0
am-rossington,AM Rossington,,20.0,3.0,0.0,7.0,23.0,1.0,,,,,,,,,3.0
aamer-jamal,Aamer Jamal,,2.0,0.0,0.0,15.0,0.0,0.0,57.0,0.0,1.0,62.0,6.0,3.0,,,3.0
abbas-afridi,Abbas Afridi,,16.0,2.0,1.0,26.0,18.0,0.0,72.0,0.0,0.0,109.0,2.0,6.0,1.0,,3.0
abu-hider,Abu Hider,,26.0,1.0,1.0,28.0,19.0,1.0,106.0,0.0,0.0,139.0,13.0,6.0,,,6.0
afif-hossain,Afif Hossain,,237.0,17.0,2.0,49.0,286.0,15.0,24.0,0.0,0.0,51.0,1.0,0.0,4.0,,13.0
ahmed-shehzad,Ahmed Shehzad,,126.0,26.0,0.0,13.0,173.0,4.0,,,,,,,3.0,,8.0
akif-javed,Akif Javed,,,,,,,,84.0,0.0,0.0,128.0,4.0,8.0,2.0,,4.0
al-islam,Al Islam,,20.0,0.0,2.0,20.0,6.0,0.0,198.0,2.0,0.0,225.0,11.0,6.0,1.0,1.0,9.0
al-amin-hossain,Al-Amin Hossain,,14.0,0.0,2.0,52.0,5.0,0.0,246.0,1.0,0.0,353.0,11.0,15.0,,1.0,11.0
alauddin-babu,Alauddin Babu,,16.0,0.0,1.0,32.0,9.0,0.0,78.0,0.0,0.0,128.0,7.0,7.0,4.0,1.0,4.0
amir-hamza,Amir Hamza,,4.0,0.0,0.0,8.0,0.0,0.0,18.0,0.0,0.0,33.0,0.0,2.0,,,1.0
anamul-haque,Anamul Haque,,296.0,30.0,3.0,19.0,361.0,16.0,,,,,,,4.0,3.0,13.0
anamul-haque-2,Anamul Haque (2),,,,,,,,18.0,0.0,0.0,31.0,0.0,1.0,,,1.0
arafat-sunny,Arafat Sunny,,35.0,1.0,5.0,59.0,29.0,1.0,180.0,0.0,0.0,235.0,7.0,2.0,1.0,,10.0
arif-ahmed,Arif Ahmed,,16.0,1.0,1.0,19.0,10.0,0.0,66.0,0.0,0.0,106.0,1.0,0.0,1.0,,3.0
ariful-haque,Ariful Haque,,70.0,7.0,3.0,56.0,110.0,8.0,84.0,0.0,2.0,151.0,1.0,2.0,5.0,,9.0
ashiqur-zaman,Ashiqur Zaman,,,,,,,,12.0,0.0,0.0,22.0,0.0,0.0,,,1.0
azmatullah-omarzai,Azmatullah Omarzai,,68.0,8.0,1.0,32.0,103.0,7.0,108.0,2.0,0.0,134.0,5.0,8.0,,,6.0
ba-king,BA King,,71.0,8.0,0.0,12.0,87.0,6.0,,,,,,,6.0,,8.0
bac-howell,BAC Howell,,126.0,14.0,3.0,36.0,192.0,10.0,180.0,0.0,0.0,198.0,10.0,4.0,,,8.0
bcj-cutting,BCJ Cutting,,8.0,0.0,0.0,6.0,1.0,0.0,12.0,0.0,0.0,25.0,1.0,3.0,,,2.0
bd-guest,BD Guest,,46.0,5.0,0.0,9.0,44.0,1.0,,,,,,,1.0,,2.0
babar-azam,Babar Azam,,170.0,21.0,0.0,10.0,195.0,2.0,,,,,,,3.0,,5.0
