player_id,player_name,positions,assists,assists_minus_xa,avg_pass_distance,avg_pass_vertical,goals,goals_conceded,goals_conceded_minus_xg,goals_minus_xg,goals_per_xg,goals_plus_assists,headed_shot_share,key_passes,minutes_played,pass_completion_pct,passes_attempted,passes_over_expected,passes_over_expected_p100,points_added,saves,shots,shots_faced,shots_on_target,xa,xg,xg_faced,xg_place,xg_plus_xa,xpass_completion_pct,xpoints_added
aarin-prajapati,Aarin Prajapati,W,0.0,0.0,16.8423,-3.0886,0.0,,,-0.0255,,0.0,,0.0,57.0,1.0,7.0,0.9535,13.6212,0.0,,1.0,,0.0,0.0,0.0255,,-0.0255,0.0255,0.8638,0.0445
aaron-bibout,Aaron Bibout,ST,0.0,-0.1208,14.0138,-3.7472,1.0,,,-0.749,,1.0,,2.0,193.0,0.6444,45.0,-5.8202,-12.9337,0.7857,,8.0,,3.0,0.1208,1.749,,-0.5707,1.8699,0.7738,0.7689
aaron-essel,Aaron Essel,FB,1.0,0.5995,22.5215,3.2893,2.0,,,1.2713,,3.0,,5.0,1546.0,0.8636,667.0,-1.9612,-0.294,2.7302,,10.0,,4.0,0.4005,0.7287,,1.0152,1.1292,0.8665,0.9257
abraham-romero,Abraham Romero,GK,0.0,0.0,32.475,26.2364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.7143,28.0,-0.1477,-0.5274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7196,0.0
adam-beaudry,Adam Beaudry,GK,0.0,-0.243,38.3856,29.684,0.0,14.0,-0.004,0.0,0.9997,0.0,0.0417,3.0,1079.0,0.6649,376.0,-5.5889,-1.4864,0.0,32.0,0.0,48.0,0.0,0.243,0.0,14.004,0.0,0.243,0.6798,0.0
adam-saldana,Adam Saldana,DM,1.0,-0.2396,20.3513,1.0538,1.0,,,0.4117,,2.0,,13.0,921.0,0.9329,671.0,21.8023,3.2492,0.3102,,2.0,,1.0,1.2396,0.5883,,0.1002,1.8279,0.9004,0.254
adem-sipic,Adem Sipic,ST,0.0,-0.2116,14.98,-5.1443,1.0,,,-2.5164,,1.0,,1.0,463.0,0.806,67.0,-0.7985,-1.1919,0.0,,11.0,,5.0,0.2116,3.5164,,-1.0538,3.7281,0.8179,1.705
ademar-chavez,Ademar Chavez,ST,0.0,-0.4838,17.0203,2.4549,2.0,,,1.449,,2.0,,6.0,733.0,0.6914,175.0,-12.8648,-7.3513,1.3566,,7.0,,5.0,0.4838,0.551,,0.642,1.0349,0.7649,0.6511
adisa-de-rosario,Adisa De Rosario,GK,0.0,0.0,33.4049,23.2504,0.0,30.0,-1.1283,0.0,0.9638,0.0,0.1154,0.0,2322.0,0.7865,1157.0,-4.8513,-0.4193,0.0,70.0,0.0,104.0,0.0,0.0,0.0,31.1283,0.0,0.0,0.7907,0.0
adolfo-enriquez,Adolfo Enriquez,DM,2.0,0.6151,19.6304,3.3484,0.0,,,-0.3075,,2.0,,9.0,1565.0,0.8663,972.0,2.6979,0.2776,0.0,,7.0,,1.0,1.3849,0.3075,,0.1568,1.6924,0.8635,0.2855
adonis-campos,Adonis Campos,FB,0.0,0.0,16.9618,-1.5566,0.0,,,0.0,,0.0,,0.0,99.0,0.8889,45.0,-0.3435,-0.7634,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.8965,0.0
adri-mehmeti,Adri Mehmeti,DM,4.0,0.4541,18.149,5.7259,1.0,,,-0.5519,,5.0,,28.0,2962.0,0.8312,1748.0,24.1142,1.3795,0.4177,,27.0,,3.0,3.5459,1.5519,,-0.6107,5.0978,0.8174,0.725
adrian-aguilar,Adrian Aguilar,,0.0,0.0,18.5554,1.3654,0.0,,,-0.0939,,0.0,,0.0,95.0,0.7895,38.0,-3.3499,-8.8154,0.0,,1.0,,0.0,0.0,0.0939,,-0.0939,0.0939,0.8776,0.0928
adrian-gonzalez,Adrian Gonzalez,DM,1.0,-1.1145,20.873,1.7435,0.0,,,-0.7281,,1.0,,18.0,2193.0,0.8425,1054.0,14.0737,1.3353,0.0,,13.0,,3.0,2.1145,0.7281,,-0.429,2.8426,0.8292,0.6338
adrian-mendoza-gutierrez,Adrian Mendoza Gutierrez,CM,0.0,-1.2499,20.3016,1.2355,1.0,,,-0.1035,,1.0,,9.0,639.0,0.8531,245.0,8.8567,3.615,0.3828,,11.0,,3.0,1.2499,1.1035,,-0.2236,2.3534,0.8169,0.9234
adrian-pelayo,Adrian Pelayo,CB,1.0,0.6379,27.3592,11.1113,0.0,,,-1.2128,,1.0,,2.0,1647.0,0.8448,799.0,2.6915,0.3369,0.0,,11.0,,2.0,0.3621,1.2128,,-0.5378,1.575,0.8414,0.6959
adrian-sanders,Adrian Sanders,CB,0.0,-0.0448,20.3134,5.2922,0.0,,,-0.1683,,0.0,,1.0,455.0,0.902,296.0,0.5571,0.1882,0.0,,1.0,,1.0,0.0448,0.1683,,-0.0333,0.2131,0.9001,0.1894
adrian-wibowo,Adrian Wibowo,W,1.0,-0.6779,16.6248,-3.4799,4.0,,,1.6987,,5.0,,10.0,996.0,0.825,280.0,1.9107,0.6824,1.5203,,27.0,,11.0,1.6779,2.3013,,0.2926,3.9791,0.8182,0.9918
adrián-zendejas,Adrián Zendejas,GK,0.0,0.0,30.4402,20.9455,0.0,8.0,-5.3837,0.0,0.5977,0.0,0.0488,0.0,592.0,0.7816,206.0,-7.8383,-3.805,0.0,33.0,0.0,41.0,0.0,0.0,0.0,13.3837,0.0,0.0,0.8196,0.0
adyn-torres,Adyn Torres,CM,0.0,-0.2851,18.8225,-0.5294,0.0,,,-1.0721,,0.0,,5.0,930.0,0.9107,347.0,5.4404,1.5679,0.0,,8.0,,1.0,0.2851,1.0721,,-0.8039,1.3572,0.895,0.9325
