player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,fielding_runouts,match_played
a-lyth,A Lyth,,36.0,4.0,0.0,4.0,59.0,4.0,18.0,0.0,1.0,26.0,1.0,0.0,3.0,,2.0
ad-hales,AD Hales,,183.0,26.0,1.0,19.0,272.0,12.0,,,,,,,4.0,,7.0
aamer-yamin,Aamer Yamin,,,,,,,,49.0,1.0,0.0,48.0,3.0,1.0,,,3.0
abdul-nasir,Abdul Nasir,,2.0,0.0,1.0,9.0,1.0,0.0,18.0,0.0,0.0,26.0,0.0,0.0,3.0,,2.0
adil-amin,Adil Amin,,7.0,1.0,1.0,8.0,7.0,0.0,,,,,,,,,1.0
ahmed-safi-abdullah,Ahmed Safi Abdullah,,13.0,1.0,2.0,19.0,9.0,0.0,48.0,0.0,0.0,65.0,4.0,0.0,,,3.0
ahmed-shehzad,Ahmed Shehzad,,64.0,5.0,0.0,18.0,61.0,3.0,,,,,,,3.0,,7.0
ahsan-ali,Ahsan Ali,,19.0,1.0,0.0,6.0,16.0,0.0,,,,,,,1.0,,2.0
akif-javed,Akif Javed,,2.0,0.0,1.0,10.0,0.0,0.0,90.0,0.0,0.0,125.0,4.0,4.0,1.0,,5.0
ali-khan,Ali Khan,,,,,,,,18.0,0.0,0.0,36.0,1.0,2.0,,,1.0
ali-shafiq,Ali Shafiq,,,,,,,,41.0,0.0,2.0,71.0,2.0,1.0,,,2.0
amad-butt,Amad Butt,,17.0,0.0,0.0,35.0,22.0,3.0,88.0,0.0,0.0,143.0,5.0,1.0,3.0,,5.0
anwar-ali,Anwar Ali,,17.0,2.0,1.0,21.0,30.0,2.0,24.0,0.0,0.0,50.0,0.0,1.0,2.0,,3.0
arshad-iqbal,Arshad Iqbal,,,,,,,,146.0,0.0,1.0,206.0,9.0,2.0,,,7.0
asad-shafiq,Asad Shafiq,,1.0,0.0,0.0,6.0,1.0,0.0,,,,,,,,,1.0
asif-ali,Asif Ali,,54.0,7.0,2.0,40.0,81.0,4.0,,,,,,,3.0,,7.0
azam-khan,Azam Khan,,115.0,14.0,1.0,44.0,150.0,6.0,,,,,,,2.0,,9.0
bcj-cutting,BCJ Cutting,,77.0,8.0,2.0,43.0,146.0,13.0,96.0,0.0,1.0,173.0,8.0,2.0,,,7.0
br-dunk,BR Dunk,,179.0,18.0,2.0,40.0,300.0,23.0,,,,,,,11.0,1.0,11.0
babar-azam,Babar Azam,,381.0,55.0,3.0,20.0,473.0,5.0,,,,,,,8.0,,10.0
bilawal-bhatti,Bilawal Bhatti,,1.0,0.0,1.0,8.0,1.0,0.0,42.0,0.0,1.0,67.0,3.0,1.0,,,2.0
c-munro,C Munro,,168.0,18.0,1.0,15.0,248.0,15.0,,,,,,,1.0,,8.0
ca-ingram,CA Ingram,,137.0,18.0,2.0,41.0,206.0,8.0,,,,,,,2.0,,9.0
ca-lynn,CA Lynn,,158.0,32.0,1.0,17.0,284.0,16.0,,,,,,,2.0,,8.0
cak-walton,CAK Walton,,126.0,15.0,2.0,51.0,176.0,8.0,,,,,,,10.0,,11.0
cj-jordan,CJ Jordan,,24.0,2.0,1.0,23.0,27.0,1.0,198.0,0.0,0.0,273.0,9.0,8.0,6.0,,9.0
cr-brathwaite,CR Brathwaite,,24.0,3.0,1.0,21.0,34.0,1.0,59.0,0.0,0.0,83.0,5.0,2.0,1.0,,4.0
cs-delport,CS Delport,,147.0,13.0,0.0,30.0,178.0,7.0,55.0,0.0,0.0,93.0,1.0,2.0,3.0,,8.0
d-wiese,D Wiese,,77.0,10.0,5.0,56.0,131.0,8.0,180.0,0.0,0.0,252.0,12.0,3.0,4.0,,10.0
dj-malan,DJ Malan,,92.0,13.0,1.0,11.0,131.0,5.0,,,,,,,1.0,,4.0
dj-vilas,DJ Vilas,,23.0,3.0,0.0,14.0,24.0,0.0,,,,,,,4.0,1.0,4.0
djg-sammy,DJG Sammy,,42.0,2.0,0.0,22.0,44.0,2.0,6.0,0.0,0.0,9.0,1.0,0.0,,,4.0
dw-steyn,DW Steyn,,,,,,,,66.0,1.0,0.0,84.0,2.0,3.0,,,4.0
dilbar-hussain,Dilbar Hussain,,12.0,0.0,1.0,11.0,8.0,1.0,207.0,1.0,6.0,279.0,14.0,5.0,2.0,1.0,11.0
f-du-plessis,F du Plessis,,25.0,1.0,0.0,4.0,31.0,1.0,,,,,,,,,1.0
faheem-ashraf,Faheem Ashraf,,37.0,7.0,2.0,37.0,50.0,0.0,124.0,0.0,0.0,220.0,7.0,4.0,4.0,,7.0
faizan-khan,Faizan Khan,,1.0,0.0,1.0,8.0,0.0,0.0,,,,,,,,,1.0
fakhar-zaman,Fakhar Zaman,,252.0,36.0,0.0,15.0,325.0,10.0,,,,,,,10.0,,12.0
fawad-ahmed,Fawad Ahmed,,23.0,3.0,0.0,18.0,18.0,0.0,117.0,0.0,0.0,165.0,4.0,0.0,,,5.0
gc-viljoen,GC Viljoen,,16.0,3.0,0.0,8.0,37.0,3.0,12.0,0.0,0.0,23.0,0.0,1.0,1.0,,1.0
haider-ali,Haider Ali,,152.0,20.0,1.0,33.0,239.0,14.0,,,,,,,1.0,,10.0
hammad-azam,Hammad Azam,,5.0,1.0,0.0,7.0,7.0,0.0,6.0,0.0,0.0,11.0,0.0,0.0,1.0,,1.0
haris-rauf,Haris Rauf,,5.0,0.0,0.0,9.0,0.0,0.0,180.0,0.0,1.0,302.0,10.0,10.0,1.0,,8.0
hasan-ali,Hasan Ali,,19.0,3.0,3.0,44.0,29.0,1.0,192.0,0.0,0.0,275.0,8.0,4.0,2.0,,9.0
hussain-talat,Hussain Talat,,59.0,5.0,0.0,14.0,61.0,0.0,18.0,0.0,0.0,34.0,0.0,0.0,3.0,,5.0
iftikhar-ahmed,Iftikhar Ahmed,,79.0,7.0,1.0,45.0,96.0,4.0,78.0,0.0,0.0,97.0,2.0,0.0,6.0,,11.0
imad-wasim,Imad Wasim,,118.0,13.0,3.0,38.0,158.0,7.0,191.0,0.0,0.0,225.0,7.0,0.0,1.0,,11.0
imam-ul-haq,Imam-ul-Haq,,76.0,6.0,0.0,7.0,94.0,4.0,,,,,,,3.0,,4.0
imran-tahir,Imran Tahir,,4.0,0.0,1.0,21.0,4.0,0.0,192.0,0.0,0.0,238.0,11.0,3.0,1.0,,9.0
jj-roy,JJ Roy,,194.0,25.0,1.0,8.0,233.0,6.0,,,,,,,6.0,,8.0
jm-vince,JM Vince,,93.0,26.0,1.0,9.0,155.0,3.0,,,,,,,6.0,,5.0
junaid-khan,Junaid Khan,,1.0,0.0,1.0,10.0,0.0,0.0,60.0,0.0,0.0,95.0,3.0,1.0,,,3.0
kamran-akmal,Kamran Akmal,,155.0,31.0,0.0,16.0,251.0,10.0,,,,,,,5.0,,9.0
khurram-manzoor,Khurram Manzoor,,40.0,9.0,0.0,2.0,63.0,1.0,,,,,,,,,1.0
khushdil-shah,Khushdil Shah,,159.0,12.0,4.0,59.0,222.0,13.0,30.0,0.0,0.0,25.0,1.0,0.0,5.0,,10.0
l-gregory,L Gregory,,42.0,2.0,1.0,24.0,68.0,5.0,60.0,0.0,0.0,105.0,4.0,0.0,2.0,,4.0
l-ronchi,L Ronchi,,170.0,31.0,1.0,10.0,266.0,9.0,,,,,,,5.0,2.0,8.0
la-dawson,LA Dawson,,45.0,1.0,1.0,24.0,49.0,1.0,30.0,0.0,0.0,53.0,0.0,0.0,1.0,,4.0
ls-livingstone,LS Livingstone,,72.0,7.0,2.0,33.0,108.0,5.0,6.0,0.0,0.0,10.0,0.0,0.0,6.0,,8.0
mj-mcclenaghan,MJ McClenaghan,,,,,,,,6.0,0.0,0.0,14.0,0.0,0.0,,,1.0
mm-ali,MM Ali,,106.0,13.0,1.0,22.0,138.0,5.0,66.0,0.0,0.0,110.0,5.0,0.0,6.0,,9.0
maaz-khan,Maaz Khan,,,,,,,,42.0,0.0,0.0,76.0,2.0,1.0,,,3.0
mohammad-amir,Mohammad Amir,,7.0,0.0,1.0,30.0,3.0,0.0,263.0,0.0,1.0,336.0,10.0,14.0,,,11.0
mohammad-amir-khan,Mohammad Amir Khan,,9.0,1.0,1.0,10.0,7.0,0.0,72.0,0.0,1.0,107.0,3.0,2.0,1.0,,4.0
mohammad-hafeez,Mohammad Hafeez,,249.0,28.0,4.0,44.0,312.0,11.0,120.0,1.0,0.0,130.0,3.0,0.0,6.0,,13.0
mohammad-hasnain,Mohammad Hasnain,,3.0,0.0,2.0,22.0,3.0,0.0,192.0,0.0,2.0,287.0,15.0,7.0,1.0,,9.0
mohammad-ilyas,Mohammad Ilyas,,17.0,1.0,2.0,27.0,17.0,0.0,118.0,0.0,0.0,169.0,8.0,5.0,2.0,,8.0
mohammad-imran,Mohammad Imran,,4.0,0.0,0.0,6.0,8.0,1.0,12.0,0.0,0.0,16.0,1.0,0.0,,,1.0
mohammad-irfan,Mohammad Irfan,,,,,,,,156.0,0.0,1.0,212.0,4.0,1.0,,,7.0
mohammad-mohsin,Mohammad Mohsin,,6.0,0.0,0.0,5.0,0.0,0.0,24.0,0.0,0.0,35.0,1.0,0.0,,,2.0
mohammad-nawaz-3,Mohammad Nawaz (3),,100.0,14.0,3.0,54.0,116.0,2.0,150.0,0.0,0.0,208.0,6.0,5.0,6.0,,9.0
mohammad-rizwan,Mohammad Rizwan,,1.0,0.0,1.0,7.0,0.0,0.0,,,,,,,3.0,,2.0
muhammad-faizan,Muhammad Faizan,,7.0,0.0,0.0,15.0,6.0,1.0,42.0,0.0,0.0,72.0,3.0,1.0,1.0,,4.0
muhammad-musa,Muhammad Musa,,14.0,2.0,1.0,20.0,17.0,1.0,136.0,2.0,1.0,187.0,6.0,1.0,1.0,,7.0
naseem-shah,Naseem Shah,,7.0,0.0,0.0,10.0,7.0,1.0,132.0,0.0,0.0,162.0,5.0,5.0,1.0,,6.0
pd-salt,PD Salt,,19.0,3.0,0.0,2.0,25.0,1.0,,,,,,,1.0,,1.0
rr-rossouw,RR Rossouw,,153.0,21.0,2.0,33.0,217.0,8.0,,,,,,,3.0,,9.0
rs-bopara,RS Bopara,,86.0,8.0,0.0,29.0,94.0,2.0,12.0,0.0,0.0,17.0,0.0,0.0,2.0,,6.0
rahat-ali,Rahat Ali,,6.0,0.0,0.0,11.0,1.0,0.0,217.0,0.0,0.0,302.0,9.0,8.0,1.0,,10.0
raja-farzan,Raja Farzan,,,,,,,,36.0,0.0,0.0,35.0,2.0,2.0,,,2.0
rizwan-hussain,Rizwan Hussain,,36.0,6.0,0.0,13.0,51.0,1.0,,,,,,,,,4.0
rohail-nazir,Rohail Nazir,,31.0,4.0,0.0,8.0,38.0,1.0,,,,,,,,,2.0
rumman-raees,Rumman Raees,,,,,,,,103.0,0.0,2.0,153.0,6.0,8.0,1.0,,6.0
s-mahmood,S Mahmood,,3.0,0.0,1.0,10.0,2.0,0.0,24.0,0.0,0.0,41.0,3.0,0.0,,,1.0
s-prasanna,S Prasanna,,8.0,0.0,0.0,8.0,8.0,1.0,30.0,0.0,0.0,56.0,0.0,1.0,,,2.0
se-rutherford,SE Rutherford,,8.0,1.0,0.0,13.0,12.0,1.0,,,,,,,2.0,,2.0
sr-patel,SR Patel,,129.0,24.0,2.0,50.0,188.0,4.0,186.0,1.0,0.0,235.0,10.0,5.0,5.0,,12.0
sr-watson,SR Watson,,157.0,26.0,0.0,20.0,247.0,16.0,,,,,,,3.0,,9.0
salman-butt,Salman Butt,,24.0,2.0,0.0,2.0,21.0,0.0,,,,,,,,,1.0
salman-irshad,Salman Irshad,,6.0,0.0,1.0,18.0,3.0,0.0,78.0,0.0,0.0,143.0,7.0,5.0,,,5.0
sarfraz-ahmed,Sarfraz Ahmed,,115.0,16.0,2.0,46.0,148.0,2.0,,,,,,,6.0,1.0,9.0
shadab-khan,Shadab Khan,,165.0,16.0,1.0,34.0,263.0,15.0,171.0,0.0,0.0,235.0,8.0,5.0,3.0,,9.0
shaheen-shah-afridi,Shaheen Shah Afridi,,9.0,1.0,1.0,17.0,14.0,1.0,280.0,0.0,2.0,332.0,17.0,14.0,2.0,,12.0
shahid-afridi,Shahid Afridi,,65.0,4.0,3.0,49.0,99.0,7.0,138.0,0.0,0.0,178.0,7.0,3.0,4.0,,9.0
shan-masood,Shan Masood,,221.0,30.0,0.0,26.0,283.0,2.0,,,,,,,7.0,,10.0
sharjeel-khan,Sharjeel Khan,,159.0,18.0,1.0,13.0,217.0,16.0,,,,,,,,,11.0
shoaib-malik,Shoaib Malik,,202.0,27.0,0.0,33.0,278.0,8.0,66.0,0.0,0.0,88.0,0.0,2.0,3.0,,9.0
sohaib-maqsood,Sohaib Maqsood,,17.0,1.0,0.0,3.0,16.0,1.0,,,,,,,,,1.0
sohail-akhtar,Sohail Akhtar,,218.0,24.0,3.0,44.0,262.0,9.0,,,,,,,7.0,,12.0
sohail-khan,Sohail Khan,,60.0,3.0,2.0,39.0,65.0,5.0,151.0,1.0,0.0,235.0,7.0,5.0,1.0,,8.0
sohail-tanvir,Sohail Tanvir,,45.0,4.0,5.0,55.0,51.0,2.0,189.0,1.0,0.0,243.0,16.0,14.0,2.0,,10.0
t-banton,T Banton,,57.0,9.0,1.0,11.0,74.0,2.0,,,,,,,7.0,,7.0
ts-mills,TS Mills,,5.0,0.0,1.0,9.0,4.0,0.0,90.0,0.0,1.0,122.0,5.0,1.0,,,4.0
tamim-iqbal,Tamim Iqbal,,68.0,11.0,0.0,4.0,83.0,2.0,,,,,,,,,3.0
umaid-asif,Umaid Asif,,21.0,3.0,1.0,26.0,42.0,3.0,150.0,0.0,0.0,193.0,8.0,4.0,1.0,,7.0
umar-amin,Umar Amin,,23.0,4.0,0.0,4.0,29.0,0.0,,,,,,,2.0,,1.0
umer-khan,Umer Khan,,5.0,0.0,1.0,10.0,3.0,0.0,102.0,0.0,0.0,155.0,4.0,2.0,,,6.0
usama-mir,Usama Mir,,2.0,0.0,1.0,6.0,1.0,0.0,48.0,0.0,0.0,71.0,0.0,0.0,3.0,,3.0
usman-qadir,Usman Qadir,,,,,,,,24.0,0.0,0.0,24.0,1.0,0.0,,,1.0
usman-shinwari,Usman Shinwari,,15.0,0.0,1.0,19.0,30.0,4.0,77.0,0.0,1.0,147.0,0.0,0.0,,,4.0
wd-parnell,WD Parnell,,3.0,0.0,0.0,8.0,1.0,0.0,18.0,0.0,0.0,35.0,0.0,0.0,,,1.0
wl-madsen,WL Madsen,,,,,,,,,,,,,,2.0,,1.0
wahab-riaz,Wahab Riaz,,34.0,2.0,1.0,51.0,28.0,1.0,215.0,0.0,3.0,292.0,11.0,8.0,2.0,,10.0
waqas-maqsood,Waqas Maqsood,,1.0,0.0,1.0,10.0,1.0,0.0,72.0,0.0,1.0,63.0,6.0,1.0,1.0,,3.0
yasir-shah,Yasir Shah,,1.0,0.0,1.0,10.0,1.0,0.0,72.0,0.0,0.0,112.0,3.0,1.0,2.0,,4.0
zafar-gohar,Zafar Gohar,,10.0,1.0,1.0,8.0,13.0,0.0,60.0,0.0,0.0,62.0,5.0,0.0,1.0,,3.0
zahid-mahmood,Zahid Mahmood,,19.0,2.0,1.0,10.0,19.0,0.0,17.0,0.0,0.0,26.0,0.0,0.0,,,1.0
zeeshan-ashraf,Zeeshan Ashraf,,155.0,25.0,0.0,27.0,202.0,6.0,,,,,,,7.0,1.0,11.0
