player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,fielding_runouts,match_played
a-capsey,A Capsey,,140.0,23.0,1.0,36.0,170.0,3.0,120.0,0.0,0.0,141.0,13.0,1.0,4.0,1.0,10.0
a-gardner,A Gardner,,128.0,15.0,0.0,35.0,143.0,2.0,222.0,0.0,1.0,284.0,19.0,4.0,3.0,2.0,10.0
a-king,A King,,48.0,5.0,3.0,42.0,55.0,1.0,252.0,0.0,0.0,338.0,12.0,4.0,3.0,1.0,13.0
a-learoyd,A Learoyd,,106.0,13.0,2.0,40.0,125.0,3.0,,,,,,,1.0,2.0,8.0
a-oneil,A O'Neil,,59.0,10.0,0.0,52.0,97.0,5.0,,,,,,,2.0,,7.0
a-sutherland,A Sutherland,,142.0,19.0,1.0,42.0,174.0,3.0,185.0,0.0,0.0,252.0,11.0,7.0,4.0,1.0,11.0
a-wellington,A Wellington,,53.0,13.0,2.0,34.0,80.0,1.0,185.0,0.0,0.0,202.0,8.0,0.0,1.0,,10.0
ac-jayangani,AC Jayangani,,42.0,6.0,0.0,22.0,40.0,1.0,111.0,0.0,1.0,137.0,6.0,3.0,1.0,,6.0
ac-kerr,AC Kerr,,46.0,6.0,2.0,27.0,58.0,1.0,150.0,0.0,1.0,213.0,7.0,1.0,3.0,1.0,7.0
ae-jones,AE Jones,,186.0,30.0,0.0,33.0,234.0,2.0,,,,,,,2.0,4.0,11.0
aj-healy,AJ Healy,,100.0,14.0,0.0,28.0,119.0,3.0,,,,,,,4.0,3.0,9.0
al-edgar,AL Edgar,,8.0,0.0,0.0,10.0,6.0,0.0,265.0,1.0,0.0,375.0,10.0,13.0,1.0,2.0,13.0
be-patterson,BE Patterson,,133.0,20.0,3.0,39.0,192.0,6.0,,,,,,,3.0,2.0,9.0
bl-mooney,BL Mooney,,401.0,70.0,1.0,23.0,549.0,5.0,,,,,,,12.0,14.0,13.0
c-bekker,C Bekker,,13.0,1.0,1.0,41.0,12.0,0.0,118.0,0.0,0.0,131.0,3.0,2.0,3.0,,8.0
c-bray,C Bray,,25.0,2.0,1.0,46.0,23.0,0.0,150.0,0.0,1.0,174.0,8.0,5.0,3.0,,9.0
c-webb,C Webb,,150.0,22.0,2.0,24.0,176.0,0.0,,,,,,,6.0,,10.0
c-wilson,C Wilson,,,,,,,,18.0,0.0,0.0,28.0,0.0,1.0,,,1.0
ca-henry,CA Henry,,112.0,12.0,0.0,47.0,136.0,7.0,80.0,0.0,1.0,115.0,3.0,4.0,4.0,,9.0
cc-ainsworth,CC Ainsworth,,21.0,3.0,2.0,37.0,28.0,0.0,306.0,0.0,1.0,374.0,13.0,17.0,4.0,4.0,13.0
cg-sippel,CG Sippel,,,,,,,,6.0,0.0,0.0,13.0,0.0,1.0,1.0,,1.0
cr-knott,CR Knott,,120.0,17.0,0.0,16.0,121.0,0.0,127.0,0.0,0.0,193.0,2.0,8.0,2.0,,9.0
d-brown,D Brown,,11.0,3.0,0.0,21.0,18.0,0.0,186.0,0.0,1.0,237.0,11.0,5.0,2.0,,9.0
d-perrin,D Perrin,,43.0,7.0,0.0,5.0,48.0,0.0,,,,,,,1.0,,5.0
djs-dottin,DJS Dottin,,81.0,11.0,0.0,34.0,84.0,1.0,138.0,0.0,1.0,185.0,6.0,8.0,2.0,,9.0
