player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,fielding_runouts,match_played
a-adekunle,A Adekunle,,7.0,0.0,0.0,9.0,1.0,0.0,66.0,0.0,0.0,51.0,4.0,1.0,1.0,,3.0
a-aikenhead,A Aikenhead,,42.0,1.0,0.0,25.0,25.0,0.0,,,,,,,1.0,,6.0
a-andriani,A Andriani,,22.0,6.0,2.0,5.0,36.0,0.0,72.0,3.0,0.0,31.0,8.0,2.0,,1.0,3.0
a-argyropoulou,A Argyropoulou,,54.0,1.0,0.0,3.0,28.0,0.0,,,,,,,6.0,,4.0
a-ashok,A Ashok,,,,,,,,24.0,0.0,0.0,28.0,1.0,1.0,,,1.0
a-ashokan,A Ashokan,,44.0,2.0,0.0,8.0,36.0,0.0,48.0,1.0,0.0,37.0,4.0,3.0,2.0,,2.0
a-balbirnie,A Balbirnie,,241.0,29.0,0.0,12.0,284.0,12.0,,,,,,,8.0,,12.0
a-bester,A Bester,,89.0,6.0,0.0,60.0,61.0,0.0,168.0,2.0,0.0,158.0,16.0,13.0,1.0,3.0,10.0
a-bierwisch,A Bierwisch,,61.0,2.0,0.0,4.0,35.0,0.0,,,,,,,3.0,,4.0
a-bishnoi,A Bishnoi,,13.0,0.0,3.0,38.0,7.0,0.0,104.0,1.0,4.0,160.0,7.0,13.0,,1.0,5.0
a-bohara,A Bohara,,3.0,0.0,2.0,21.0,1.0,0.0,252.0,2.0,0.0,340.0,18.0,8.0,3.0,,11.0
a-bosch,A Bosch,,142.0,18.0,0.0,30.0,157.0,1.0,,,,,,,6.0,,11.0
a-bushell,A Bushell,,8.0,0.0,0.0,7.0,5.0,0.0,,,,,,,3.0,2.0,3.0
a-canning,A Canning,,11.0,1.0,2.0,37.0,8.0,0.0,114.0,0.0,0.0,107.0,3.0,7.0,,,7.0
a-capsey,A Capsey,,165.0,31.0,0.0,41.0,222.0,6.0,66.0,0.0,0.0,64.0,2.0,3.0,5.0,3.0,14.0
a-chandel,A Chandel,,223.0,6.0,2.0,33.0,125.0,0.0,204.0,1.0,5.0,195.0,7.0,2.0,,3.0,10.0
a-chilia,A Chilia,,61.0,4.0,1.0,13.0,42.0,0.0,,,,,,,,,3.0
a-dalzell,A Dalzell,,,,,,,,42.0,1.0,0.0,27.0,3.0,2.0,,,2.0
a-daxini,A Daxini,,22.0,1.0,0.0,10.0,11.0,0.0,9.0,0.0,1.0,24.0,0.0,1.0,,,3.0
a-dercksen,A Dercksen,,16.0,1.0,0.0,9.0,9.0,0.0,24.0,0.0,1.0,36.0,0.0,2.0,1.0,,3.0
a-dhingra,A Dhingra,,8.0,1.0,3.0,55.0,8.0,0.0,131.0,0.0,0.0,184.0,5.0,5.0,,1.0,7.0
a-dineshi,A Dineshi,,15.0,0.0,0.0,7.0,2.0,0.0,6.0,0.0,1.0,20.0,0.0,8.0,,,3.0
a-dizija,A Dizija,,74.0,8.0,0.0,9.0,117.0,7.0,37.0,0.0,0.0,49.0,2.0,4.0,,,5.0
a-djorovic,A Djorovic,,12.0,0.0,0.0,11.0,6.0,0.0,,,,,,,,,1.0
a-doddaballapur,A Doddaballapur,,69.0,6.0,1.0,11.0,62.0,1.0,88.0,0.0,0.0,79.0,6.0,2.0,1.0,,4.0
a-emch,A Emch,,2.0,0.0,1.0,11.0,0.0,0.0,6.0,0.0,2.0,13.0,0.0,1.0,1.0,,1.0
a-faletar,A Faletar,,2.0,0.0,1.0,20.0,0.0,0.0,,,,,,,,,2.0
a-ferguson,A Ferguson,,192.0,21.0,1.0,23.0,173.0,1.0,,,,,,,2.0,1.0,7.0
a-fillie,A Fillie,,,,,,,,99.0,0.0,0.0,74.0,10.0,25.0,,2.0,5.0
a-fujikawa,A Fujikawa,,27.0,0.0,1.0,36.0,9.0,0.0,78.0,0.0,0.0,68.0,5.0,7.0,1.0,,5.0
a-galan,A Galan,,62.0,3.0,0.0,21.0,28.0,0.0,138.0,3.0,1.0,115.0,8.0,2.0,2.0,1.0,8.0
a-gardner,A Gardner,,193.0,20.0,5.0,53.0,234.0,7.0,274.0,0.0,0.0,335.0,17.0,6.0,1.0,2.0,14.0
a-gbla,A Gbla,,46.0,3.0,1.0,40.0,43.0,2.0,24.0,0.0,0.0,37.0,0.0,1.0,2.0,1.0,5.0
a-gorawara,A Gorawara,,30.0,2.0,0.0,21.0,29.0,1.0,,,,,,,2.0,,3.0
a-gurung,A Gurung,,35.0,1.0,1.0,17.0,15.0,0.0,78.0,1.0,0.0,31.0,3.0,2.0,1.0,,4.0
a-halbhavi,A Halbhavi,,129.0,20.0,0.0,24.0,149.0,3.0,,,,,,,2.0,1.0,10.0
a-hlubi,A Hlubi,,,,,,,,24.0,0.0,0.0,15.0,2.0,1.0,1.0,,1.0
a-hunter,A Hunter,,261.0,31.0,1.0,12.0,288.0,6.0,,,,,,,4.0,11.0,12.0
