player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,fielding_runouts,match_played
a-balbirnie,A Balbirnie,,121.0,8.0,0.0,10.0,82.0,1.0,,,,,,,,,4.0
a-bosch,A Bosch,,9.0,1.0,0.0,3.0,5.0,0.0,,,,,,,,,1.0
a-capsey,A Capsey,,85.0,13.0,0.0,14.0,80.0,0.0,,,,,,,,,4.0
a-dalzell,A Dalzell,,8.0,0.0,0.0,9.0,4.0,0.0,24.0,0.0,0.0,15.0,0.0,2.0,,,1.0
a-dutt,A Dutt,,71.0,4.0,2.0,86.0,33.0,0.0,471.0,5.0,0.0,435.0,9.0,1.0,,,11.0
a-gardner,A Gardner,,118.0,16.0,2.0,39.0,139.0,5.0,278.0,5.0,0.0,197.0,10.0,8.0,4.0,,9.0
a-hunter,A Hunter,,181.0,24.0,1.0,17.0,166.0,0.0,,,,,,,,,6.0
a-khaka,A Khaka,,40.0,0.0,3.0,70.0,15.0,0.0,861.0,16.0,0.0,658.0,27.0,33.0,3.0,2.0,17.0
a-king,A King,,34.0,2.0,0.0,17.0,20.0,0.0,510.0,5.0,0.0,357.0,14.0,3.0,3.0,1.0,12.0
a-mohammed,A Mohammed,,44.0,2.0,0.0,37.0,14.0,0.0,286.0,1.0,1.0,277.0,9.0,5.0,2.0,2.0,7.0
a-nao,A Nao,,44.0,3.0,1.0,66.0,33.0,1.0,415.0,2.0,0.0,355.0,10.0,16.0,3.0,1.0,10.0
a-neill,A Neill,,36.0,1.0,3.0,40.0,22.0,0.0,280.0,1.0,1.0,252.0,11.0,11.0,2.0,1.0,6.0
a-nortje,A Nortje,,13.0,0.0,0.0,18.0,6.0,0.0,167.0,1.0,0.0,181.0,6.0,7.0,1.0,,4.0
a-phillip,A Phillip,,25.0,0.0,1.0,22.0,22.0,1.0,159.0,0.0,0.0,164.0,4.0,6.0,2.0,1.0,4.0
a-saud,A Saud,,259.0,12.0,0.0,7.0,125.0,2.0,,,,,,,2.0,3.0,7.0
a-sharafu,A Sharafu,,207.0,13.0,0.0,41.0,144.0,1.0,,,,,,,7.0,2.0,8.0
a-shrubsole,A Shrubsole,,47.0,2.0,2.0,74.0,20.0,0.0,486.0,2.0,0.0,359.0,11.0,10.0,3.0,2.0,11.0
a-steyn,A Steyn,,321.0,19.0,2.0,10.0,225.0,0.0,,,,,,,3.0,,7.0
a-sutherland,A Sutherland,,82.0,3.0,3.0,21.0,50.0,1.0,252.0,0.0,0.0,191.0,8.0,11.0,4.0,,7.0
a-vala,A Vala,,928.0,55.0,1.0,59.0,650.0,9.0,632.0,3.0,0.0,425.0,12.0,4.0,4.0,1.0,18.0
a-wellington,A Wellington,,3.0,0.0,0.0,9.0,1.0,0.0,84.0,1.0,0.0,59.0,3.0,0.0,,,2.0
a-zampa,A Zampa,,49.0,3.0,4.0,51.0,30.0,0.0,632.0,2.0,2.0,526.0,30.0,9.0,3.0,,12.0
aa-alleyne,AA Alleyne,,193.0,7.0,3.0,76.0,83.0,0.0,330.0,3.0,0.0,285.0,7.0,22.0,3.0,,12.0
ac-agar,AC Agar,,25.0,0.0,1.0,25.0,21.0,1.0,210.0,0.0,0.0,183.0,4.0,0.0,4.0,1.0,6.0
ac-jayangani,AC Jayangani,,252.0,29.0,0.0,13.0,215.0,2.0,132.0,1.0,2.0,111.0,4.0,5.0,1.0,1.0,6.0
ac-kerr,AC Kerr,,800.0,65.0,6.0,54.0,676.0,2.0,905.0,6.0,0.0,668.0,17.0,17.0,10.0,4.0,18.0
ae-jones,AE Jones,,565.0,39.0,3.0,107.0,407.0,2.0,,,,,,,16.0,9.0,21.0
ae-satterthwaite,AE Satterthwaite,,434.0,32.0,0.0,44.0,341.0,2.0,78.0,0.0,0.0,67.0,4.0,0.0,5.0,1.0,12.0
af-milne,AF Milne,,,,,,,,120.0,0.0,0.0,124.0,4.0,5.0,,,2.0
ah-thomson,AH Thomson,,16.0,1.0,0.0,8.0,6.0,0.0,30.0,0.0,2.0,47.0,0.0,3.0,,,1.0
aj-finch,AJ Finch,,245.0,14.0,0.0,28.0,174.0,3.0,,,,,,,8.0,,14.0
aj-healy,AJ Healy,,629.0,79.0,0.0,18.0,600.0,2.0,,,,,,,8.0,6.0,12.0
aj-hosein,AJ Hosein,,265.0,12.0,4.0,134.0,218.0,10.0,1092.0,5.0,5.0,923.0,31.0,16.0,9.0,1.0,20.0
ak-markram,AK Markram,,277.0,24.0,2.0,36.0,245.0,1.0,144.0,0.0,0.0,132.0,4.0,3.0,3.0,,11.0
ak-sah,AK Sah,,23.0,1.0,0.0,5.0,7.0,0.0,,,,,,,1.0,,2.0
al-phehlukwayo,AL Phehlukwayo,,29.0,1.0,0.0,21.0,11.0,0.0,198.0,1.0,1.0,190.0,7.0,9.0,1.0,,6.0
an-davidson-richards,AN Davidson-Richards,,75.0,4.0,2.0,18.0,54.0,0.0,108.0,2.0,0.0,101.0,4.0,4.0,3.0,,3.0
an-kelly,AN Kelly,,174.0,10.0,0.0,48.0,109.0,0.0,347.0,6.0,0.0,246.0,7.0,8.0,4.0,,8.0
ar-mcbrine,AR McBrine,,321.0,30.0,0.0,15.0,221.0,3.0,324.0,4.0,0.0,248.0,11.0,5.0,3.0,,6.0
ar-patel,AR Patel,,140.0,8.0,2.0,41.0,168.0,10.0,351.0,5.0,0.0,257.0,10.0,1.0,1.0,,8.0
as-joseph,AS Joseph,,187.0,9.0,5.0,117.0,142.0,7.0,902.0,9.0,5.0,694.0,27.0,39.0,3.0,2.0,17.0
as-van-beuge,AS van Beuge,,94.0,0.0,0.0,7.0,32.0,0.0,45.0,0.0,0.0,70.0,0.0,0.0,,1.0,3.0
ass-fletcher,ASS Fletcher,,110.0,5.0,3.0,63.0,71.0,0.0,390.0,1.0,0.0,291.0,13.0,11.0,1.0,,8.0
at-carey,AT Carey,,509.0,34.0,4.0,89.0,426.0,3.0,,,,,,,20.0,6.0,17.0
