player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,fielding_runouts,match_played
a-ahmadhel,A Ahmadhel,,11.0,1.0,0.0,14.0,4.0,0.0,6.0,0.0,0.0,15.0,0.0,1.0,,,2.0
a-aitken,A Aitken,,48.0,1.0,1.0,40.0,32.0,1.0,28.0,1.0,0.0,5.0,2.0,0.0,4.0,1.0,8.0
a-andrews,A Andrews,,,,,,,,60.0,0.0,0.0,61.0,4.0,2.0,4.0,,3.0
a-ashokan,A Ashokan,,130.0,8.0,2.0,19.0,145.0,5.0,54.0,0.0,0.0,78.0,1.0,7.0,3.0,,6.0
a-balbirnie,A Balbirnie,,233.0,26.0,0.0,46.0,248.0,4.0,,,,,,,9.0,1.0,16.0
a-bierwisch,A Bierwisch,,10.0,0.0,0.0,8.0,1.0,0.0,26.0,1.0,3.0,32.0,1.0,1.0,1.0,1.0,4.0
a-bishnoi,A Bishnoi,,8.0,0.0,1.0,42.0,4.0,0.0,99.0,1.0,3.0,146.0,5.0,12.0,1.0,,7.0
a-bohara,A Bohara,,,,,,,,74.0,0.0,0.0,97.0,2.0,0.0,1.0,,4.0
a-bosch,A Bosch,,74.0,11.0,1.0,8.0,81.0,1.0,36.0,0.0,0.0,44.0,3.0,0.0,1.0,,4.0
a-bose,A Bose,,29.0,1.0,0.0,27.0,8.0,0.0,,,,,,,1.0,1.0,4.0
a-canning,A Canning,,1.0,0.0,1.0,11.0,0.0,0.0,174.0,3.0,1.0,102.0,6.0,8.0,1.0,,9.0
a-cossa,A Cossa,,35.0,1.0,0.0,25.0,25.0,0.0,31.0,0.0,1.0,47.0,1.0,4.0,,,4.0
a-dananjaya,A Dananjaya,,14.0,0.0,3.0,29.0,12.0,0.0,187.0,0.0,0.0,289.0,6.0,4.0,2.0,,9.0
a-dastgir,A Dastgir,,2.0,0.0,0.0,4.0,0.0,0.0,,,,,,,,,1.0
a-dhingra,A Dhingra,,,,,,,,48.0,0.0,0.0,56.0,4.0,0.0,,1.0,2.0
a-djorovic,A Djorovic,,10.0,0.0,2.0,21.0,6.0,0.0,33.0,0.0,0.0,70.0,1.0,3.0,,1.0,3.0
a-doddaballapur,A Doddaballapur,,154.0,2.0,2.0,20.0,75.0,0.0,101.0,2.0,2.0,49.0,10.0,5.0,2.0,,7.0
a-dutt,A Dutt,,3.0,0.0,0.0,5.0,0.0,0.0,42.0,0.0,2.0,76.0,3.0,4.0,,,4.0
a-ferguson,A Ferguson,,98.0,15.0,1.0,12.0,113.0,1.0,,,,,,,,1.0,4.0
a-gardner,A Gardner,,61.0,6.0,1.0,18.0,78.0,3.0,72.0,0.0,0.0,70.0,4.0,2.0,1.0,,5.0
a-gbla,A Gbla,,53.0,2.0,1.0,43.0,51.0,3.0,78.0,0.0,0.0,83.0,9.0,6.0,,,7.0
a-gurung,A Gurung,,19.0,2.0,1.0,25.0,22.0,0.0,108.0,0.0,0.0,73.0,7.0,6.0,,1.0,5.0
a-halbhavi,A Halbhavi,,32.0,4.0,0.0,7.0,25.0,0.0,,,,,,,1.0,,3.0
a-hunter,A Hunter,,8.0,0.0,0.0,7.0,2.0,0.0,,,,,,,,1.0,2.0
a-husain,A Husain,,6.0,1.0,0.0,10.0,6.0,0.0,36.0,0.0,1.0,41.0,3.0,3.0,1.0,,3.0
a-igbobie,A Igbobie,,37.0,0.0,2.0,35.0,13.0,0.0,,,,,,,2.0,,6.0
a-ikuzwe,A Ikuzwe,,94.0,0.0,2.0,42.0,70.0,0.0,117.0,1.0,1.0,114.0,6.0,10.0,3.0,,8.0
a-johnmary,A Johnmary,,14.0,0.0,0.0,4.0,8.0,0.0,,,,,,,1.0,,1.0
a-kansonkho,A Kansonkho,,5.0,0.0,0.0,16.0,2.0,0.0,,,,,,,2.0,1.0,4.0
a-khaka,A Khaka,,4.0,0.0,0.0,10.0,1.0,0.0,132.0,1.0,0.0,117.0,4.0,1.0,1.0,,7.0
a-khan,A Khan,,38.0,1.0,0.0,30.0,33.0,1.0,72.0,1.0,0.0,75.0,3.0,4.0,,,5.0
a-kheterpal,A Kheterpal,,45.0,7.0,1.0,18.0,52.0,1.0,96.0,0.0,0.0,120.0,5.0,7.0,,,4.0
a-kirschbaum,A Kirschbaum,,15.0,1.0,0.0,17.0,5.0,0.0,67.0,0.0,1.0,80.0,2.0,1.0,3.0,,4.0
a-kolan,A Kolan,,2.0,0.0,0.0,4.0,0.0,0.0,,,,,,,,,1.0
a-lister,A Lister,,25.0,2.0,0.0,25.0,16.0,0.0,,,,,,,1.0,1.0,5.0
a-manepalli,A Manepalli,,23.0,1.0,1.0,16.0,24.0,1.0,,,,,,,3.0,2.0,3.0
a-manousis,A Manousis,,21.0,4.0,1.0,10.0,28.0,1.0,,,,,,,,4.0,3.0
a-mare,A Mare,,27.0,2.0,0.0,22.0,18.0,0.0,60.0,0.0,0.0,74.0,4.0,9.0,,,3.0
a-mazvishaya,A Mazvishaya,,2.0,0.0,2.0,22.0,1.0,0.0,78.0,0.0,1.0,99.0,3.0,5.0,2.0,1.0,6.0
a-mcauley,A McAuley,,111.0,10.0,1.0,4.0,119.0,1.0,,,,,,,2.0,,4.0
a-mohammed,A Mohammed,,3.0,0.0,1.0,10.0,1.0,0.0,132.0,0.0,0.0,129.0,5.0,4.0,1.0,2.0,6.0
a-mokgotlhe,A Mokgotlhe,,79.0,9.0,2.0,29.0,106.0,4.0,78.0,0.0,0.0,78.0,5.0,6.0,,2.0,6.0
a-nanda,A Nanda,,19.0,0.0,1.0,10.0,21.0,1.0,48.0,0.0,0.0,45.0,3.0,6.0,2.0,,2.0
a-natubhai-ahir,A Natubhai Ahir,,28.0,1.0,0.0,9.0,20.0,1.0,24.0,0.0,0.0,17.0,1.0,0.0,2.0,1.0,2.0
a-ndiraya,A Ndiraya,,61.0,2.0,0.0,4.0,38.0,0.0,,,,,,,,,4.0
a-nortje,A Nortje,,14.0,0.0,2.0,39.0,6.0,0.0,236.0,1.0,0.0,239.0,15.0,7.0,3.0,3.0,11.0
a-obulor,A Obulor,,60.0,2.0,2.0,45.0,32.0,0.0,78.0,0.0,0.0,90.0,3.0,6.0,1.0,2.0,7.0
a-orfila,A Orfila,,7.0,0.0,0.0,10.0,2.0,0.0,66.0,0.0,1.0,94.0,2.0,4.0,,,3.0
a-otwani,A Otwani,,57.0,4.0,0.0,8.0,45.0,0.0,,,,,,,2.0,,5.0
