player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,fielding_runouts,match_played
a-athanaze,A Athanaze,,170.0,12.0,1.0,29.0,179.0,8.0,,,,,,,2.0,,9.0
a-nortje,A Nortje,,25.0,2.0,2.0,38.0,30.0,1.0,225.0,0.0,1.0,334.0,12.0,14.0,1.0,1.0,10.0
ad-russell,AD Russell,,63.0,3.0,2.0,43.0,116.0,13.0,72.0,0.0,0.0,117.0,1.0,2.0,2.0,,8.0
ads-fletcher,ADS Fletcher,,213.0,24.0,0.0,22.0,318.0,19.0,,,,,,,2.0,2.0,10.0
ags-gous,AGS Gous,,42.0,4.0,0.0,15.0,41.0,2.0,,,,,,,,,3.0
aj-hosein,AJ Hosein,,35.0,6.0,2.0,38.0,45.0,0.0,204.0,0.0,0.0,232.0,9.0,2.0,2.0,,9.0
ar-nedd,AR Nedd,,6.0,1.0,0.0,18.0,7.0,0.0,102.0,0.0,0.0,141.0,5.0,1.0,2.0,,5.0
as-joseph,AS Joseph,,32.0,1.0,2.0,35.0,30.0,2.0,253.0,1.0,1.0,348.0,16.0,16.0,5.0,,12.0
awj-auguste,AWJ Auguste,,126.0,14.0,1.0,30.0,141.0,3.0,,,,,,,2.0,1.0,9.0
aaron-jones,Aaron Jones,RB,41.0,2.0,2.0,17.0,57.0,5.0,,,,,,,,,3.0
azam-khan,Azam Khan,,73.0,10.0,0.0,21.0,95.0,4.0,,,,,,,3.0,2.0,7.0
ba-king,BA King,,49.0,8.0,0.0,4.0,59.0,2.0,,,,,,,2.0,,4.0
cj-green,CJ Green,,87.0,8.0,0.0,48.0,107.0,3.0,216.0,0.0,0.0,232.0,10.0,6.0,5.0,,10.0
cj-jordan,CJ Jordan,,37.0,5.0,1.0,25.0,43.0,0.0,102.0,0.0,3.0,153.0,7.0,2.0,2.0,,5.0
d-pretorius,D Pretorius,,89.0,10.0,4.0,69.0,111.0,4.0,281.0,0.0,1.0,387.0,16.0,15.0,3.0,,13.0
d-wiese,D Wiese,,72.0,7.0,4.0,43.0,121.0,8.0,179.0,0.0,1.0,249.0,14.0,5.0,7.0,,12.0
da-miller,DA Miller,,165.0,24.0,3.0,51.0,268.0,17.0,,,,,,,5.0,,10.0
