player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,fielding_runouts,match_played
ad-hales,AD Hales,,127.0,18.0,2.0,6.0,207.0,13.0,,,,,,,2.0,,4.0
ad-russell,AD Russell,,9.0,0.0,0.0,7.0,4.0,0.0,6.0,0.0,1.0,14.0,0.0,1.0,,,1.0
ai-ross,AI Ross,,115.0,11.0,2.0,27.0,108.0,1.0,,,,,,,2.0,,8.0
am-rossington,AM Rossington,,2.0,0.0,0.0,2.0,1.0,0.0,,,,,,,,,1.0
aamer-jamal,Aamer Jamal,,2.0,1.0,1.0,8.0,5.0,0.0,42.0,0.0,0.0,67.0,1.0,3.0,2.0,1.0,2.0
aaron-jones,Aaron Jones,RB,98.0,6.0,1.0,38.0,131.0,10.0,12.0,0.0,0.0,35.0,0.0,0.0,6.0,,8.0
abdul-gaffar-saqlain,Abdul Gaffar Saqlain,,6.0,1.0,0.0,8.0,5.0,0.0,36.0,0.0,0.0,53.0,0.0,0.0,,,2.0
abdullah-al-mamun-2,Abdullah Al Mamun (2),,39.0,4.0,0.0,3.0,45.0,1.0,,,,,,,,,1.0
abu-hider,Abu Hider,,45.0,4.0,2.0,63.0,57.0,4.0,220.0,0.0,0.0,343.0,14.0,10.0,3.0,1.0,11.0
abu-jayed,Abu Jayed,,2.0,0.0,1.0,21.0,2.0,0.0,113.0,0.0,0.0,174.0,5.0,8.0,,,6.0
afif-hossain,Afif Hossain,,195.0,16.0,0.0,48.0,245.0,13.0,12.0,0.0,0.0,29.0,1.0,1.0,4.0,1.0,13.0
aftab-alam,Aftab Alam,,,,,,,,54.0,0.0,0.0,70.0,3.0,1.0,,,3.0
ahsan-bhatti,Ahsan Bhatti,,50.0,1.0,0.0,10.0,53.0,4.0,41.0,0.0,1.0,59.0,1.0,1.0,1.0,,2.0
akif-javed,Akif Javed,,27.0,5.0,2.0,38.0,37.0,2.0,249.0,2.0,3.0,286.0,20.0,10.0,5.0,,11.0
al-islam,Al Islam,,25.0,3.0,1.0,34.0,24.0,1.0,294.0,0.0,0.0,316.0,14.0,4.0,3.0,1.0,13.0
al-amin-hossain,Al-Amin Hossain,,1.0,0.0,0.0,11.0,0.0,0.0,60.0,0.0,0.0,136.0,0.0,1.0,,1.0,3.0
alauddin-babu,Alauddin Babu,,28.0,3.0,0.0,23.0,29.0,1.0,54.0,0.0,0.0,83.0,3.0,7.0,1.0,,3.0
amir-hamza,Amir Hamza,,4.0,0.0,0.0,9.0,0.0,0.0,18.0,0.0,1.0,23.0,0.0,1.0,,,1.0
anamul-haque,Anamul Haque,,249.0,34.0,2.0,34.0,327.0,11.0,,,,,,,5.0,,11.0
arafat-sunny,Arafat Sunny,,56.0,4.0,3.0,33.0,51.0,0.0,204.0,1.0,0.0,278.0,11.0,5.0,5.0,,11.0
ariful-haque,Ariful Haque,,121.0,11.0,2.0,66.0,163.0,11.0,72.0,0.0,1.0,153.0,1.0,3.0,10.0,,11.0
azizul-hakim,Azizul Hakim,,21.0,0.0,0.0,13.0,5.0,0.0,,,,,,,3.0,,4.0
b-fernando,B Fernando,,1.0,0.0,1.0,11.0,1.0,0.0,251.0,3.0,2.0,262.0,9.0,13.0,,,12.0
bkel-milantha,BKEL Milantha,,12.0,1.0,0.0,1.0,6.0,0.0,,,,,,,,,1.0
bilal-sami,Bilal Sami,,2.0,0.0,1.0,10.0,1.0,0.0,12.0,0.0,0.0,25.0,0.0,4.0,,,1.0
dj-malan,DJ Malan,,250.0,33.0,4.0,27.0,367.0,17.0,,,,,,,4.0,,10.0
dp-sibley,DP Sibley,,8.0,0.0,0.0,2.0,3.0,0.0,,,,,,,,,1.0
darwish-rasooli,Darwish Rasooli,,54.0,7.0,0.0,10.0,69.0,2.0,,,,,,,1.0,,3.0
ea-brookes,EA Brookes,,14.0,1.0,0.0,13.0,16.0,1.0,6.0,0.0,0.0,15.0,0.0,2.0,1.0,,2.0
ebadat-hossain,Ebadat Hossain,,,,,,,,120.0,0.0,0.0,157.0,4.0,4.0,1.0,,5.0
faheem-ashraf,Faheem Ashraf,,23.0,3.0,1.0,27.0,48.0,4.0,233.0,2.0,2.0,253.0,24.0,13.0,3.0,,11.0
farmanullah,Farmanullah,,48.0,2.0,2.0,27.0,43.0,2.0,108.0,0.0,1.0,171.0,5.0,8.0,,,6.0
g-clark,G Clark,,281.0,33.0,0.0,39.0,431.0,23.0,,,,,,,3.0,,14.0
hg-munsey,HG Munsey,,143.0,15.0,0.0,23.0,196.0,13.0,,,,,,,1.0,,9.0
habibur-rahman,Habibur Rahman,,35.0,6.0,0.0,10.0,37.0,1.0,,,,,,,2.0,,5.0
haider-ali,Haider Ali,,166.0,20.0,4.0,66.0,271.0,18.0,,,,,,,6.0,1.0,14.0
hasan-mahmud,Hasan Mahmud,,19.0,1.0,3.0,45.0,16.0,0.0,349.0,1.0,4.0,413.0,18.0,15.0,6.0,,15.0
hasan-murad,Hasan Murad,,4.0,1.0,0.0,10.0,5.0,0.0,63.0,0.0,0.0,108.0,1.0,1.0,5.0,,5.0
hassan-eisakhil,Hassan Eisakhil,,,,,,,,,,,,,,1.0,,1.0
hazratullah,Hazratullah,,18.0,2.0,0.0,3.0,20.0,1.0,,,,,,,1.0,,1.0
hussain-talat,Hussain Talat,,38.0,5.0,1.0,18.0,45.0,1.0,63.0,0.0,1.0,94.0,2.0,1.0,1.0,,5.0
ibrahim-zadran,Ibrahim Zadran,,6.0,0.0,0.0,4.0,5.0,0.0,,,,,,,2.0,,1.0
iftikhar-ahmed,Iftikhar Ahmed,,176.0,19.0,3.0,36.0,209.0,8.0,114.0,0.0,0.0,134.0,5.0,1.0,4.0,,10.0
ihsanullah-2,Ihsanullah (2),,3.0,0.0,0.0,11.0,0.0,0.0,18.0,0.0,4.0,40.0,0.0,1.0,,,1.0
imad-wasim,Imad Wasim,,,,,,,,24.0,0.0,0.0,16.0,3.0,0.0,,,1.0
imrul-kayes,Imrul Kayes,,14.0,2.0,0.0,18.0,24.0,2.0,,,,,,,1.0,,4.0
iqbal-hossain-emon,Iqbal Hossain Emon,,2.0,0.0,1.0,11.0,0.0,0.0,18.0,0.0,1.0,41.0,2.0,2.0,,,1.0
irfan-sukkur,Irfan Sukkur,,4.0,0.0,0.0,8.0,1.0,0.0,,,,,,,,,2.0
jj-roy,JJ Roy,,16.0,2.0,0.0,3.0,19.0,1.0,,,,,,,2.0,,2.0
jk-fuller,JK Fuller,,11.0,2.0,0.0,8.0,18.0,1.0,78.0,0.0,1.0,114.0,4.0,1.0,2.0,,4.0
jl-jaggesar,JL Jaggesar,,3.0,1.0,0.0,9.0,5.0,0.0,24.0,0.0,1.0,34.0,2.0,1.0,,,1.0
jm-vince,JM Vince,,7.0,0.0,0.0,1.0,1.0,0.0,,,,,,,,,1.0
jo-holder,JO Holder,,5.0,1.0,1.0,7.0,12.0,1.0,24.0,0.0,1.0,34.0,0.0,2.0,1.0,,2.0
