player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,fielding_runouts,match_played
a-zampa,A Zampa,,7.0,1.0,0.0,17.0,8.0,0.0,50.0,0.0,0.0,78.0,0.0,0.0,,,3.0
ac-agar,AC Agar,,3.0,0.0,0.0,6.0,2.0,0.0,,,,,,,,,1.0
ac-mcdermott,AC McDermott,,,,,,,,117.0,0.0,3.0,169.0,9.0,4.0,5.0,,6.0
ac-thomas,AC Thomas,,6.0,0.0,1.0,17.0,3.0,0.0,129.0,0.0,2.0,155.0,4.0,6.0,4.0,,6.0
ac-voges,AC Voges,,88.0,9.0,1.0,15.0,140.0,4.0,,,,,,,4.0,,5.0
ad-hales,AD Hales,,45.0,15.0,0.0,6.0,85.0,2.0,,,,,,,,,3.0
ad-mascarenhas,AD Mascarenhas,,2.0,0.0,0.0,9.0,1.0,0.0,42.0,0.0,0.0,54.0,2.0,0.0,1.0,,2.0
aj-doolan,AJ Doolan,,76.0,9.0,0.0,9.0,79.0,0.0,,,,,,,4.0,,5.0
aj-finch,AJ Finch,,173.0,24.0,1.0,9.0,231.0,7.0,30.0,0.0,1.0,56.0,2.0,0.0,2.0,,6.0
aj-turner,AJ Turner,,16.0,1.0,0.0,5.0,14.0,0.0,,,,,,,1.0,,1.0
al-fekete,AL Fekete,,3.0,0.0,1.0,10.0,1.0,0.0,30.0,0.0,0.0,48.0,2.0,2.0,,,2.0
ar-keath,AR Keath,,,,,,,,6.0,0.0,0.0,27.0,0.0,0.0,,,1.0
aw-obrien,AW O'Brien,,24.0,2.0,3.0,27.0,27.0,1.0,138.0,0.0,0.0,165.0,5.0,1.0,1.0,1.0,6.0
b-laughlin,B Laughlin,,4.0,0.0,0.0,8.0,4.0,0.0,24.0,0.0,0.0,43.0,0.0,2.0,1.0,1.0,2.0
b-lee,B Lee,,4.0,0.0,0.0,9.0,0.0,0.0,72.0,0.0,1.0,101.0,2.0,6.0,1.0,,3.0
bcj-cutting,BCJ Cutting,,45.0,2.0,2.0,25.0,72.0,6.0,131.0,0.0,0.0,185.0,11.0,5.0,2.0,,6.0
be-young,BE Young,,15.0,0.0,1.0,20.0,12.0,0.0,48.0,0.0,0.0,65.0,3.0,0.0,,,2.0
