player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,fielding_runouts,match_played
a-zampa,A Zampa,,14.0,1.0,0.0,20.0,9.0,0.0,54.0,0.0,0.0,80.0,2.0,0.0,,,3.0
ab-mcdonald,AB McDonald,,53.0,0.0,1.0,13.0,68.0,7.0,18.0,0.0,0.0,34.0,0.0,0.0,,,3.0
ac-blizzard,AC Blizzard,,60.0,8.0,0.0,7.0,82.0,2.0,,,,,,,1.0,,3.0
ac-mcdermott,AC McDermott,,,,,,,,72.0,1.0,0.0,91.0,8.0,3.0,,,3.0
ac-thomas,AC Thomas,,23.0,1.0,1.0,30.0,16.0,0.0,133.0,1.0,0.0,132.0,12.0,6.0,2.0,1.0,6.0
ac-voges,AC Voges,,113.0,13.0,0.0,18.0,137.0,0.0,,,,,,,2.0,1.0,5.0
aj-crosthwaite,AJ Crosthwaite,,32.0,2.0,0.0,17.0,22.0,0.0,,,,,,,2.0,5.0,3.0
aj-finch,AJ Finch,,286.0,34.0,2.0,12.0,393.0,15.0,42.0,0.0,0.0,67.0,2.0,1.0,2.0,1.0,8.0
ak-heal,AK Heal,,1.0,0.0,0.0,10.0,0.0,0.0,48.0,0.0,0.0,54.0,1.0,0.0,,,2.0
aw-obrien,AW O'Brien,,30.0,0.0,1.0,32.0,26.0,1.0,156.0,0.0,0.0,151.0,7.0,3.0,2.0,,8.0
aw-robinson,AW Robinson,,19.0,4.0,0.0,4.0,29.0,2.0,,,,,,,2.0,1.0,2.0
abdul-razzaq,Abdul Razzaq,,3.0,0.0,0.0,6.0,1.0,0.0,24.0,0.0,0.0,44.0,1.0,0.0,,,2.0
azhar-mahmood,Azhar Mahmood,,10.0,0.0,0.0,8.0,2.0,0.0,36.0,0.0,0.0,36.0,2.0,1.0,,,2.0
b-laughlin,B Laughlin,,26.0,1.0,1.0,27.0,16.0,0.0,186.0,1.0,0.0,229.0,13.0,3.0,,,8.0
b-lee,B Lee,,36.0,3.0,4.0,49.0,46.0,2.0,248.0,1.0,4.0,288.0,8.0,13.0,1.0,1.0,11.0
bb-mccullum,BB McCullum,,7.0,1.0,0.0,1.0,6.0,0.0,,,,,,,3.0,,1.0
bcj-cutting,BCJ Cutting,,33.0,2.0,1.0,21.0,52.0,3.0,90.0,1.0,0.0,91.0,6.0,1.0,1.0,,5.0
be-mcgain,BE McGain,,,,,,,,24.0,0.0,0.0,43.0,1.0,0.0,,,1.0
be-young,BE Young,,,,,,,,36.0,0.0,0.0,38.0,2.0,0.0,,,2.0
bg-drew,BG Drew,,23.0,1.0,0.0,15.0,15.0,0.0,48.0,0.0,1.0,63.0,2.0,1.0,1.0,2.0,2.0
bg-mcdonald,BG McDonald,,,,,,,,18.0,0.0,0.0,28.0,1.0,0.0,,,1.0
bj-haddin,BJ Haddin,,122.0,10.0,0.0,16.0,131.0,4.0,,,,,,,3.0,1.0,6.0
bj-hodge,BJ Hodge,,203.0,29.0,1.0,14.0,286.0,9.0,,,,,,,1.0,,6.0
bj-rohrer,BJ Rohrer,,171.0,20.0,3.0,51.0,248.0,8.0,,,,,,,1.0,,11.0
bm-edmondson,BM Edmondson,,1.0,0.0,0.0,11.0,0.0,0.0,139.0,1.0,0.0,202.0,9.0,4.0,3.0,1.0,6.0
bmaj-mendis,BMAJ Mendis,,11.0,1.0,0.0,10.0,7.0,0.0,48.0,0.0,0.0,49.0,1.0,0.0,,,3.0
br-dunk,BR Dunk,,27.0,0.0,0.0,13.0,16.0,0.0,,,,,,,2.0,1.0,3.0
ca-lynn,CA Lynn,,129.0,11.0,2.0,31.0,192.0,14.0,,,,,,,,,6.0
ca-rose,CA Rose,,1.0,0.0,0.0,9.0,0.0,0.0,18.0,0.0,0.0,32.0,0.0,0.0,,,1.0
cd-hartley,CD Hartley,,13.0,2.0,2.0,18.0,16.0,0.0,,,,,,,4.0,3.0,4.0
ch-gayle,CH Gayle,,116.0,3.0,0.0,12.0,110.0,9.0,84.0,0.0,0.0,111.0,3.0,5.0,4.0,1.0,7.0
cj-borgas,CJ Borgas,,52.0,3.0,0.0,28.0,43.0,0.0,,,,,,,3.0,,5.0
cj-boyce,CJ Boyce,,2.0,0.0,1.0,10.0,1.0,0.0,54.0,0.0,0.0,76.0,3.0,1.0,,,4.0
cj-ferguson,CJ Ferguson,,112.0,9.0,0.0,25.0,141.0,4.0,,,,,,,4.0,1.0,7.0
cj-gannon,CJ Gannon,,,,,,,,24.0,0.0,1.0,38.0,0.0,1.0,1.0,,1.0
cj-mckay,CJ McKay,,10.0,0.0,1.0,9.0,14.0,1.0,180.0,0.0,2.0,226.0,8.0,6.0,3.0,,8.0
cjl-rogers,CJL Rogers,,68.0,6.0,0.0,15.0,63.0,1.0,,,,,,,,,5.0
cl-white,CL White,,105.0,5.0,1.0,31.0,103.0,4.0,12.0,0.0,0.0,12.0,1.0,1.0,6.0,,7.0
cp-tremain,CP Tremain,,27.0,2.0,1.0,27.0,38.0,3.0,120.0,0.0,1.0,156.0,6.0,5.0,,,5.0
cr-swan,CR Swan,,,,,,,,24.0,0.0,0.0,16.0,1.0,0.0,,,1.0
da-warner,DA Warner,,2.0,0.0,0.0,2.0,0.0,0.0,,,,,,,,,1.0
de-bollinger,DE Bollinger,,4.0,0.0,1.0,11.0,6.0,0.0,84.0,2.0,0.0,109.0,3.0,2.0,,,4.0
dj-bravo,DJ Bravo,,10.0,1.0,0.0,1.0,7.0,0.0,12.0,0.0,0.0,12.0,0.0,0.0,,,1.0
dj-harris,DJ Harris,,102.0,9.0,0.0,13.0,88.0,1.0,12.0,0.0,1.0,25.0,0.0,0.0,3.0,,8.0
dj-hussey,DJ Hussey,,99.0,10.0,2.0,30.0,125.0,3.0,90.0,0.0,0.0,114.0,5.0,0.0,5.0,1.0,8.0
dj-pattinson,DJ Pattinson,,3.0,1.0,0.0,10.0,5.0,0.0,90.0,0.0,0.0,115.0,3.0,5.0,1.0,1.0,5.0
dj-thornely,DJ Thornely,,49.0,2.0,3.0,40.0,57.0,3.0,42.0,0.0,0.0,60.0,1.0,0.0,3.0,,7.0
dl-vettori,DL Vettori,,25.0,4.0,0.0,7.0,40.0,1.0,48.0,0.0,0.0,50.0,1.0,2.0,,,2.0
dlr-smith,DLR Smith,,30.0,0.0,0.0,12.0,9.0,0.0,,,,,,,1.0,,5.0
dp-hughes,DP Hughes,,49.0,4.0,1.0,8.0,68.0,4.0,,,,,,,1.0,,2.0
dp-nannes,DP Nannes,,3.0,0.0,2.0,22.0,2.0,0.0,192.0,1.0,1.0,200.0,14.0,10.0,2.0,,8.0
dr-salpietro,DR Salpietro,,27.0,0.0,0.0,17.0,13.0,0.0,48.0,0.0,0.0,65.0,1.0,0.0,1.0,,2.0
dt-christian,DT Christian,,146.0,16.0,2.0,28.0,192.0,7.0,138.0,0.0,1.0,177.0,7.0,2.0,,,7.0
ep-gulbis,EP Gulbis,,4.0,1.0,0.0,7.0,6.0,0.0,43.0,0.0,1.0,57.0,3.0,0.0,,,2.0
f-du-plessis,F du Plessis,,17.0,0.0,0.0,3.0,14.0,0.0,,,,,,,1.0,1.0,1.0
fh-edwards,FH Edwards,,1.0,0.0,1.0,10.0,0.0,0.0,48.0,0.0,0.0,54.0,3.0,1.0,,,2.0
ga-manou,GA Manou,,20.0,1.0,1.0,8.0,18.0,0.0,,,,,,,2.0,1.0,2.0
gb-hogg,GB Hogg,,10.0,0.0,1.0,19.0,4.0,0.0,198.0,0.0,0.0,200.0,10.0,4.0,4.0,1.0,10.0
gd-putland,GD Putland,,,,,,,,60.0,0.0,1.0,99.0,2.0,1.0,1.0,1.0,3.0
gj-bailey,GJ Bailey,,52.0,3.0,1.0,26.0,54.0,1.0,,,,,,,6.0,,8.0
gj-maxwell,GJ Maxwell,,26.0,5.0,0.0,22.0,43.0,2.0,36.0,0.0,0.0,32.0,1.0,1.0,4.0,,5.0
gs-sandhu,GS Sandhu,,,,,,,,18.0,0.0,1.0,21.0,0.0,0.0,,,1.0
hh-gibbs,HH Gibbs,,239.0,41.0,0.0,13.0,324.0,7.0,,,,,,,2.0,,9.0
hwr-cartwright,HWR Cartwright,,22.0,2.0,1.0,10.0,22.0,0.0,31.0,1.0,0.0,59.0,2.0,2.0,1.0,,3.0
ia-moran,IA Moran,,17.0,2.0,0.0,15.0,21.0,1.0,36.0,0.0,0.0,47.0,1.0,0.0,,,4.0
j-botha,J Botha,,19.0,2.0,3.0,19.0,30.0,0.0,114.0,0.0,0.0,137.0,3.0,1.0,3.0,4.0,5.0
ja-burns,JA Burns,,90.0,10.0,0.0,15.0,104.0,4.0,,,,,,,,,5.0
jd-smith,JD Smith,,9.0,0.0,0.0,1.0,5.0,0.0,,,,,,,,,1.0
jec-franklin,JEC Franklin,,11.0,0.0,0.0,5.0,7.0,0.0,18.0,0.0,0.0,22.0,2.0,3.0,,,1.0
jj-krejza,JJ Krejza,,10.0,0.0,0.0,15.0,7.0,0.0,108.0,0.0,0.0,151.0,6.0,5.0,2.0,,5.0
jk-lalor,JK Lalor,,3.0,0.0,1.0,9.0,0.0,0.0,66.0,0.0,0.0,98.0,2.0,3.0,,,4.0
jm-bird,JM Bird,,1.0,0.0,1.0,10.0,0.0,0.0,117.0,0.0,1.0,162.0,5.0,0.0,1.0,,5.0
jm-herrick,JM Herrick,,,,,,,,24.0,0.0,0.0,23.0,0.0,1.0,,,1.0
jm-mennie,JM Mennie,,7.0,0.0,0.0,9.0,2.0,0.0,30.0,0.0,1.0,47.0,1.0,0.0,,,2.0
jm-muirhead,JM Muirhead,,3.0,1.0,1.0,11.0,5.0,0.0,18.0,0.0,0.0,37.0,2.0,0.0,,,1.0
jp-behrendorff,JP Behrendorff,,,,,,,,24.0,0.0,0.0,44.0,3.0,2.0,,,1.0
jp-faulkner,JP Faulkner,,46.0,6.0,3.0,26.0,58.0,0.0,188.0,2.0,0.0,226.0,16.0,4.0,2.0,,8.0
jr-hazlewood,JR Hazlewood,,,,,,,,12.0,0.0,0.0,19.0,1.0,0.0,,,1.0
jr-hopes,JR Hopes,,28.0,5.0,1.0,14.0,28.0,0.0,72.0,0.0,0.0,76.0,4.0,2.0,1.0,2.0,5.0
js-floros,JS Floros,,14.0,3.0,0.0,11.0,17.0,0.0,,,,,,,,,2.0
jw-hastings,JW Hastings,,2.0,0.0,0.0,8.0,0.0,0.0,24.0,0.0,0.0,37.0,1.0,1.0,,,1.0
jw-wells,JW Wells,,154.0,20.0,1.0,14.0,167.0,1.0,,,,,,,,,5.0
ka-pollard,KA Pollard,,73.0,12.0,1.0,15.0,129.0,8.0,60.0,0.0,0.0,91.0,4.0,1.0,1.0,1.0,4.0
kaj-roach,KAJ Roach,,,,,,,,49.0,0.0,0.0,63.0,1.0,4.0,2.0,,3.0
kr-patterson,KR Patterson,,2.0,1.0,0.0,8.0,4.0,0.0,,,,,,,1.0,,1.0
kw-richardson,KW Richardson,,3.0,1.0,0.0,19.0,4.0,0.0,136.0,0.0,0.0,166.0,5.0,13.0,3.0,1.0,6.0
l-ronchi,L Ronchi,,29.0,4.0,1.0,24.0,42.0,2.0,,,,,,,2.0,6.0,5.0
la-doran,LA Doran,,,,,,,,72.0,0.0,0.0,94.0,1.0,1.0,1.0,1.0,5.0
la-pomersbach,LA Pomersbach,,90.0,13.0,0.0,8.0,117.0,4.0,,,,,,,1.0,,5.0
lj-wright,LJ Wright,,175.0,22.0,1.0,19.0,252.0,12.0,38.0,1.0,0.0,55.0,2.0,1.0,,,7.0
lr-butterworth,LR Butterworth,,1.0,0.0,1.0,9.0,1.0,0.0,40.0,0.0,1.0,56.0,2.0,2.0,2.0,,2.0
lw-feldman,LW Feldman,,10.0,0.0,1.0,11.0,12.0,1.0,98.0,0.0,0.0,90.0,7.0,2.0,1.0,,5.0
m-klinger,M Klinger,,174.0,19.0,0.0,11.0,204.0,2.0,,,,,,,4.0,,8.0
m-muralitharan,M Muralitharan,,3.0,0.0,0.0,11.0,1.0,0.0,120.0,0.0,0.0,111.0,6.0,2.0,1.0,,5.0
ma-beer,MA Beer,,15.0,0.0,0.0,21.0,7.0,0.0,192.0,0.0,0.0,198.0,8.0,3.0,3.0,,10.0
ma-starc,MA Starc,,1.0,0.0,1.0,11.0,1.0,0.0,87.0,0.0,1.0,112.0,10.0,4.0,,,4.0
mc-henriques,MC Henriques,,219.0,20.0,1.0,35.0,268.0,8.0,95.0,0.0,2.0,147.0,3.0,6.0,2.0,1.0,11.0
mek-hussey,MEK Hussey,,9.0,0.0,0.0,3.0,4.0,0.0,,,,,,,1.0,,1.0
mg-hogan,MG Hogan,,18.0,0.0,2.0,35.0,13.0,0.0,150.0,0.0,0.0,206.0,5.0,2.0,3.0,,7.0
mg-neser,MG Neser,,9.0,2.0,1.0,16.0,19.0,1.0,60.0,0.0,1.0,74.0,4.0,5.0,1.0,,3.0
mj-cosgrove,MJ Cosgrove,,30.0,1.0,0.0,6.0,22.0,1.0,,,,,,,,,3.0
mj-guptill,MJ Guptill,,27.0,1.0,0.0,1.0,20.0,0.0,,,,,,,,,1.0
mj-johnston,MJ Johnston,,25.0,0.0,3.0,28.0,26.0,1.0,78.0,0.0,0.0,106.0,3.0,1.0,1.0,,5.0
mj-lumb,MJ Lumb,,85.0,13.0,0.0,10.0,105.0,3.0,,,,,,,,,6.0
mj-north,MJ North,,194.0,20.0,0.0,18.0,203.0,3.0,,,,,,,4.0,,8.0
mj-prior,MJ Prior,,19.0,1.0,0.0,6.0,21.0,2.0,,,,,,,1.0,,2.0
ml-hayden,ML Hayden,,34.0,3.0,0.0,5.0,34.0,1.0,,,,,,,2.0,,2.0
mn-samuels,MN Samuels,,36.0,6.0,0.0,12.0,40.0,0.0,96.0,0.0,0.0,103.0,4.0,2.0,2.0,,4.0
mp-stoinis,MP Stoinis,,8.0,1.0,0.0,5.0,9.0,0.0,,,,,,,,,1.0
mr-day,MR Day,,20.0,1.0,1.0,8.0,29.0,1.0,12.0,0.0,0.0,25.0,0.0,2.0,1.0,,1.0
mr-marsh,MR Marsh,,121.0,7.0,2.0,17.0,159.0,10.0,60.0,0.0,0.0,77.0,3.0,2.0,3.0,,5.0
ms-wade,MS Wade,,71.0,7.0,2.0,23.0,107.0,3.0,,,,,,,3.0,3.0,5.0
nd-bills,ND Bills,,,,,,,,24.0,0.0,0.0,44.0,2.0,0.0,,,1.0
nj-maddinson,NJ Maddinson,,185.0,26.0,0.0,18.0,236.0,6.0,,,,,,,3.0,,8.0
nj-reardon,NJ Reardon,,100.0,6.0,0.0,24.0,138.0,9.0,,,,,,,2.0,,6.0
nj-rimmington,NJ Rimmington,,21.0,1.0,3.0,30.0,20.0,1.0,177.0,0.0,0.0,233.0,6.0,6.0,3.0,1.0,9.0
nl-mccullum,NL McCullum,,24.0,1.0,1.0,23.0,23.0,1.0,48.0,0.0,0.0,52.0,3.0,0.0,,,3.0
nltc-perera,NLTC Perera,,45.0,6.0,1.0,23.0,79.0,5.0,74.0,0.0,0.0,112.0,3.0,3.0,,1.0,5.0
nm-coulter-nile,NM Coulter-Nile,,40.0,4.0,3.0,34.0,53.0,3.0,198.0,0.0,1.0,267.0,11.0,9.0,,1.0,10.0
nm-hauritz,NM Hauritz,,,,,,,,66.0,0.0,1.0,95.0,0.0,3.0,4.0,,4.0
nm-lyon,NM Lyon,,2.0,0.0,0.0,10.0,0.0,0.0,47.0,0.0,0.0,53.0,1.0,3.0,,1.0,2.0
naved-ul-hasan,Naved-ul-Hasan,,17.0,2.0,1.0,14.0,31.0,2.0,96.0,0.0,0.0,127.0,6.0,2.0,1.0,,4.0
oa-shah,OA Shah,,169.0,18.0,4.0,33.0,209.0,5.0,,,,,,,4.0,,8.0
