player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,fielding_runouts,match_played
a-phillip,A Phillip,,1.0,0.0,0.0,8.0,0.0,0.0,42.0,0.0,1.0,85.0,3.0,0.0,1.0,,3.0
a-zampa,A Zampa,,4.0,0.0,0.0,9.0,3.0,0.0,156.0,0.0,0.0,247.0,9.0,2.0,3.0,,9.0
ad-russell,AD Russell,,83.0,8.0,2.0,51.0,163.0,16.0,192.0,0.0,0.0,280.0,14.0,10.0,11.0,,10.0
ads-fletcher,ADS Fletcher,,208.0,21.0,1.0,12.0,252.0,13.0,,,,,,,4.0,3.0,9.0
am-mccarthy,AM McCarthy,,26.0,2.0,0.0,8.0,20.0,1.0,,,,,,,1.0,,3.0
ap-devcich,AP Devcich,,105.0,16.0,1.0,47.0,143.0,4.0,90.0,0.0,3.0,128.0,2.0,3.0,4.0,,11.0
ar-nurse,AR Nurse,,31.0,3.0,3.0,32.0,42.0,2.0,138.0,0.0,0.0,196.0,4.0,5.0,2.0,,8.0
as-joseph,AS Joseph,,9.0,1.0,1.0,19.0,7.0,0.0,81.0,0.0,3.0,157.0,4.0,4.0,2.0,,4.0
ali-khan,Ali Khan,,5.0,0.0,0.0,9.0,2.0,0.0,256.0,0.0,3.0,333.0,16.0,21.0,3.0,,12.0
ba-king,BA King,,105.0,9.0,1.0,34.0,142.0,11.0,,,,,,,1.0,,7.0
bb-mccullum,BB McCullum,,244.0,27.0,0.0,45.0,343.0,21.0,,,,,,,3.0,,13.0
bcj-cutting,BCJ Cutting,,103.0,4.0,4.0,64.0,129.0,8.0,233.0,1.0,0.0,356.0,13.0,13.0,6.0,,11.0
c-hemraj,C Hemraj,,26.0,3.0,0.0,3.0,37.0,3.0,24.0,0.0,0.0,30.0,0.0,0.0,1.0,,2.0
c-lamont,C Lamont,,,,,,,,24.0,0.0,1.0,21.0,2.0,0.0,1.0,,1.0
c-munro,C Munro,,404.0,54.0,2.0,32.0,567.0,24.0,,,,,,,2.0,,13.0
c-de-grandhomme,C de Grandhomme,,13.0,4.0,2.0,15.0,29.0,1.0,42.0,0.0,0.0,82.0,1.0,3.0,2.0,,4.0
ca-ingram,CA Ingram,,45.0,4.0,1.0,14.0,41.0,0.0,6.0,0.0,0.0,10.0,1.0,0.0,,,4.0
ca-lynn,CA Lynn,,91.0,12.0,0.0,14.0,121.0,7.0,,,,,,,1.0,,9.0
cak-walton,CAK Walton,,141.0,19.0,1.0,29.0,167.0,5.0,,,,,,,1.0,,12.0
ch-gayle,CH Gayle,,235.0,28.0,0.0,12.0,283.0,17.0,24.0,0.0,0.0,33.0,1.0,0.0,3.0,,11.0
cj-green,CJ Green,,52.0,5.0,2.0,47.0,53.0,0.0,240.0,1.0,0.0,251.0,10.0,6.0,5.0,,11.0
ck-holder,CK Holder,,2.0,1.0,1.0,10.0,4.0,0.0,66.0,0.0,1.0,108.0,3.0,9.0,,,3.0
cr-brathwaite,CR Brathwaite,,69.0,5.0,2.0,56.0,104.0,8.0,216.0,1.0,0.0,283.0,10.0,14.0,1.0,,10.0
cs-delport,CS Delport,,112.0,12.0,1.0,24.0,126.0,5.0,,,,,,,3.0,,8.0
d-bishoo,D Bishoo,,,,,,,,60.0,0.0,0.0,119.0,2.0,1.0,1.0,,3.0
d-ramdin,D Ramdin,,221.0,23.0,3.0,50.0,272.0,9.0,,,,,,,7.0,4.0,12.0
da-miller,DA Miller,,116.0,13.0,4.0,36.0,205.0,13.0,,,,,,,1.0,,7.0
da-warner,DA Warner,,197.0,19.0,2.0,25.0,220.0,4.0,,,,,,,7.0,,9.0
dc-drakes,DC Drakes,,,,,,,,34.0,0.0,1.0,65.0,0.0,2.0,1.0,,2.0
dc-thomas,DC Thomas,,159.0,27.0,1.0,24.0,222.0,7.0,,,,,,,3.0,2.0,9.0
dj-bravo,DJ Bravo,,111.0,9.0,3.0,64.0,209.0,20.0,270.0,0.0,0.0,479.0,13.0,12.0,8.0,,13.0
djg-sammy,DJG Sammy,,39.0,2.0,0.0,33.0,39.0,3.0,,,,,,,1.0,,5.0
dm-bravo,DM Bravo,,269.0,17.0,3.0,64.0,353.0,24.0,,,,,,,3.0,,13.0
dr-smith,DR Smith,,150.0,24.0,0.0,8.0,174.0,5.0,6.0,0.0,0.0,12.0,0.0,0.0,3.0,,8.0
e-lewis,E Lewis,,107.0,8.0,0.0,30.0,126.0,9.0,,,,,,,6.0,,11.0
fa-allen,FA Allen,,63.0,8.0,2.0,18.0,119.0,9.0,66.0,0.0,0.0,88.0,2.0,0.0,,,4.0
fawad-ahmed,Fawad Ahmed,,8.0,0.0,1.0,10.0,5.0,0.0,294.0,0.0,0.0,303.0,22.0,3.0,1.0,,13.0
gd-phillips,GD Phillips,,311.0,34.0,0.0,14.0,457.0,29.0,,,,,,,6.0,,11.0
he-van-der-dussen,HE van der Dussen,,75.0,12.0,1.0,15.0,94.0,2.0,,,,,,,1.0,,5.0
hm-amla,HM Amla,,82.0,6.0,0.0,16.0,72.0,1.0,,,,,,,1.0,,6.0
hr-walsh,HR Walsh,,,,,,,,36.0,0.0,0.0,54.0,0.0,1.0,2.0,,2.0
i-khaleel,I Khaleel,,2.0,0.0,0.0,6.0,1.0,0.0,,,,,,,1.0,,1.0
i-khan-2,I Khan (2),,23.0,4.0,1.0,16.0,32.0,0.0,72.0,0.0,0.0,76.0,4.0,2.0,1.0,,4.0
is-sodhi,IS Sodhi,,,,,,,,48.0,0.0,0.0,72.0,4.0,0.0,,,2.0
imad-wasim,Imad Wasim,,16.0,0.0,1.0,15.0,17.0,1.0,162.0,0.0,0.0,182.0,6.0,5.0,3.0,,7.0
imran-tahir,Imran Tahir,,6.0,0.0,1.0,22.0,8.0,1.0,288.0,0.0,0.0,284.0,16.0,6.0,2.0,,12.0
j-charles,J Charles,,162.0,28.0,0.0,18.0,225.0,9.0,,,,,,,2.0,,8.0
jn-mohammed,JN Mohammed,,170.0,19.0,2.0,47.0,198.0,6.0,,,,,,,3.0,,10.0
jo-holder,JO Holder,,122.0,12.0,2.0,60.0,166.0,8.0,189.0,0.0,0.0,286.0,5.0,6.0,4.0,,10.0
jpr-scantlebury-searles,JPR Scantlebury-Searles,,20.0,4.0,3.0,35.0,29.0,1.0,42.0,0.0,0.0,72.0,2.0,5.0,6.0,,6.0
js-louis,JS Louis,,20.0,1.0,2.0,19.0,11.0,0.0,42.0,0.0,1.0,68.0,2.0,3.0,1.0,,3.0
k-lewis,K Lewis,,150.0,12.0,0.0,21.0,182.0,11.0,,,,,,,4.0,,8.0
k-pierre,K Pierre,,1.0,1.0,1.0,9.0,4.0,0.0,156.0,0.0,0.0,147.0,11.0,4.0,3.0,,7.0
k-santokie,K Santokie,,2.0,0.0,0.0,8.0,0.0,0.0,126.0,1.0,0.0,193.0,7.0,8.0,,,6.0
ka-pollard,KA Pollard,,207.0,20.0,2.0,44.0,330.0,22.0,94.0,0.0,0.0,152.0,4.0,5.0,5.0,,9.0
kaj-roach,KAJ Roach,,,,,,,,48.0,0.0,1.0,91.0,1.0,6.0,1.0,,2.0
kar-hodge,KAR Hodge,,13.0,3.0,0.0,24.0,21.0,1.0,102.0,0.0,0.0,139.0,2.0,4.0,1.0,,5.0
kk-cooper,KK Cooper,,49.0,6.0,2.0,30.0,90.0,8.0,60.0,0.0,2.0,108.0,4.0,2.0,,,4.0
kma-paul,KMA Paul,,8.0,0.0,1.0,16.0,4.0,0.0,114.0,0.0,1.0,165.0,6.0,11.0,,,6.0
kok-williams,KOK Williams,,7.0,0.0,2.0,31.0,5.0,0.0,126.0,0.0,3.0,176.0,9.0,3.0,3.0,,7.0
l-ronchi,L Ronchi,,194.0,23.0,1.0,24.0,243.0,9.0,,,,,,,5.0,1.0,12.0
lmp-simmons,LMP Simmons,,134.0,8.0,1.0,30.0,156.0,12.0,6.0,0.0,1.0,15.0,0.0,1.0,4.0,,8.0
lrpl-taylor,LRPL Taylor,,176.0,13.0,5.0,37.0,220.0,11.0,,,,,,,3.0,,9.0
mj-guptill,MJ Guptill,,110.0,7.0,0.0,16.0,116.0,5.0,,,,,,,2.0,,7.0
mj-mcclenaghan,MJ McClenaghan,,20.0,1.0,2.0,44.0,20.0,1.0,156.0,0.0,0.0,234.0,8.0,7.0,,,8.0
ms-chapman,MS Chapman,,12.0,2.0,0.0,16.0,12.0,0.0,18.0,0.0,0.0,33.0,1.0,0.0,,,4.0
mahmudullah,Mahmudullah,,64.0,5.0,2.0,37.0,87.0,5.0,90.0,1.0,0.0,107.0,4.0,3.0,1.0,,7.0
mohammad-irfan,Mohammad Irfan,,,,,,,,238.0,4.0,0.0,283.0,12.0,11.0,1.0,,10.0
