player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,fielding_runouts,match_played
a-badoni,A Badoni,,171.0,22.0,4.0,72.0,235.0,5.0,12.0,0.0,0.0,25.0,0.0,0.0,3.0,,13.0
a-kamboj,A Kamboj,,2.0,0.0,1.0,9.0,2.0,0.0,60.0,0.0,2.0,114.0,2.0,6.0,3.0,,3.0
a-manohar,A Manohar,,16.0,1.0,0.0,9.0,9.0,0.0,,,,,,,2.0,,3.0
a-mishra,A Mishra,,,,,,,,12.0,0.0,0.0,20.0,1.0,0.0,,,1.0
a-nortje,A Nortje,,8.0,0.0,0.0,19.0,4.0,0.0,132.0,0.0,1.0,294.0,7.0,7.0,1.0,,6.0
a-raghuvanshi,A Raghuvanshi,,105.0,16.0,0.0,20.0,163.0,8.0,,,,,,,4.0,,7.0
aa-kulkarni,AA Kulkarni,,8.0,2.0,0.0,4.0,9.0,0.0,,,,,,,,,2.0
ad-russell,AD Russell,,120.0,20.0,2.0,54.0,222.0,16.0,176.0,2.0,0.0,295.0,19.0,12.0,3.0,1.0,14.0
aj-turner,AJ Turner,,18.0,0.0,0.0,13.0,21.0,2.0,,,,,,,,,2.0
ak-markram,AK Markram,,177.0,18.0,2.0,40.0,220.0,4.0,12.0,0.0,1.0,15.0,0.0,0.0,5.0,,11.0
am-rahane,AM Rahane,,196.0,24.0,0.0,23.0,242.0,7.0,,,,,,,1.0,,12.0
ar-patel,AR Patel,,179.0,19.0,4.0,72.0,235.0,10.0,264.0,0.0,0.0,337.0,11.0,1.0,11.0,,14.0
as-joseph,AS Joseph,,,,,,,,58.0,0.0,0.0,115.0,1.0,6.0,,,3.0
as-roy,AS Roy,,3.0,0.0,1.0,9.0,3.0,0.0,34.0,0.0,0.0,60.0,0.0,0.0,,,3.0
abdul-samad,Abdul Samad,,108.0,15.0,2.0,83.0,182.0,11.0,,,,,,,9.0,,13.0
abhishek-sharma,Abhishek Sharma,,237.0,36.0,1.0,32.0,484.0,42.0,42.0,0.0,0.0,51.0,2.0,0.0,7.0,,16.0
abishek-porel,Abishek Porel,,205.0,36.0,2.0,50.0,327.0,13.0,,,,,,,2.0,1.0,12.0
akash-deep,Akash Deep,,2.0,0.0,1.0,10.0,2.0,0.0,21.0,0.0,0.0,55.0,1.0,2.0,,,1.0
akash-madhwal,Akash Madhwal,,5.0,0.0,1.0,11.0,4.0,0.0,109.0,0.0,2.0,205.0,5.0,8.0,1.0,,5.0
anmolpreet-singh,Anmolpreet Singh,,6.0,1.0,0.0,6.0,5.0,0.0,,,,,,,,,2.0
anuj-rawat,Anuj Rawat,,77.0,10.0,1.0,32.0,98.0,3.0,,,,,,,5.0,,5.0
arjun-tendulkar,Arjun Tendulkar,,,,,,,,14.0,0.0,0.0,22.0,0.0,1.0,,,1.0
arshad-khan-2,Arshad Khan (2),,54.0,6.0,2.0,31.0,83.0,5.0,61.0,0.0,0.0,114.0,1.0,8.0,1.0,,4.0
