player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,fielding_runouts,match_played
a-flintoff,A Flintoff,,368.0,33.0,1.0,47.0,289.0,4.0,517.0,6.0,6.0,442.0,15.0,7.0,3.0,,11.0
a-kumble,A Kumble,,48.0,3.0,0.0,8.0,24.0,0.0,120.0,1.0,1.0,93.0,3.0,4.0,,,2.0
a-maregwede,A Maregwede,,60.0,2.0,0.0,8.0,29.0,0.0,,,,,,,1.0,,2.0
a-nehra,A Nehra,,13.0,0.0,0.0,33.0,2.0,0.0,348.0,4.0,0.0,342.0,10.0,12.0,1.0,,8.0
a-nel,A Nel,,7.0,1.0,3.0,33.0,7.0,0.0,678.0,14.0,2.0,535.0,19.0,12.0,2.0,,14.0
a-symonds,A Symonds,,600.0,41.0,2.0,65.0,508.0,10.0,582.0,8.0,1.0,455.0,12.0,6.0,5.0,,15.0
ab-agarkar,AB Agarkar,,68.0,5.0,0.0,48.0,48.0,0.0,543.0,10.0,5.0,438.0,22.0,17.0,1.0,,11.0
ab-de-villiers,AB de Villiers,,230.0,20.0,0.0,19.0,161.0,4.0,,,,,,,4.0,,11.0
ac-gilchrist,AC Gilchrist,,572.0,71.0,2.0,15.0,583.0,10.0,,,,,,,21.0,1.0,15.0
af-giles,AF Giles,,139.0,12.0,2.0,57.0,126.0,2.0,660.0,2.0,0.0,488.0,9.0,7.0,5.0,,12.0
ag-prince,AG Prince,,673.0,31.0,6.0,97.0,453.0,2.0,,,,,,,8.0,,18.0
ag-puttick,AG Puttick,,5.0,0.0,0.0,2.0,0.0,0.0,,,,,,,1.0,,1.0
ag-wharf,AG Wharf,,4.0,0.0,1.0,10.0,3.0,0.0,114.0,2.0,3.0,99.0,5.0,2.0,,,2.0
aj-hall,AJ Hall,,57.0,4.0,0.0,22.0,37.0,0.0,325.0,6.0,5.0,221.0,14.0,11.0,2.0,,8.0
aj-ireland,AJ Ireland,,1.0,0.0,1.0,11.0,1.0,0.0,180.0,0.0,0.0,174.0,6.0,16.0,,,3.0
aj-strauss,AJ Strauss,,612.0,49.0,1.0,44.0,493.0,2.0,,,,,,,5.0,,16.0
am-bacher,AM Bacher,,175.0,12.0,0.0,11.0,102.0,0.0,108.0,1.0,0.0,64.0,3.0,0.0,1.0,,5.0
am-blignaut,AM Blignaut,,77.0,9.0,0.0,22.0,91.0,3.0,157.0,2.0,0.0,146.0,6.0,5.0,1.0,,3.0
ar-adams,AR Adams,,27.0,2.0,0.0,18.0,31.0,1.0,96.0,1.0,0.0,79.0,2.0,0.0,2.0,,2.0
abdul-razzaq,Abdul Razzaq,,407.0,29.0,3.0,89.0,367.0,8.0,699.0,3.0,18.0,609.0,22.0,7.0,2.0,,16.0
aftab-ahmed,Aftab Ahmed,,252.0,21.0,2.0,42.0,197.0,5.0,215.0,0.0,0.0,178.0,2.0,5.0,,,8.0
alok-kapali,Alok Kapali,,,,,,,,6.0,0.0,0.0,9.0,0.0,0.0,,,1.0
arshad-khan,Arshad Khan,,17.0,1.0,2.0,21.0,14.0,0.0,252.0,3.0,1.0,179.0,6.0,2.0,,,5.0
azhar-mahmood,Azhar Mahmood,,7.0,0.0,0.0,9.0,1.0,0.0,81.0,3.0,1.0,71.0,1.0,2.0,,,2.0
b-lee,B Lee,,116.0,8.0,2.0,52.0,97.0,1.0,806.0,14.0,24.0,576.0,33.0,32.0,2.0,,16.0
bb-mccullum,BB McCullum,,137.0,4.0,0.0,54.0,91.0,2.0,,,,,,,10.0,2.0,10.0
bc-lara,BC Lara,,137.0,11.0,0.0,34.0,110.0,2.0,,,,,,,4.0,,8.0
bg-rogers,BG Rogers,,290.0,23.0,0.0,10.0,199.0,1.0,150.0,0.0,1.0,169.0,5.0,2.0,,,5.0
bj-haddin,BJ Haddin,,49.0,2.0,0.0,7.0,32.0,0.0,,,,,,,3.0,1.0,2.0
bj-hodge,BJ Hodge,,24.0,1.0,0.0,4.0,13.0,0.0,,,,,,,,,1.0
brm-taylor,BRM Taylor,,313.0,17.0,0.0,28.0,164.0,0.0,,,,,,,3.0,,8.0
bazid-khan,Bazid Khan,,97.0,4.0,0.0,3.0,66.0,0.0,,,,,,,,,1.0
cb-mpofu,CB Mpofu,,15.0,0.0,2.0,22.0,2.0,0.0,193.0,0.0,1.0,205.0,6.0,13.0,,,5.0
