player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,fielding_runouts,match_played
a-gardner,A Gardner,,140.0,18.0,1.0,17.0,172.0,4.0,66.0,0.0,1.0,84.0,1.0,0.0,2.0,,5.0
a-king,A King,,4.0,0.0,1.0,17.0,1.0,0.0,78.0,0.0,0.0,110.0,2.0,0.0,5.0,,5.0
a-price,A Price,,18.0,1.0,0.0,14.0,13.0,0.0,43.0,1.0,1.0,44.0,2.0,0.0,2.0,,4.0
a-shrubsole,A Shrubsole,,,,,,,,24.0,0.0,0.0,13.0,0.0,0.0,,,1.0
a-wellington,A Wellington,,8.0,0.0,1.0,20.0,2.0,0.0,84.0,1.0,0.0,69.0,2.0,1.0,,,4.0
ae-satterthwaite,AE Satterthwaite,,142.0,14.0,1.0,19.0,145.0,2.0,102.0,0.0,0.0,109.0,6.0,2.0,1.0,,5.0
aj-blackwell,AJ Blackwell,,121.0,8.0,1.0,13.0,119.0,2.0,,,,,,,1.0,,4.0
aj-healy,AJ Healy,,93.0,19.0,1.0,6.0,119.0,1.0,,,,,,,5.0,4.0,6.0
ar-reakes,AR Reakes,,33.0,3.0,0.0,21.0,31.0,0.0,,,,,,,3.0,,5.0
b-hepburn,B Hepburn,,3.0,0.0,0.0,10.0,1.0,0.0,78.0,0.0,0.0,73.0,1.0,0.0,1.0,,6.0
b-vakarewa,B Vakarewa,,,,,,,,18.0,0.0,0.0,18.0,1.0,2.0,1.0,,2.0
bc-binch,BC Binch,,3.0,0.0,1.0,10.0,3.0,0.0,18.0,0.0,0.0,15.0,1.0,1.0,,,1.0
be-patterson,BE Patterson,,94.0,5.0,0.0,9.0,59.0,0.0,,,,,,,2.0,,4.0
bl-mooney,BL Mooney,,66.0,5.0,0.0,3.0,63.0,1.0,,,,,,,,,3.0
c-piparo,C Piparo,,22.0,2.0,0.0,8.0,18.0,0.0,,,,,,,,,2.0
c-raack,C Raack,,,,,,,,18.0,0.0,1.0,21.0,0.0,0.0,,,1.0
ce-brock,CE Brock,,29.0,2.0,0.0,7.0,31.0,0.0,6.0,0.0,0.0,7.0,0.0,0.0,,,1.0
cj-koski,CJ Koski,,9.0,1.0,2.0,16.0,8.0,0.0,,,,,,,3.0,1.0,4.0
cl-hall,CL Hall,,58.0,4.0,0.0,29.0,61.0,0.0,,,,,,,,,5.0
cm-edwards,CM Edwards,,111.0,14.0,0.0,9.0,113.0,0.0,,,,,,,,,4.0
d-hazell,D Hazell,,6.0,0.0,0.0,7.0,5.0,0.0,119.0,1.0,0.0,101.0,9.0,1.0,1.0,,5.0
d-van-niekerk,D van Niekerk,,32.0,2.0,2.0,18.0,19.0,0.0,98.0,0.0,1.0,98.0,4.0,2.0,1.0,,5.0
djs-dottin,DJS Dottin,,47.0,3.0,0.0,14.0,37.0,1.0,48.0,0.0,0.0,50.0,1.0,7.0,1.0,,3.0
dm-kimmince,DM Kimmince,,15.0,0.0,0.0,7.0,6.0,0.0,30.0,0.0,0.0,33.0,0.0,1.0,2.0,,3.0
dn-wyatt,DN Wyatt,,112.0,12.0,1.0,18.0,99.0,0.0,18.0,0.0,0.0,28.0,1.0,1.0,1.0,,5.0
e-biss,E Biss,,4.0,0.0,0.0,7.0,1.0,0.0,12.0,0.0,0.0,11.0,1.0,1.0,1.0,,2.0
e-kearney,E Kearney,,6.0,0.0,0.0,15.0,6.0,0.0,114.0,1.0,0.0,94.0,4.0,1.0,,,5.0
e-kershaw,E Kershaw,,4.0,0.0,1.0,9.0,5.0,0.0,,,,,,,,,1.0
e-thompson,E Thompson,,11.0,0.0,1.0,16.0,8.0,0.0,,,,,,,1.0,,2.0
ea-burns,EA Burns,,88.0,8.0,0.0,26.0,91.0,1.0,24.0,0.0,0.0,32.0,0.0,1.0,4.0,,6.0
ea-leys,EA Leys,,3.0,0.0,2.0,20.0,2.0,0.0,,,,,,,1.0,,3.0
ea-osborne,EA Osborne,,54.0,3.0,0.0,17.0,40.0,0.0,95.0,0.0,1.0,99.0,2.0,0.0,2.0,,4.0
ea-perry,EA Perry,,131.0,15.0,2.0,13.0,128.0,2.0,114.0,1.0,0.0,123.0,2.0,6.0,1.0,,6.0
ej-inglis,EJ Inglis,,89.0,7.0,0.0,7.0,74.0,1.0,,,,,,,2.0,1.0,5.0
ej-smith,EJ Smith,,,,,,,,,,,,,,1.0,,1.0
ej-villani,EJ Villani,,120.0,20.0,1.0,10.0,139.0,1.0,,,,,,,4.0,,5.0
el-king,EL King,,,,,,,,72.0,2.0,0.0,44.0,4.0,0.0,,,3.0
g-redmayne,G Redmayne,,85.0,11.0,0.0,8.0,68.0,0.0,,,,,,,1.0,1.0,4.0
g-wareham,G Wareham,,5.0,0.0,0.0,8.0,1.0,0.0,,,,,,,,,1.0
gl-triscari,GL Triscari,,,,,,,,96.0,0.0,0.0,80.0,5.0,0.0,1.0,,5.0
gm-harris,GM Harris,,39.0,6.0,0.0,6.0,38.0,1.0,60.0,0.0,0.0,74.0,2.0,0.0,2.0,,4.0
h-birkett,H Birkett,,13.0,0.0,1.0,17.0,12.0,0.0,60.0,0.0,0.0,74.0,1.0,0.0,1.0,,3.0
h-graham,H Graham,,62.0,6.0,4.0,24.0,70.0,1.0,78.0,0.0,0.0,65.0,7.0,0.0,2.0,,5.0
h-kaur,H Kaur,,44.0,4.0,1.0,13.0,48.0,2.0,30.0,0.0,0.0,38.0,4.0,1.0,,,3.0
hc-knight,HC Knight,,81.0,7.0,0.0,14.0,65.0,0.0,56.0,0.0,0.0,97.0,0.0,2.0,2.0,,6.0
hk-matthews,HK Matthews,,74.0,6.0,0.0,11.0,55.0,0.0,92.0,1.0,0.0,78.0,8.0,2.0,1.0,,6.0
hl-ferling,HL Ferling,,1.0,0.0,1.0,11.0,1.0,0.0,48.0,1.0,0.0,44.0,1.0,6.0,1.0,,2.0
hnk-jensen,HNK Jensen,,47.0,4.0,0.0,17.0,39.0,0.0,108.0,1.0,0.0,93.0,5.0,1.0,2.0,,5.0
imhc-joyce,IMHC Joyce,,27.0,1.0,0.0,6.0,24.0,0.0,,,,,,,,,1.0
j-taffs,J Taffs,,11.0,0.0,0.0,8.0,7.0,0.0,,,,,,,,,1.0
jcl-wallace,JCL Wallace,,4.0,2.0,0.0,8.0,8.0,0.0,,,,,,,1.0,1.0,2.0
je-cameron,JE Cameron,,119.0,9.0,1.0,15.0,103.0,0.0,,,,,,,5.0,,5.0
jl-barsby,JL Barsby,,15.0,1.0,0.0,14.0,9.0,0.0,48.0,0.0,0.0,51.0,3.0,0.0,1.0,,3.0
jl-hunter,JL Hunter,,8.0,0.0,0.0,15.0,8.0,0.0,54.0,0.0,0.0,40.0,3.0,1.0,,,3.0
jl-jonassen,JL Jonassen,,58.0,3.0,0.0,15.0,52.0,0.0,61.0,0.0,0.0,58.0,1.0,1.0,1.0,,3.0
k-fryett,K Fryett,,2.0,0.0,1.0,11.0,1.0,0.0,66.0,0.0,0.0,73.0,1.0,1.0,2.0,,4.0
k-lamb,K Lamb,,,,,,,,6.0,0.0,0.0,9.0,0.0,0.0,,,1.0
k-sutherland,K Sutherland,,1.0,0.0,1.0,9.0,1.0,0.0,18.0,0.0,0.0,23.0,0.0,2.0,,,2.0
kh-brunt,KH Brunt,,34.0,3.0,0.0,9.0,35.0,0.0,120.0,0.0,0.0,90.0,8.0,8.0,2.0,,5.0
kj-hartshorn,KJ Hartshorn,,,,,,,,60.0,0.0,0.0,60.0,2.0,0.0,,,3.0
kl-britt,KL Britt,,147.0,12.0,1.0,16.0,132.0,0.0,18.0,0.0,0.0,23.0,0.0,0.0,1.0,,5.0
kl-short,KL Short,,87.0,3.0,0.0,6.0,65.0,0.0,,,,,,,,,3.0
km-mack,KM Mack,,95.0,10.0,4.0,23.0,109.0,0.0,,,,,,,,,5.0
l-bardsley,L Bardsley,,10.0,0.0,0.0,12.0,5.0,0.0,,,,,,,1.0,,3.0
l-cheatle,L Cheatle,,,,,,,,24.0,0.0,0.0,24.0,0.0,1.0,1.0,,1.0
l-harris,L Harris,,8.0,0.0,0.0,5.0,9.0,0.0,,,,,,,,,1.0
lc-sthalekar,LC Sthalekar,,6.0,0.0,2.0,26.0,6.0,0.0,42.0,0.0,0.0,39.0,4.0,1.0,,,4.0
lg-smith,LG Smith,,,,,,,,60.0,0.0,0.0,67.0,1.0,0.0,1.0,,5.0
lk-ebsary,LK Ebsary,,31.0,3.0,1.0,11.0,22.0,0.0,,,,,,,2.0,,2.0
lmm-tahuhu,LMM Tahuhu,,10.0,0.0,1.0,14.0,7.0,0.0,102.0,0.0,1.0,103.0,5.0,7.0,,,4.0
m-brown,M Brown,,7.0,0.0,0.0,11.0,3.0,0.0,24.0,0.0,0.0,25.0,1.0,2.0,2.0,,3.0
m-kapp,M Kapp,,62.0,3.0,1.0,18.0,69.0,1.0,131.0,0.0,0.0,112.0,11.0,2.0,,,6.0
m-phillips,M Phillips,,3.0,0.0,0.0,9.0,1.0,0.0,,,,,,,,,1.0
m-strano,M Strano,,63.0,4.0,0.0,24.0,63.0,1.0,111.0,2.0,0.0,95.0,5.0,0.0,1.0,,5.0
mjg-nielsen,MJG Nielsen,,3.0,1.0,1.0,10.0,5.0,0.0,78.0,0.0,0.0,87.0,3.0,2.0,,,5.0
ml-gibson,ML Gibson,,,,,,,,36.0,0.0,0.0,40.0,2.0,1.0,,,2.0
ml-schutt,ML Schutt,,19.0,2.0,1.0,27.0,20.0,0.0,84.0,0.0,0.0,73.0,4.0,9.0,1.0,,4.0
mm-lanning,MM Lanning,,189.0,33.0,2.0,8.0,236.0,4.0,,,,,,,4.0,,5.0
na-plane,NA Plane,,3.0,0.0,0.0,10.0,8.0,1.0,24.0,0.0,0.0,42.0,1.0,2.0,2.0,,4.0
ne-bolton,NE Bolton,,86.0,8.0,2.0,15.0,82.0,0.0,12.0,0.0,0.0,16.0,0.0,0.0,1.0,,4.0
ne-stalenberg,NE Stalenberg,,26.0,2.0,1.0,14.0,28.0,1.0,,,,,,,,,3.0
nj-carey,NJ Carey,,33.0,4.0,0.0,12.0,39.0,0.0,78.0,0.0,1.0,89.0,3.0,1.0,2.0,,4.0
nj-shaw,NJ Shaw,,2.0,0.0,0.0,10.0,0.0,0.0,42.0,0.0,0.0,49.0,3.0,1.0,1.0,,2.0
nm-goodwin,NM Goodwin,,3.0,0.0,0.0,9.0,2.0,0.0,84.0,0.0,1.0,78.0,3.0,0.0,,,4.0
p-cleary,P Cleary,,,,,,,,24.0,1.0,0.0,18.0,1.0,0.0,,,1.0
rh-priest,RH Priest,,87.0,13.0,0.0,8.0,92.0,2.0,,,,,,,4.0,,5.0
rl-grundy,RL Grundy,,,,,,,,48.0,0.0,0.0,47.0,4.0,2.0,,,2.0
